Day,Hour,Room,Temperature
18,2,6,5.8655844
18,3,1,6.124135
18,3,2,5.606991
18,3,3,5.9834776
18,3,4,7.0415444
18,3,5,7.010362
18,3,6,6.3056817
18,4,1,8.017819
18,4,2,4.173585
18,4,3,6.7799854
18,4,4,4.2962728
18,4,5,3.229052
18,4,6,5.419221
18,5,1,3.6533885
18,5,2,7.49566
18,5,3,5.650109
18,5,4,5.542998
18,5,5,6.2144065
18,5,6,5.797974
18,6,1,6.1582437
18,6,2,3.5913486
18,6,3,1.6040663
18,6,4,5.0564594
18,6,5,2.7166986
18,6,6,4.619443
18,7,1,6.915508
18,7,2,9.859387
18,7,3,6.073036
18,7,4,7.2509217
18,7,5,11.042982
18,7,6,6.80165
18,8,1,11.129842
18,8,2,7.8079815
18,8,3,8.881167
18,8,4,10.491451
18,8,5,7.6119323
18,8,6,6.4623876
18,9,1,7.743212
18,9,2,9.983552
18,9,3,11.419263
18,9,4,9.764667
18,9,5,7.729716
18,9,6,9.95802
18,10,1,6.3328714
18,10,2,6.819573
18,10,3,6.45461
18,10,4,6.288358
18,10,5,8.690113
18,10,6,6.685072
18,11,1,4.5461783
18,11,2,7.7045317
18,11,3,5.0085855
18,11,4,6.2459354
18,11,5,6.066112
18,11,6,7.024539
18,12,1,4.7662487
18,12,2,8.467993
18,12,3,6.0128164
18,12,4,6.7274942
18,12,5,8.365364
18,12,6,6.0121408
18,13,1,2.3852036
18,13,2,6.67258
18,13,3,5.11217
18,13,4,3.4567688
18,13,5,7.090929
18,13,6,4.9903946
18,14,1,3.8569453
18,14,2,6.12798
18,14,3,8.416674
18,14,4,7.8505898
18,14,5,7.0400987
18,14,6,5.3115635
18,15,1,3.51781
18,15,2,5.048955
18,15,3,4.3621078
18,15,4,4.1188784
18,15,5,3.8342063
18,15,6,5.402244
18,16,1,2.029234
18,16,2,4.0418
18,16,3,5.4561577
18,16,4,2.315704
18,16,5,3.4053671
18,16,6,4.5935836
18,17,1,3.6762917
18,17,2,7.4170237
18,17,3,6.464836
18,17,4,6.070872
18,17,5,9.060113
18,17,6,7.002568
18,18,1,6.2805676
18,18,2,7.7299185
18,18,3,8.950758
18,18,4,8.818178
18,18,5,9.740576
18,18,6,6.7958302
18,19,1,5.1371307
18,19,2,6.619734
18,19,3,5.2171063
18,19,4,5.758958
18,19,5,5.677117
18,19,6,6.08253
18,20,1,7.9550624
18,20,2,9.365876
18,20,3,9.877222
18,20,4,10.885816
18,20,5,10.227935
18,20,6,8.404157
18,21,1,8.407274
18,21,2,8.858412
18,21,3,8.875973
18,21,4,8.5238085
18,21,5,9.511275
18,21,6,9.115985
18,22,1,4.2632546
18,22,2,6.8944426
18,22,3,5.7685456
18,22,4,4.955312
18,22,5,6.655368
18,22,6,5.355884
18,23,1,8.233653
18,23,2,9.575117
18,23,3,9.989778
18,23,4,9.721545
18,23,5,9.758658
18,23,6,8.352834
19,0,1,8.157177
19,0,2,3.8664863
19,0,3,7.318116
19,0,4,6.255751
19,0,5,4.9967675
19,0,6,4.101301
19,1,1,5.768035
19,1,2,8.579667
19,1,3,7.340611
19,1,4,7.140714
19,1,5,8.111653
19,1,6,7.218138
19,2,1,9.515944
19,2,2,4.6094465
19,2,3,8.379758
19,2,4,7.2020593
19,2,5,4.5683002
19,2,6,6.157629
19,3,1,5.2789965
19,3,2,7.6794405
19,3,3,6.591315
19,3,4,5.914172
19,3,5,6.7948694
19,3,6,5.9774156
19,4,1,4.7783146
19,4,2,3.1149518
19,4,3,1.5367879
19,4,4,0.6312384
19,4,5,0.7288215
19,4,6,2.2311487
19,5,1,3.4537346
19,5,2,6.121194
19,5,3,3.2597282
19,5,4,5.887913
19,5,5,7.1887116
19,5,6,4.9793215
19,6,1,6.3901277
19,6,2,4.472625
19,6,3,2.4588988
19,6,4,1.9509875
19,6,5,4.8062706
19,6,6,5.2284956
19,7,1,5.461414
19,7,2,7.502848
19,7,3,6.7421346
19,7,4,7.1123047
19,7,5,8.742528
19,7,6,5.329099
19,8,1,5.950622
19,8,2,0.7709521
19,8,3,1.7151432
19,8,4,1.9339817
19,8,5,0.9675423
19,8,6,2.3771536
19,9,1,4.456251
19,9,2,8.640361
19,9,3,8.665533
19,9,4,9.121866
19,9,5,6.643891
19,9,6,5.450327
19,10,1,10.360251
19,10,2,4.378309
19,10,3,6.498948
19,10,4,7.389271
19,10,5,5.795873
19,10,6,7.9334617
19,11,1,6.138632
19,11,2,9.970804
19,11,3,9.491821
19,11,4,7.597119
19,11,5,9.4530325
19,11,6,7.640763
19,12,1,2.0820498
19,12,2,2.7518528
19,12,3,5.7248073
19,12,4,2.3028064
19,12,5,5.9959025
19,12,6,4.380954
19,13,1,5.1916885
19,13,2,7.271015
19,13,3,9.480658
19,13,4,7.0696926
19,13,5,7.317796
19,13,6,7.273714
19,14,1,5.4166417
19,14,2,8.407552
19,14,3,6.8417573
19,14,4,6.297611
19,14,5,8.403667
19,14,6,7.9119473
19,15,1,3.9598577
19,15,2,5.7018
19,15,3,7.474351
19,15,4,4.845616
19,15,5,8.253033
19,15,6,5.6307554
19,16,1,3.6061778
19,16,2,4.398303
19,16,3,4.661307
19,16,4,4.811198
19,16,5,8.392685
19,16,6,5.32902
19,17,1,5.047421
19,17,2,8.39796
19,17,3,6.621838
19,17,4,5.821269
19,17,5,8.519167
19,17,6,7.881493
19,18,1,7.99704
19,18,2,8.656001
19,18,3,7.338222
19,18,4,6.9602804
19,18,5,9.931273
19,18,6,8.21451
19,19,1,4.870223
19,19,2,6.672569
19,19,3,8.297699
19,19,4,7.307168
19,19,5,5.308677
19,19,6,6.1647277
19,20,1,2.0215633
19,20,2,5.414128
19,20,3,3.4939017
19,20,4,3.7643275
19,20,5,3.0059614
19,20,6,3.8683832
19,21,1,5.9888945
19,21,2,8.000325
19,21,3,6.176924
19,21,4,7.5455346
19,21,5,8.735596
19,21,6,8.517087
19,22,1,4.1284113
19,22,2,7.778446
19,22,3,4.0630255
19,22,4,4.0788608
19,22,5,8.166457
19,22,6,6.670208
19,23,1,2.6995296
19,23,2,5.5195603
19,23,3,3.9279253
19,23,4,4.196446
19,23,5,5.4082375
19,23,6,3.7934241
20,0,1,6.7366567
20,0,2,8.781345
20,0,3,6.7278233
20,0,4,6.7078834
20,0,5,9.289249
20,0,6,8.736792
20,1,1,3.6520252
20,1,2,5.2053256
20,1,3,5.792479
20,1,4,3.151696
20,1,5,5.346725
20,1,6,4.128253
20,2,1,4.7899656
20,2,2,7.972512
20,2,3,6.0634875
20,2,4,5.111277
20,2,5,4.989143
20,2,6,6.783055
20,3,1,6.6091413
20,3,2,7.567408
20,3,3,5.0719166
20,3,4,4.525936
20,3,5,8.441567
20,3,6,6.6554265
20,4,1,5.0636363
20,4,2,5.5419717
20,4,3,3.5940516
20,4,4,5.538903
20,4,5,3.053489
20,4,6,4.6894727
20,5,1,5.6794715
20,5,2,7.182027
20,5,3,7.7408795
20,5,4,6.5569835
20,5,5,5.565527
20,5,6,5.9312577
20,6,1,6.5066257
20,6,2,3.3604374
20,6,3,6.202062
20,6,4,3.166608
20,6,5,3.9503443
20,6,6,4.8087254
20,7,1,4.1518745
20,7,2,7.549353
20,7,3,5.4811497
20,7,4,5.9755373
20,7,5,7.1165032
20,7,6,5.750715
20,8,1,6.1686893
20,8,2,1.1387918
20,8,3,3.6744764
20,8,4,2.0262847
20,8,5,0.4124447
20,8,6,3.708012
20,9,1,8.847456
20,9,2,11.959653
20,9,3,9.425975
20,9,4,11.763939
20,9,5,11.3731365
20,9,6,9.56752
20,10,1,9.500451
20,10,2,5.756025
20,10,3,8.131115
20,10,4,7.3468356
20,10,5,8.647392
20,10,6,5.7217383
20,11,1,8.165963
20,11,2,11.586849
20,11,3,11.482296
20,11,4,7.242767
20,11,5,10.670393
20,11,6,8.658527
20,12,1,3.2566848
20,12,2,5.6578407
20,12,3,5.645692
20,12,4,4.485811
20,12,5,6.0467057
20,12,6,4.8669896
20,13,1,4.044314
20,13,2,6.3839755
20,13,3,8.239537
20,13,4,4.395377
20,13,5,3.9120128
20,13,6,5.7242403
20,14,1,7.9271374
20,14,2,10.032886
20,14,3,10.526005
20,14,4,9.527152
20,14,5,8.876509
20,14,6,7.279516
20,15,1,4.5857844
20,15,2,5.455378
20,15,3,5.4465003
20,15,4,4.049324
20,15,5,9.771412
20,15,6,5.953145
20,16,1,5.5921874
20,16,2,8.954978
20,16,3,5.270333
20,16,4,6.3668203
20,16,5,8.289693
20,16,6,5.728076
20,17,1,5.092332
20,17,2,6.4114757
20,17,3,8.024675
20,17,4,6.5654693
20,17,5,8.937194
20,17,6,5.733923
20,18,1,6.973869
20,18,2,8.281391
20,18,3,8.936124
20,18,4,7.429589
20,18,5,7.072402
20,18,6,8.925214
20,19,1,5.314749
20,19,2,6.4822354
20,19,3,7.377547
20,19,4,6.104442
20,19,5,7.1565433
20,19,6,5.994317
20,20,1,4.941154
20,20,2,6.426837
20,20,3,4.791639
20,20,4,6.33206
20,20,5,7.4520917
20,20,6,5.755741
20,21,1,7.307194
20,21,2,7.3254056
20,21,3,8.350193
20,21,4,8.436462
20,21,5,8.220984
20,21,6,6.784493
20,22,1,6.646244
20,22,2,6.631717
20,22,3,6.815202
20,22,4,6.321409
20,22,5,7.0605764
20,22,6,5.9973197
20,23,1,4.985881
20,23,2,5.669183
20,23,3,5.956931
20,23,4,5.047297
20,23,5,5.311233
20,23,6,5.336639
21,0,1,5.312348
21,0,2,6.392461
21,0,3,6.9606113
21,0,4,5.60924
21,0,5,5.7679887
21,0,6,5.7688847
21,1,1,5.6011696
21,1,2,4.4795628
21,1,3,5.4912558
21,1,4,6.09073
21,1,5,6.637456
21,1,6,5.480803
21,2,1,4.721927
21,2,2,5.502495
21,2,3,5.887737
21,2,4,5.481055
21,2,5,5.491288
21,2,6,5.2555184
21,3,1,4.6782823
21,3,2,2.259569
21,3,3,3.2894862
21,3,4,1.8269203
21,3,5,4.993837
21,3,6,2.7905922
21,4,1,6.109013
21,4,2,5.8951945
21,4,3,6.9164224
21,4,4,6.5081606
21,4,5,5.597534
21,4,6,6.506793
21,5,1,7.599935
21,5,2,3.650039
21,5,3,6.3769474
21,5,4,5.208675
21,5,5,5.8218656
21,5,6,4.835922
21,6,1,4.9847617
21,6,2,5.8135486
21,6,3,6.015979
21,6,4,5.4817557
21,6,5,5.909476
21,6,6,4.426445
21,7,1,8.850183
21,7,2,5.905571
21,7,3,4.0274
21,7,4,4.2972054
21,7,5,3.2958238
21,7,6,5.1382747
21,8,1,3.2896552
21,8,2,5.379654
21,8,3,5.2720003
21,8,4,5.997824
21,8,5,5.7051277
21,8,6,3.3476388
21,9,1,10.806417
21,9,2,6.517061
21,9,3,7.038529
21,9,4,7.594793
21,9,5,4.869902
21,9,6,6.054556
21,10,1,20.672373
21,10,2,20.903374
21,10,3,21.88503
21,10,4,22.86421
21,10,5,20.61667
21,10,6,19.21181
21,11,1,31.870083
21,11,2,31.111065
21,11,3,33.394474
21,11,4,32.278656
21,11,5,33.59035
21,11,6,29.92263
21,12,1,30.50746
21,12,2,29.685614
21,12,3,30.026695
21,12,4,28.732851
21,12,5,29.104027
21,12,6,27.548492
21,13,1,33.58078
21,13,2,31.243021
21,13,3,33.107098
21,13,4,33.03636
21,13,5,32.63787
21,13,6,31.767527
21,14,1,26.108473
21,14,2,25.384693
21,14,3,25.445396
21,14,4,24.235258
21,14,5,25.236336
21,14,6,25.194881
21,15,1,33.446198
21,15,2,32.41466
21,15,3,34.587452
21,15,4,32.932064
21,15,5,32.925755
21,15,6,31.643692
21,16,1,35.73474
21,16,2,33.9536
21,16,3,35.143105
21,16,4,33.539337
21,16,5,34.467514
21,16,6,34.21306
21,17,1,32.793262
21,17,2,30.57981
21,17,3,33.95127
21,17,4,31.567112
21,17,5,34.785854
21,17,6,33.54051
21,18,1,36.308243
21,18,2,35.576775
21,18,3,37.769466
21,18,4,34.77097
21,18,5,34.80452
21,18,6,35.333622
21,19,1,23.59189
21,19,2,22.322508
21,19,3,21.980843
21,19,4,23.018002
21,19,5,22.20586
21,19,6,22.441841
21,20,1,8.4205065
21,20,2,5.4864817
21,20,3,3.3086612
21,20,4,4.0746045
21,20,5,2.7392237
21,20,6,5.8169565
21,21,1,7.081873
21,21,2,10.06748
21,21,3,7.4617534
21,21,4,9.482071
21,21,5,10.310615
21,21,6,8.1627
21,22,1,6.9601955
21,22,2,5.626019
21,22,3,8.224714
21,22,4,6.6474514
21,22,5,5.480156
21,22,6,5.986819
21,23,1,5.432941
21,23,2,7.3405266
21,23,3,5.411903
21,23,4,5.963982
21,23,5,7.724296
21,23,6,7.130232
22,0,1,7.392168
22,0,2,6.6664886
22,0,3,8.977072
22,0,4,4.451417
22,0,5,7.0523934
22,0,6,4.9780006
22,1,1,7.447852
22,1,2,8.262002
22,1,3,7.353622
22,1,4,7.1678863
22,1,5,7.21391
22,1,6,6.8348184
22,2,1,8.914945
22,2,2,6.0647554
22,2,3,7.3629727
22,2,4,5.576435
22,2,5,6.8850913
22,2,6,7.6442876
22,3,1,10.114585
22,3,2,9.080655
22,3,3,10.405621
22,3,4,8.521045
22,3,5,6.1845436
22,3,6,6.7966614
22,4,1,10.759347
22,4,2,8.092499
22,4,3,10.42583
22,4,4,9.045743
22,4,5,4.017022
22,4,6,6.940255
22,5,1,9.147877
22,5,2,8.56727
22,5,3,8.951034
22,5,4,8.208743
22,5,5,6.3356304
22,5,6,7.505605
22,6,1,7.455592
22,6,2,3.8265917
22,6,3,5.001898
22,6,4,4.0707445
22,6,5,5.342071
22,6,6,3.6853347
22,7,1,8.990441
22,7,2,5.377617
22,7,3,7.6997366
22,7,4,9.422939
22,7,5,7.554739
22,7,6,6.2509446
22,8,1,9.159797
22,8,2,3.933305
22,8,3,5.8888483
22,8,4,5.1454854
22,8,5,3.613584
22,8,6,3.3504164
22,9,1,9.12313
22,9,2,10.134997
22,9,3,7.9047375
22,9,4,10.614272
22,9,5,9.184259
22,9,6,8.375091
22,10,1,22.489584
22,10,2,22.187382
22,10,3,22.626425
22,10,4,23.184654
22,10,5,22.51767
22,10,6,20.589697
22,11,1,33.143894
22,11,2,33.59247
22,11,3,34.887943
22,11,4,32.27992
22,11,5,35.19654
22,11,6,30.920757
22,12,1,35.727886
22,12,2,34.0363
22,12,3,35.633564
22,12,4,34.597202
22,12,5,35.2318
22,12,6,34.400974
22,13,1,30.573627
22,13,2,28.803019
22,13,3,29.775778
22,13,4,29.096848
22,13,5,28.970533
22,13,6,29.696972
22,14,1,28.999268
22,14,2,29.186436
22,14,3,28.140537
22,14,4,28.20675
22,14,5,28.79642
22,14,6,28.669184
22,15,1,37.710815
22,15,2,36.925884
22,15,3,37.214394
22,15,4,34.67188
22,15,5,36.51389
22,15,6,34.10491
22,16,1,35.64966
22,16,2,30.619747
22,16,3,34.530617
22,16,4,37.153458
22,16,5,35.55257
22,16,6,35.32172
22,17,1,37.624104
22,17,2,34.792545
22,17,3,37.82596
22,17,4,35.728073
22,17,5,39.9865
22,17,6,36.98082
22,18,1,36.51339
22,18,2,33.859444
22,18,3,36.942665
22,18,4,35.98593
22,18,5,33.606827
22,18,6,35.166523
22,19,1,25.310852
22,19,2,23.108702
22,19,3,23.31295
22,19,4,25.039396
22,19,5,23.78479
22,19,6,23.490774
22,20,1,8.122099
22,20,2,4.8851705
22,20,3,3.9146984
22,20,4,6.371747
22,20,5,7.8667827
22,20,6,7.083661
22,21,1,6.881845
22,21,2,8.3708315
22,21,3,8.332573
22,21,4,7.9349303
22,21,5,9.290906
22,21,6,7.6309175
22,22,1,5.3563504
22,22,2,5.9930353
22,22,3,7.168725
22,22,4,5.1776824
22,22,5,6.540771
22,22,6,5.977444
22,23,1,7.1900883
22,23,2,5.635546
22,23,3,7.8307066
22,23,4,8.78211
22,23,5,6.0254936
22,23,6,5.9271483
23,0,1,6.29215
23,0,2,4.0365634
23,0,3,5.2371883
23,0,4,4.3644686
23,0,5,3.9473426
23,0,6,6.4294653
23,1,1,5.3247256
23,1,2,8.633979
23,1,3,8.521621
23,1,4,7.5329766
23,1,5,8.296697
23,1,6,6.017855
23,2,1,7.425017
23,2,2,3.8718796
23,2,3,5.5345197
23,2,4,1.8981062
23,2,5,3.7283897
23,2,6,3.5659926
23,3,1,6.3947167
23,3,2,8.012065
23,3,3,4.3043303
23,3,4,7.227762
23,3,5,8.410022
23,3,6,4.0775113
23,4,1,8.514257
23,4,2,4.142606
23,4,3,6.748369
23,4,4,6.223203
23,4,5,5.697273
23,4,6,7.265834
23,5,1,6.8818455
23,5,2,4.0326486
23,5,3,5.8783164
23,5,4,5.6205144
23,5,5,6.7332325
23,5,6,4.3011723
23,6,1,3.0376713
23,6,2,2.4948077
23,6,3,2.6996372
23,6,4,1.3905671
23,6,5,3.5100763
23,6,6,2.0439436
23,7,1,4.069863
23,7,2,5.256678
23,7,3,4.5447197
23,7,4,4.321677
23,7,5,6.2826147
23,7,6,6.1589184
23,8,1,7.468946
23,8,2,6.2478814
23,8,3,6.7181053
23,8,4,6.5335894
23,8,5,9.334699
23,8,6,6.4568796
23,9,1,8.531188
23,9,2,7.9394536
23,9,3,8.335174
23,9,4,5.4913616
23,9,5,5.936515
23,9,6,7.708227
23,10,1,21.941404
23,10,2,24.093067
23,10,3,24.623156
23,10,4,25.103125
23,10,5,23.993032
23,10,6,21.248247
23,11,1,34.750515
23,11,2,32.83337
23,11,3,34.28974
23,11,4,33.876762
23,11,5,34.2703
23,11,6,31.853203
23,12,1,37.315056
23,12,2,35.295704
23,12,3,37.252502
23,12,4,35.71631
23,12,5,35.278744
23,12,6,34.65283
23,13,1,34.26752
23,13,2,32.054474
23,13,3,34.102833
23,13,4,32.993694
23,13,5,32.931587
23,13,6,32.659843
23,14,1,28.290905
23,14,2,26.02651
23,14,3,27.494013
23,14,4,28.54728
23,14,5,26.00275
23,14,6,27.997005
23,15,1,33.136158
23,15,2,32.398182
23,15,3,33.491665
23,15,4,32.98895
23,15,5,30.166954
23,15,6,31.766241
23,16,1,37.280647
23,16,2,33.978676
23,16,3,35.169975
23,16,4,36.1415
23,16,5,37.058865
23,16,6,35.286015
23,17,1,37.10187
23,17,2,37.23804
23,17,3,39.425014
23,17,4,36.93496
23,17,5,37.401245
23,17,6,37.252064
23,18,1,36.42092
23,18,2,34.134663
23,18,3,39.370914
23,18,4,32.88935
23,18,5,37.602886
23,18,6,36.5807
23,19,1,23.193111
23,19,2,21.922773
23,19,3,23.968885
23,19,4,21.231947
23,19,5,23.231125
23,19,6,21.611996
23,20,1,6.825597
23,20,2,4.2833467
23,20,3,7.0929284
23,20,4,4.687456
23,20,5,2.6436749
23,20,6,5.841715
23,21,1,5.1363106
23,21,2,7.8396244
23,21,3,5.882154
23,21,4,5.8543477
23,21,5,6.5308766
23,21,6,5.5190496
23,22,1,6.8552103
23,22,2,9.693422
23,22,3,7.816808
23,22,4,7.835229
23,22,5,8.686536
23,22,6,8.7264185
23,23,1,6.1590447
23,23,2,6.5887017
23,23,3,8.409291
23,23,4,7.930239
23,23,5,8.542807
23,23,6,6.6126604
24,0,1,4.916575
24,0,2,8.359998
24,0,3,7.732461
24,0,4,4.2948036
24,0,5,6.255286
24,0,6,6.0493846
24,1,1,5.0645576
24,1,2,8.099098
24,1,3,6.4082875
24,1,4,5.075418
24,1,5,4.6299562
24,1,6,4.1166954
24,2,1,3.4015822
24,2,2,6.3919945
24,2,3,3.5062232
24,2,4,3.1267254
24,2,5,3.6740887
24,2,6,4.5720053
24,3,1,2.8679159
24,3,2,5.405442
24,3,3,4.699675
24,3,4,3.9529173
24,3,5,4.7146106
24,3,6,4.4189687
24,4,1,3.8904228
24,4,2,5.6377664
24,4,3,4.600729
24,4,4,3.7407908
24,4,5,5.181023
24,4,6,4.504427
24,5,1,4.8039865
24,5,2,8.256129
24,5,3,7.0981884
24,5,4,5.059588
24,5,5,9.190471
24,5,6,5.6077733
24,6,1,3.5369236
24,6,2,5.2525263
24,6,3,5.2909327
24,6,4,3.8126132
24,6,5,4.2623224
24,6,6,4.00236
24,7,1,5.9875736
24,7,2,7.4589024
24,7,3,5.846461
24,7,4,6.4520335
24,7,5,5.7197323
24,7,6,4.754206
24,8,1,5.898768
24,8,2,5.1825385
24,8,3,5.5666056
24,8,4,5.370465
24,8,5,6.685495
24,8,6,4.995454
24,9,1,7.9743676
24,9,2,10.075494
24,9,3,8.686469
24,9,4,8.964562
24,9,5,9.08115
24,9,6,7.5690503
24,10,1,19.767195
24,10,2,18.59735
24,10,3,20.98335
24,10,4,21.726034
24,10,5,21.642479
24,10,6,19.275152
24,11,1,33.32057
24,11,2,33.45168
24,11,3,33.85782
24,11,4,32.009792
24,11,5,33.67043
24,11,6,30.789774
24,12,1,39.575645
24,12,2,37.51904
24,12,3,39.95284
24,12,4,38.59114
24,12,5,39.27155
24,12,6,36.69566
24,13,1,40.215317
24,13,2,37.34631
24,13,3,40.060436
24,13,4,38.60472
24,13,5,40.428474
24,13,6,37.63128
24,14,1,25.678133
24,14,2,23.80836
24,14,3,23.784294
24,14,4,23.339224
24,14,5,24.550505
24,14,6,24.09358
24,15,1,36.77632
24,15,2,36.8616
24,15,3,37.607216
24,15,4,35.46646
24,15,5,37.123924
24,15,6,34.05023
24,16,1,39.79828
24,16,2,36.364883
24,16,3,39.27634
24,16,4,39.328278
24,16,5,39.951782
24,16,6,38.460583
24,17,1,40.75818
24,17,2,37.800682
24,17,3,39.18928
24,17,4,39.79362
24,17,5,37.30468
24,17,6,39.060925
24,18,1,35.6225
24,18,2,33.025078
24,18,3,35.307327
24,18,4,34.850864
24,18,5,35.405186
24,18,6,35.961716
24,19,1,22.0081
24,19,2,19.966396
24,19,3,20.524988
24,19,4,21.531847
24,19,5,19.224216
24,19,6,19.993567
24,20,1,5.3643475
24,20,2,4.9985113
24,20,3,4.9955173
24,20,4,4.106531
24,20,5,6.0865207
24,20,6,5.6898375
24,21,1,5.5597987
24,21,2,10.256278
24,21,3,8.227661
24,21,4,7.0260496
24,21,5,7.5631065
24,21,6,7.975634
24,22,1,4.9316006
24,22,2,5.758004
24,22,3,5.6104226
24,22,4,6.812071
24,22,5,7.130806
24,22,6,6.427724
24,23,1,6.3041377
24,23,2,7.664661
24,23,3,6.3270473
24,23,4,7.444089
24,23,5,7.4734282
24,23,6,9.072241
25,0,1,7.7953362
25,0,2,8.43382
25,0,3,9.287324
25,0,4,7.910178
25,0,5,7.2956276
25,0,6,7.5319333
25,1,1,6.467268
25,1,2,6.3214316
25,1,3,6.326515
25,1,4,5.8098307
25,1,5,5.200276
25,1,6,5.33599
25,2,1,8.255593
25,2,2,9.571546
25,2,3,9.468097
25,2,4,6.113101
25,2,5,7.0231304
25,2,6,5.9720187
25,3,1,5.9496655
25,3,2,3.3107972
25,3,3,5.9634657
25,3,4,4.4039626
25,3,5,0.60142624
25,3,6,3.3656743
25,4,1,3.4793334
25,4,2,7.4082847
25,4,3,6.8026032
25,4,4,5.191707
25,4,5,4.890773
25,4,6,5.642372
25,5,1,8.4044895
25,5,2,8.843812
25,5,3,3.2422454
25,5,4,4.792479
25,5,5,5.4179406
25,5,6,5.671023
25,6,1,5.818535
25,6,2,7.5477114
25,6,3,5.938956
25,6,4,6.5308094
25,6,5,7.532379
25,6,6,5.7402816
25,7,1,9.8193035
25,7,2,5.4242377
25,7,3,7.483566
25,7,4,7.2635894
25,7,5,4.2426796
25,7,6,3.8232687
25,8,1,4.8248763
25,8,2,6.857716
25,8,3,6.5328674
25,8,4,5.544284
25,8,5,5.433844
25,8,6,5.6462226
25,9,1,6.584311
25,9,2,5.201115
25,9,3,6.9309216
25,9,4,7.5938244
25,9,5,4.2425394
25,9,6,6.9812875
25,10,1,8.405374
25,10,2,8.520657
25,10,3,9.348318
25,10,4,6.619522
25,10,5,8.217616
25,10,6,8.425593
25,11,1,8.218241
25,11,2,8.805548
25,11,3,10.075013
25,11,4,7.709858
25,11,5,9.051185
25,11,6,8.122374
25,12,1,6.49289
25,12,2,7.0847335
25,12,3,7.0418024
25,12,4,7.228757
25,12,5,8.801348
25,12,6,6.8528295
25,13,1,4.602701
25,13,2,6.758511
25,13,3,8.306381
25,13,4,5.2743535
25,13,5,7.1535263
25,13,6,6.940312
25,14,1,6.7267036
25,14,2,8.404545
25,14,3,9.274422
25,14,4,8.296109
25,14,5,11.144558
25,14,6,7.343775
25,15,1,4.2792673
25,15,2,7.379308
25,15,3,8.268971
25,15,4,4.345503
25,15,5,7.39618
25,15,6,5.8511167
25,16,1,4.477042
25,16,2,7.7722487
25,16,3,7.774733
25,16,4,6.664162
25,16,5,7.873212
25,16,6,6.966863
25,17,1,5.6598864
25,17,2,6.137902
25,17,3,9.430544
25,17,4,7.4660244
25,17,5,8.581992
25,17,6,6.102322
25,18,1,4.1317387
25,18,2,5.9182734
25,18,3,5.2127876
25,18,4,4.709749
25,18,5,9.060695
25,18,6,4.170006
25,19,1,6.3562713
25,19,2,6.215083
25,19,3,7.3721385
25,19,4,8.728982
25,19,5,9.411398
25,19,6,6.787841
25,20,1,7.557164
25,20,2,8.814232
25,20,3,9.15495
25,20,4,9.818601
25,20,5,9.863362
25,20,6,8.35807
25,21,1,4.0211077
25,21,2,6.699975
25,21,3,8.066686
25,21,4,6.5746474
25,21,5,7.1968226
25,21,6,6.350652
25,22,1,5.685683
25,22,2,6.178331
25,22,3,7.480997
25,22,4,6.875777
25,22,5,8.67754
25,22,6,6.3289666
25,23,1,5.9426966
25,23,2,5.384031
25,23,3,5.325619
25,23,4,4.4449325
25,23,5,6.3776984
25,23,6,5.394881
26,0,1,3.070457
26,0,2,6.642732
26,0,3,3.0455468
26,0,4,4.6857243
26,0,5,5.0648117
26,0,6,3.7505028
26,1,1,7.3877254
26,1,2,6.7323556
26,1,3,6.157647
26,1,4,4.511926
26,1,5,5.830802
26,1,6,7.109925
26,2,1,2.980335
26,2,2,4.4906964
26,2,3,1.4728283
26,2,4,1.939948
26,2,5,5.563325
26,2,6,3.2661228
26,3,1,6.099324
26,3,2,6.6960897
26,3,3,4.6479197
26,3,4,5.606429
26,3,5,5.0049944
26,3,6,5.556249
26,4,1,5.811788
26,4,2,6.1156683
26,4,3,6.5832834
26,4,4,4.9129944
26,4,5,4.1819725
26,4,6,4.1312976
26,5,1,6.395174
26,5,2,5.541576
26,5,3,6.954798
26,5,4,4.2463923
26,5,5,8.542797
26,5,6,5.810641
26,6,1,6.519912
26,6,2,2.5791667
26,6,3,5.7040234
26,6,4,4.594011
26,6,5,4.487999
26,6,6,2.4248905
26,7,1,5.571631
26,7,2,5.3354034
26,7,3,6.7011704
26,7,4,5.845428
26,7,5,5.80187
26,7,6,3.3438053
26,8,1,8.748021
26,8,2,5.348246
26,8,3,8.3330765
26,8,4,7.2119246
26,8,5,7.7179575
26,8,6,5.460094
26,9,1,12.088693
26,9,2,9.669811
26,9,3,9.649239
26,9,4,9.255355
26,9,5,8.118422
26,9,6,7.889915
26,10,1,6.2408504
26,10,2,4.658652
26,10,3,2.8996038
26,10,4,4.122326
26,10,5,5.6401143
26,10,6,4.9374886
26,11,1,5.4952316
26,11,2,6.8257456
26,11,3,7.1055436
26,11,4,6.07269
26,11,5,10.043743
26,11,6,8.126401
26,12,1,8.022648
26,12,2,10.33604
26,12,3,9.590831
26,12,4,10.043631
26,12,5,9.205641
26,12,6,8.296017
26,13,1,3.3861485
26,13,2,4.785206
26,13,3,4.871584
26,13,4,2.3862717
26,13,5,4.8397
26,13,6,5.257822
26,14,1,3.9036329
26,14,2,5.500651
26,14,3,5.682948
26,14,4,6.079086
26,14,5,7.5452285
26,14,6,4.625943
26,15,1,2.585522
26,15,2,4.3747487
26,15,3,4.4287415
26,15,4,5.177091
26,15,5,4.776719
26,15,6,7.101649
26,16,1,2.1538472
