Day,Hour,Room,Temperature
190,19,4,29.00693
190,19,5,28.873114
190,19,6,29.871714
190,20,1,24.41548
190,20,2,24.722694
190,20,3,24.623716
190,20,4,24.491987
190,20,5,24.086958
190,20,6,25.625275
190,21,1,23.412262
190,21,2,23.62789
190,21,3,23.318787
190,21,4,23.015322
190,21,5,22.879166
190,21,6,23.520126
190,22,1,21.206244
190,22,2,21.713985
190,22,3,20.909752
190,22,4,21.317057
190,22,5,21.293995
190,22,6,21.75959
190,23,1,20.246605
190,23,2,20.64448
190,23,3,20.468502
190,23,4,20.066566
190,23,5,20.090456
190,23,6,20.771738
191,0,1,19.349632
191,0,2,19.879112
191,0,3,19.609625
191,0,4,19.258589
191,0,5,19.265846
191,0,6,19.727957
191,1,1,18.636724
191,1,2,19.40499
191,1,3,19.100368
191,1,4,18.708956
191,1,5,19.610037
191,1,6,19.280865
191,2,1,18.618843
191,2,2,19.416195
191,2,3,18.721916
191,2,4,18.794594
191,2,5,18.407621
191,2,6,18.937809
191,3,1,18.234009
191,3,2,18.956831
191,3,3,18.54378
191,3,4,18.4194
191,3,5,18.23319
191,3,6,18.746595
191,4,1,18.100437
191,4,2,18.647343
191,4,3,18.252802
191,4,4,18.348953
191,4,5,18.021389
191,4,6,18.370743
191,5,1,18.098822
191,5,2,18.85839
191,5,3,17.92901
191,5,4,18.256054
191,5,5,18.171242
191,5,6,18.316978
191,6,1,17.504234
191,6,2,18.090237
191,6,3,17.554712
191,6,4,17.70206
191,6,5,17.588211
191,6,6,17.742294
191,7,1,17.516672
191,7,2,18.265684
191,7,3,18.127823
191,7,4,17.799173
191,7,5,17.944683
191,7,6,17.829588
191,8,1,18.36248
191,8,2,18.79894
191,8,3,18.009398
191,8,4,18.78532
191,8,5,18.724365
191,8,6,18.262222
191,9,1,19.49003
191,9,2,20.005808
191,9,3,20.542141
191,9,4,19.61186
191,9,5,19.803968
191,9,6,19.432684
191,10,1,20.41365
191,10,2,21.68172
191,10,3,21.345982
191,10,4,20.786335
191,10,5,20.894516
191,10,6,20.39802
191,11,1,25.40995
191,11,2,26.324862
191,11,3,25.542965
191,11,4,25.71755
191,11,5,25.390844
191,11,6,24.651815
191,12,1,29.067188
191,12,2,29.42796
191,12,3,28.769781
191,12,4,29.197786
191,12,5,29.154314
191,12,6,28.44632
191,13,1,31.389647
191,13,2,31.519365
191,13,3,30.995401
191,13,4,31.312574
191,13,5,30.793846
191,13,6,30.906237
191,14,1,29.274412
191,14,2,29.7981
191,14,3,29.557213
191,14,4,29.435017
191,14,5,29.059507
191,14,6,29.257944
191,15,1,30.792055
191,15,2,30.97279
191,15,3,30.521063
191,15,4,30.81069
191,15,5,30.613314
191,15,6,30.72565
191,16,1,31.697083
191,16,2,32.06156
191,16,3,31.30085
191,16,4,31.395836
191,16,5,31.157682
191,16,6,31.561974
191,17,1,30.87767
191,17,2,30.580301
191,17,3,30.693687
191,17,4,31.040085
191,17,5,29.850296
191,17,6,31.08989
191,18,1,32.363308
191,18,2,32.182228
191,18,3,31.519007
191,18,4,31.8735
191,18,5,31.50758
191,18,6,31.723774
191,19,1,28.514736
191,19,2,28.359516
191,19,3,28.530533
191,19,4,28.208853
191,19,5,27.691847
191,19,6,29.180315
191,20,1,25.256662
191,20,2,25.179745
191,20,3,24.706324
191,20,4,24.854254
191,20,5,24.908085
191,20,6,25.769238
191,21,1,22.90739
191,21,2,23.233427
191,21,3,22.825
191,21,4,22.739086
191,21,5,22.845055
191,21,6,23.215942
191,22,1,20.881857
191,22,2,21.310905
191,22,3,21.380333
191,22,4,20.684668
191,22,5,20.60931
191,22,6,21.342491
191,23,1,20.115185
191,23,2,20.63277
191,23,3,20.528273
191,23,4,20.493464
191,23,5,19.928482
191,23,6,20.545145
192,0,1,20.44842
192,0,2,21.148026
192,0,3,20.470776
192,0,4,20.549149
192,0,5,20.509663
192,0,6,20.6812
192,1,1,19.270927
192,1,2,19.73799
192,1,3,19.162624
192,1,4,19.769848
192,1,5,19.595783
192,1,6,19.946207
192,2,1,19.430975
192,2,2,19.833204
192,2,3,19.61461
192,2,4,19.51436
192,2,5,19.48942
192,2,6,19.503872
192,3,1,18.383213
192,3,2,18.621206
192,3,3,18.613869
192,3,4,18.465633
192,3,5,18.494928
192,3,6,18.670883
192,4,1,18.702204
192,4,2,19.00174
192,4,3,18.434027
192,4,4,18.979607
192,4,5,18.520456
192,4,6,19.0437
192,5,1,18.206951
192,5,2,19.063608
192,5,3,18.670536
192,5,4,18.679316
192,5,5,18.595144
192,5,6,19.032366
192,6,1,18.362217
192,6,2,18.92993
192,6,3,18.761175
192,6,4,18.500587
192,6,5,18.223127
192,6,6,18.67899
192,7,1,19.231747
192,7,2,19.995758
192,7,3,19.396397
192,7,4,19.296679
192,7,5,19.455303
192,7,6,19.17022
192,8,1,19.315224
192,8,2,20.12956
192,8,3,19.638277
192,8,4,19.571821
192,8,5,19.671206
192,8,6,19.384007
192,9,1,20.480354
192,9,2,21.388351
192,9,3,20.802536
192,9,4,20.356512
192,9,5,20.775045
192,9,6,20.431719
192,10,1,21.880804
192,10,2,22.20715
192,10,3,22.30041
192,10,4,22.207422
192,10,5,21.844004
192,10,6,21.474846
192,11,1,25.529179
192,11,2,26.183504
192,11,3,26.362011
192,11,4,25.975842
192,11,5,25.647789
192,11,6,25.095074
192,12,1,28.591753
192,12,2,28.96758
192,12,3,28.59153
192,12,4,28.72709
192,12,5,28.79667
192,12,6,28.320915
192,13,1,30.833368
192,13,2,31.095604
192,13,3,30.970999
192,13,4,31.066948
192,13,5,30.395834
192,13,6,30.474295
192,14,1,29.055866
192,14,2,29.541687
192,14,3,29.15795
192,14,4,29.20997
192,14,5,28.747616
192,14,6,29.190136
192,15,1,30.777765
192,15,2,30.96193
192,15,3,30.10129
192,15,4,30.973276
192,15,5,30.75254
192,15,6,30.628311
192,16,1,32.92651
192,16,2,32.80683
192,16,3,32.937473
192,16,4,33.03743
192,16,5,32.247425
192,16,6,32.382378
192,17,1,33.3005
192,17,2,33.404186
192,17,3,33.092087
192,17,4,33.42363
192,17,5,32.899124
192,17,6,33.02318
192,18,1,33.55212
192,18,2,33.31476
192,18,3,33.238327
192,18,4,33.363525
192,18,5,32.989326
192,18,6,33.276897
192,19,1,30.001637
192,19,2,29.871933
192,19,3,30.101988
192,19,4,30.091345
192,19,5,29.737307
192,19,6,30.748392
192,20,1,26.018711
192,20,2,26.076355
192,20,3,25.511263
192,20,4,26.123314
192,20,5,25.737051
192,20,6,26.794495
192,21,1,24.251982
192,21,2,24.496763
192,21,3,24.462198
192,21,4,24.333334
192,21,5,23.868877
192,21,6,24.72564
192,22,1,21.640749
192,22,2,21.645878
192,22,3,21.532858
192,22,4,21.720102
192,22,5,21.571856
192,22,6,22.225653
192,23,1,20.434132
192,23,2,20.625032
192,23,3,20.553263
192,23,4,20.9023
192,23,5,20.682043
192,23,6,20.649231
193,0,1,20.256725
193,0,2,20.687733
193,0,3,20.32687
193,0,4,20.279938
193,0,5,20.36675
193,0,6,20.705849
193,1,1,19.77559
193,1,2,20.372154
193,1,3,19.74287
193,1,4,20.084854
193,1,5,19.87371
193,1,6,20.194448
193,2,1,20.774412
193,2,2,21.265226
193,2,3,21.200085
193,2,4,20.875917
193,2,5,20.302536
193,2,6,20.742449
193,3,1,20.069294
193,3,2,20.454977
193,3,3,20.09935
193,3,4,20.054914
193,3,5,20.072758
193,3,6,20.12505
193,4,1,19.484291
193,4,2,20.283775
193,4,3,19.876886
193,4,4,19.69047
193,4,5,19.535305
193,4,6,19.81969
193,5,1,19.373175
193,5,2,19.911373
193,5,3,19.594349
193,5,4,19.66092
193,5,5,19.52067
193,5,6,19.578247
193,6,1,19.253778
193,6,2,19.958052
193,6,3,19.419788
193,6,4,19.307161
193,6,5,19.271353
193,6,6,19.522858
193,7,1,20.761307
193,7,2,21.661837
193,7,3,20.25705
193,7,4,20.65439
193,7,5,20.856556
193,7,6,20.856318
193,8,1,20.179884
193,8,2,20.663298
193,8,3,20.269506
193,8,4,20.042423
193,8,5,20.429445
193,8,6,20.284473
193,9,1,20.786802
193,9,2,21.549646
193,9,3,21.216673
193,9,4,20.869453
193,9,5,21.235706
193,9,6,20.736294
193,10,1,21.731249
193,10,2,22.376453
193,10,3,21.942606
193,10,4,21.821688
193,10,5,22.119492
193,10,6,21.676977
193,11,1,22.685019
193,11,2,23.54127
193,11,3,22.960732
193,11,4,22.987715
193,11,5,23.116362
193,11,6,22.489906
193,12,1,23.48608
193,12,2,24.23392
193,12,3,23.681282
193,12,4,23.719616
193,12,5,23.830198
193,12,6,23.58757
193,13,1,23.92608
193,13,2,25.121937
193,13,3,24.279274
193,13,4,24.314287
193,13,5,24.30924
193,13,6,23.756865
193,14,1,24.005972
193,14,2,24.513567
193,14,3,24.651236
193,14,4,24.271276
193,14,5,24.246435
193,14,6,24.058914
193,15,1,23.051702
193,15,2,23.42508
193,15,3,22.984932
193,15,4,22.83058
193,15,5,22.488455
193,15,6,22.86865
193,16,1,21.672655
193,16,2,22.56502
193,16,3,21.967508
193,16,4,21.674654
193,16,5,21.838276
193,16,6,21.74046
193,17,1,20.950962
193,17,2,21.518412
193,17,3,21.52496
193,17,4,21.11378
193,17,5,20.73938
193,17,6,21.053528
193,18,1,20.597157
193,18,2,21.314268
193,18,3,21.198423
193,18,4,20.675428
193,18,5,20.61484
193,18,6,20.835503
193,19,1,20.813635
193,19,2,21.539772
193,19,3,21.28741
193,19,4,21.040434
193,19,5,21.195326
193,19,6,20.85243
193,20,1,20.142107
193,20,2,20.681509
193,20,3,20.360231
193,20,4,20.211548
193,20,5,20.057041
193,20,6,20.321789
193,21,1,20.460213
193,21,2,20.607248
193,21,3,20.912455
193,21,4,20.623222
193,21,5,20.506289
193,21,6,20.302902
193,22,1,20.417725
193,22,2,20.882458
193,22,3,20.276112
193,22,4,20.378866
193,22,5,20.545311
193,22,6,20.465
193,23,1,19.531082
193,23,2,20.076805
193,23,3,19.764013
193,23,4,19.628595
193,23,5,19.509975
193,23,6,20.023586
194,0,1,19.361324
194,0,2,20.015118
194,0,3,19.41288
194,0,4,19.57053
194,0,5,19.671711
194,0,6,19.582733
194,1,1,19.17448
194,1,2,19.667011
194,1,3,19.684994
194,1,4,19.432009
194,1,5,19.438824
194,1,6,19.631294
194,2,1,18.39893
194,2,2,18.933254
194,2,3,18.885162
194,2,4,18.769304
194,2,5,18.587116
194,2,6,18.8466
194,3,1,18.262625
194,3,2,19.00108
194,3,3,18.56912
194,3,4,18.566748
194,3,5,18.575626
194,3,6,18.766832
194,4,1,17.49541
194,4,2,18.098993
194,4,3,17.96944
194,4,4,17.777754
194,4,5,17.735222
194,4,6,18.125526
194,5,1,17.03686
194,5,2,17.46357
194,5,3,17.469675
194,5,4,17.263674
194,5,5,17.426304
194,5,6,17.339184
194,6,1,16.98421
194,6,2,17.724785
194,6,3,17.312304
194,6,4,16.848793
194,6,5,17.162128
194,6,6,17.34227
194,7,1,17.866606
194,7,2,18.73047
194,7,3,18.16435
194,7,4,17.968798
194,7,5,17.957872
194,7,6,18.286884
194,8,1,18.194197
194,8,2,18.694143
194,8,3,18.148039
194,8,4,18.38594
194,8,5,18.641144
194,8,6,18.562124
194,9,1,19.318642
194,9,2,20.226511
194,9,3,19.815569
194,9,4,19.088413
194,9,5,19.661757
194,9,6,19.486717
194,10,1,20.69057
194,10,2,21.30643
194,10,3,21.409687
194,10,4,21.251345
194,10,5,20.552376
194,10,6,20.469198
194,11,1,21.426153
194,11,2,22.273046
194,11,3,22.074675
194,11,4,21.699585
194,11,5,21.903572
194,11,6,21.194674
194,12,1,21.290863
194,12,2,22.323559
194,12,3,21.820518
194,12,4,21.388172
194,12,5,21.75545
194,12,6,21.302576
194,13,1,21.805609
194,13,2,23.06173
194,13,3,22.953033
194,13,4,22.3914
194,13,5,22.063908
194,13,6,22.129517
194,14,1,22.707907
194,14,2,23.721867
194,14,3,23.30228
194,14,4,23.285877
194,14,5,22.631344
194,14,6,22.93753
194,15,1,23.232622
194,15,2,24.518528
194,15,3,23.971897
194,15,4,23.779049
194,15,5,23.58725
194,15,6,23.279726
194,16,1,22.487091
194,16,2,23.068863
194,16,3,22.891502
194,16,4,22.525658
194,16,5,22.140049
194,16,6,22.501436
194,17,1,21.766193
194,17,2,22.07126
194,17,3,21.66413
194,17,4,21.779165
194,17,5,21.70848
194,17,6,21.585615
194,18,1,19.013767
194,18,2,19.457596
194,18,3,19.161917
194,18,4,19.21363
194,18,5,19.297375
194,18,6,19.615955
194,19,1,18.5444
194,19,2,19.074997
194,19,3,18.884024
194,19,4,18.5518
194,19,5,18.311028
194,19,6,18.693333
194,20,1,18.631405
194,20,2,19.159588
194,20,3,19.078604
194,20,4,18.727327
194,20,5,18.471794
194,20,6,18.69525
194,21,1,18.799137
194,21,2,19.093643
194,21,3,18.675663
194,21,4,18.964918
194,21,5,19.28202
194,21,6,18.78066
194,22,1,18.338043
194,22,2,18.821274
194,22,3,17.839828
194,22,4,18.030012
194,22,5,18.392855
194,22,6,18.186525
194,23,1,18.08475
194,23,2,18.83307
194,23,3,18.343794
194,23,4,18.233095
194,23,5,18.396563
194,23,6,18.229479
195,0,1,17.746605
195,0,2,17.964209
195,0,3,18.098478
195,0,4,17.991873
195,0,5,17.741312
195,0,6,17.92242
195,1,1,17.239086
195,1,2,17.502878
195,1,3,17.021278
195,1,4,17.231787
195,1,5,17.126226
195,1,6,17.337906
195,2,1,16.32229
195,2,2,17.196194
195,2,3,16.830093
195,2,4,16.55139
195,2,5,16.552116
195,2,6,16.799437
195,3,1,16.655357
195,3,2,17.36489
195,3,3,16.990604
195,3,4,16.704294
195,3,5,16.94664
195,3,6,17.044355
195,4,1,16.426182
195,4,2,17.297514
195,4,3,16.754555
195,4,4,16.729034
195,4,5,16.726185
195,4,6,16.849092
195,5,1,17.058043
195,5,2,17.584349
195,5,3,17.843475
195,5,4,17.533278
195,5,5,17.076427
195,5,6,17.515577
195,6,1,16.782864
195,6,2,17.54395
195,6,3,16.877552
195,6,4,16.735415
195,6,5,17.042757
195,6,6,17.250927
195,7,1,17.156971
195,7,2,17.962135
195,7,3,17.640722
195,7,4,17.477211
195,7,5,17.793013
195,7,6,17.724176
195,8,1,17.20094
195,8,2,18.075298
195,8,3,17.36598
195,8,4,17.373013
195,8,5,17.56065
195,8,6,17.653395
195,9,1,18.213724
195,9,2,18.944395
195,9,3,18.496136
195,9,4,18.571262
195,9,5,18.877882
195,9,6,18.456646
195,10,1,19.00667
195,10,2,19.96249
195,10,3,19.060753
195,10,4,19.624004
195,10,5,19.668293
195,10,6,19.598097
195,11,1,22.468529
195,11,2,22.818872
195,11,3,22.818808
195,11,4,23.013187
195,11,5,23.175508
195,11,6,22.503893
195,12,1,25.41813
195,12,2,25.608644
195,12,3,25.153893
195,12,4,25.64331
195,12,5,25.028746
195,12,6,25.392797
195,13,1,27.307188
195,13,2,27.192554
195,13,3,27.036463
195,13,4,27.249298
195,13,5,26.453985
195,13,6,26.822208
195,14,1,25.001692
195,14,2,25.047348
195,14,3,24.718157
195,14,4,24.712385
195,14,5,24.520487
195,14,6,25.493517
195,15,1,28.174042
195,15,2,28.415634
195,15,3,27.930443
195,15,4,28.356667
195,15,5,27.766481
195,15,6,27.488554
195,16,1,27.997463
195,16,2,28.28334
195,16,3,27.840471
195,16,4,28.188728
195,16,5,27.909607
195,16,6,28.215595
195,17,1,30.123049
195,17,2,30.091982
195,17,3,29.651638
195,17,4,29.644112
195,17,5,29.680698
195,17,6,29.693134
195,18,1,30.381998
195,18,2,29.901842
195,18,3,29.738777
195,18,4,30.090527
195,18,5,29.876934
195,18,6,30.01871
195,19,1,26.281086
195,19,2,25.735924
195,19,3,25.695272
195,19,4,25.710745
195,19,5,25.516966
195,19,6,26.511679
195,20,1,22.957472
195,20,2,23.22791
195,20,3,22.869282
195,20,4,22.867224
195,20,5,22.94395
195,20,6,23.626055
195,21,1,20.380306
195,21,2,20.89419
195,21,3,20.125729
195,21,4,20.437063
195,21,5,20.549263
195,21,6,20.808575
195,22,1,19.589796
195,22,2,20.256968
195,22,3,19.445961
195,22,4,19.432693
195,22,5,19.338184
195,22,6,20.063208
195,23,1,19.400331
195,23,2,20.104902
195,23,3,19.699755
195,23,4,19.291235
195,23,5,20.106297
195,23,6,19.702406
196,0,1,19.337637
196,0,2,19.450033
196,0,3,19.63149
196,0,4,19.47047
196,0,5,19.38371
196,0,6,19.71919
196,1,1,18.348486
196,1,2,18.618986
196,1,3,18.873537
196,1,4,18.514862
196,1,5,18.56656
196,1,6,18.454468
196,2,1,16.742506
196,2,2,17.332426
196,2,3,17.230753
196,2,4,17.155176
196,2,5,16.741888
196,2,6,17.076492
196,3,1,17.734894
196,3,2,18.001284
196,3,3,17.706966
196,3,4,17.922277
196,3,5,17.779972
196,3,6,17.296057
196,4,1,16.524942
196,4,2,17.432243
196,4,3,16.79846
196,4,4,16.63151
196,4,5,16.739302
196,4,6,16.874603
196,5,1,16.55809
196,5,2,17.128565
196,5,3,16.62218
196,5,4,16.70193
196,5,5,16.518576
196,5,6,16.925346
196,6,1,16.77245
196,6,2,17.758116
196,6,3,17.282528
196,6,4,17.265362
196,6,5,17.063097
196,6,6,17.29199
196,7,1,17.134249
196,7,2,17.519945
196,7,3,17.117584
196,7,4,17.256065
196,7,5,17.284195
196,7,6,17.3899
196,8,1,17.214462
196,8,2,17.879185
196,8,3,17.422068
196,8,4,18.076239
196,8,5,17.777945
196,8,6,17.404757
196,9,1,17.572603
196,9,2,18.68482
196,9,3,18.246496
196,9,4,17.893435
196,9,5,17.891382
196,9,6,17.664747
196,10,1,20.385054
196,10,2,20.94966
196,10,3,20.918625
196,10,4,20.871765
196,10,5,20.347183
196,10,6,20.385313
196,11,1,24.831018
196,11,2,25.606213
196,11,3,24.94337
196,11,4,25.132618
196,11,5,24.787165
196,11,6,24.63448
196,12,1,27.625751
196,12,2,28.117447
196,12,3,27.911848
196,12,4,27.871248
196,12,5,27.433891
196,12,6,27.193207
196,13,1,29.466257
196,13,2,29.625137
196,13,3,29.233229
196,13,4,29.691862
196,13,5,29.37451
196,13,6,29.39531
196,14,1,28.00331
196,14,2,28.169416
196,14,3,27.740183
196,14,4,27.910568
196,14,5,27.727888
196,14,6,27.663404
196,15,1,30.10219
196,15,2,30.54438
196,15,3,30.027668
196,15,4,30.4831
196,15,5,29.876787
196,15,6,29.606226
196,16,1,31.041157
196,16,2,31.16807
196,16,3,30.532694
196,16,4,30.981726
196,16,5,30.903093
196,16,6,31.03792
196,17,1,31.655602
196,17,2,31.747337
196,17,3,31.768654
196,17,4,31.457674
196,17,5,31.177359
196,17,6,31.800543
196,18,1,31.78403
196,18,2,31.216932
196,18,3,31.514984
196,18,4,31.851276
196,18,5,30.953684
196,18,6,31.652184
196,19,1,29.355759
196,19,2,29.362211
196,19,3,29.283052
196,19,4,29.485289
196,19,5,28.964249
196,19,6,29.722149
196,20,1,26.123426
196,20,2,26.11044
196,20,3,25.912449
196,20,4,25.82297
196,20,5,25.419352
196,20,6,26.331171
196,21,1,23.524527
196,21,2,24.091394
196,21,3,23.647913
196,21,4,23.60589
196,21,5,23.127598
196,21,6,23.924881
196,22,1,22.565323
196,22,2,22.874123
196,22,3,22.656054
196,22,4,22.660181
196,22,5,22.584366
196,22,6,23.087631
196,23,1,22.382717
196,23,2,22.557953
196,23,3,22.690212
196,23,4,22.328487
196,23,5,22.126034
196,23,6,22.549583
197,0,1,21.446527
197,0,2,21.990492
197,0,3,21.412668
197,0,4,21.403202
197,0,5,21.20336
197,0,6,21.588394
197,1,1,20.161423
197,1,2,20.877373
197,1,3,20.533125
197,1,4,20.50708
197,1,5,20.453861
197,1,6,20.545237
197,2,1,19.323822
197,2,2,20.072899
197,2,3,19.734707
197,2,4,19.340254
197,2,5,19.48884
197,2,6,19.973562
197,3,1,19.38727
197,3,2,19.957623
197,3,3,19.438347
197,3,4,19.304592
197,3,5,19.094698
197,3,6,19.643412
197,4,1,19.124361
197,4,2,19.670938
197,4,3,19.65835
197,4,4,19.176033
197,4,5,19.190893
197,4,6,19.28672
197,5,1,19.000145
197,5,2,19.851677
197,5,3,19.097223
197,5,4,18.918642
197,5,5,18.884691
197,5,6,19.042448
197,6,1,19.635803
197,6,2,20.039162
197,6,3,19.559164
197,6,4,19.665237
197,6,5,19.29306
197,6,6,19.61689
197,7,1,19.905317
197,7,2,20.253677
197,7,3,19.940132
197,7,4,20.186293
197,7,5,20.242743
197,7,6,20.225248
197,8,1,20.417618
197,8,2,21.032433
197,8,3,20.34412
197,8,4,20.523138
197,8,5,20.699945
197,8,6,20.470306
197,9,1,21.036238
197,9,2,21.586695
197,9,3,21.01189
197,9,4,20.991869
197,9,5,21.423277
197,9,6,21.25905
197,10,1,21.696575
197,10,2,22.093708
197,10,3,21.736149
197,10,4,21.993338
197,10,5,21.763493
197,10,6,21.541548
197,11,1,25.693455
197,11,2,26.330473
197,11,3,26.040598
197,11,4,25.968405
197,11,5,25.64333
197,11,6,25.467928
197,12,1,29.670067
197,12,2,29.873259
197,12,3,29.602844
197,12,4,29.731203
197,12,5,29.888866
197,12,6,28.581905
197,13,1,30.828074
197,13,2,30.881323
197,13,3,30.411144
197,13,4,31.130577
197,13,5,30.699856
197,13,6,30.246405
197,14,1,28.503984
197,14,2,28.989727
197,14,3,28.519142
197,14,4,28.724123
197,14,5,28.430513
197,14,6,28.66082
197,15,1,28.960814
197,15,2,29.420042
197,15,3,28.347343
197,15,4,29.22638
197,15,5,28.852926
197,15,6,29.360413
197,16,1,31.52971
197,16,2,31.660048
197,16,3,31.596447
197,16,4,31.62027
197,16,5,31.080723
197,16,6,31.338995
197,17,1,32.641087
197,17,2,32.506298
197,17,3,32.681446
197,17,4,32.807873
197,17,5,32.214302
197,17,6,32.26913
197,18,1,32.682026
197,18,2,32.697487
197,18,3,32.620438
197,18,4,32.32012
197,18,5,31.868689
197,18,6,32.495014
197,19,1,27.700642
197,19,2,27.150526
197,19,3,27.365751
197,19,4,27.367477
197,19,5,26.71433
197,19,6,28.199986
197,20,1,24.383749
197,20,2,24.750746
197,20,3,24.327957
197,20,4,24.306183
197,20,5,23.830746
197,20,6,25.06241
197,21,1,22.147923
197,21,2,22.48477
197,21,3,21.974268
197,21,4,21.835411
197,21,5,21.594551
197,21,6,22.302673
197,22,1,20.797087
197,22,2,21.356861
197,22,3,21.046288
197,22,4,21.061201
197,22,5,20.810705
197,22,6,21.313904
197,23,1,20.120556
197,23,2,20.930622
197,23,3,19.99524
197,23,4,20.460974
197,23,5,20.32196
197,23,6,20.46412
198,0,1,19.454552
198,0,2,20.046625
198,0,3,19.477236
198,0,4,19.758966
198,0,5,19.964611
198,0,6,19.932642
198,1,1,19.26305
198,1,2,19.619406
198,1,3,19.162302
198,1,4,19.230162
198,1,5,19.105932
198,1,6,19.394083
198,2,1,19.091799
198,2,2,19.334198
198,2,3,18.70564
198,2,4,19.291002
198,2,5,19.276825
198,2,6,19.230844
198,3,1,19.212149
198,3,2,19.700655
198,3,3,19.219233
198,3,4,19.357904
198,3,5,19.60894
198,3,6,19.205097
198,4,1,18.6188
198,4,2,18.842196
198,4,3,18.598783
198,4,4,18.716484
198,4,5,18.922842
198,4,6,18.762146
198,5,1,18.715368
198,5,2,19.368237
198,5,3,18.96453
198,5,4,19.09909
198,5,5,19.071327
198,5,6,19.114737
198,6,1,18.121006
198,6,2,18.746197
198,6,3,18.224197
198,6,4,18.495804
198,6,5,18.391928
198,6,6,18.395514
198,7,1,18.76507
198,7,2,19.3065
198,7,3,18.959873
198,7,4,18.420605
198,7,5,18.764587
198,7,6,18.708418
198,8,1,19.040794
198,8,2,19.654211
198,8,3,19.33117
198,8,4,19.023207
198,8,5,19.269094
198,8,6,19.092094
198,9,1,19.866909
198,9,2,20.35266
198,9,3,20.148613
198,9,4,19.68262
198,9,5,19.481787
198,9,6,19.700764
198,10,1,20.233387
198,10,2,21.314024
198,10,3,21.211319
198,10,4,20.748867
198,10,5,21.081636
198,10,6,20.773424
198,11,1,25.328897
198,11,2,25.916012
198,11,3,25.637224
198,11,4,25.421467
198,11,5,25.05171
198,11,6,24.94929
198,12,1,28.712734
198,12,2,29.58616
198,12,3,29.06623
198,12,4,28.751589
198,12,5,28.826765
198,12,6,28.451694
198,13,1,30.10507
198,13,2,30.349329
198,13,3,29.887821
198,13,4,29.93233
198,13,5,29.592068
198,13,6,29.769495
198,14,1,28.565657
198,14,2,28.7808
198,14,3,28.83253
198,14,4,28.631325
198,14,5,28.112535
198,14,6,28.70021
198,15,1,30.568884
198,15,2,30.662151
198,15,3,30.273823
198,15,4,30.528963
198,15,5,30.425056
198,15,6,30.57866
198,16,1,32.274586
198,16,2,32.510834
198,16,3,32.18017
198,16,4,32.18737
198,16,5,31.674
198,16,6,32.11527
198,17,1,32.7304
198,17,2,32.402367
198,17,3,32.46898
198,17,4,32.712936
198,17,5,31.885292
198,17,6,32.331635
198,18,1,32.65179
198,18,2,32.470257
198,18,3,32.316113
198,18,4,32.389317
198,18,5,31.57795
198,18,6,32.54933
198,19,1,28.950867
198,19,2,29.010975
198,19,3,28.499504
198,19,4,28.828676
198,19,5,28.240295
198,19,6,29.57818
198,20,1,23.357342
198,20,2,23.309536
198,20,3,23.281395
198,20,4,23.036043
198,20,5,22.653162
198,20,6,24.168013
198,21,1,21.46269
198,21,2,21.53791
198,21,3,21.32741
198,21,4,21.576956
198,21,5,21.274973
198,21,6,22.25632
198,22,1,19.30853
198,22,2,19.763065
198,22,3,19.184076
198,22,4,19.055199
198,22,5,19.359392
198,22,6,19.700974
198,23,1,18.504124
198,23,2,18.533464
198,23,3,18.341162
198,23,4,18.546045
198,23,5,18.47483
198,23,6,18.407719
199,0,1,18.199358
199,0,2,18.14624
199,0,3,18.073673
199,0,4,18.50108
199,0,5,17.729801
199,0,6,18.280275
199,1,1,17.983309
199,1,2,18.74809
199,1,3,18.056232
199,1,4,18.13698
199,1,5,18.288763
199,1,6,18.496155
199,2,1,17.86554
199,2,2,18.467884
199,2,3,18.103527
199,2,4,18.00446
199,2,5,18.508543
199,2,6,18.258265
199,3,1,17.509409
199,3,2,18.217371
199,3,3,17.770798
199,3,4,17.709505
199,3,5,17.953531
199,3,6,17.507956
199,4,1,17.353136
199,4,2,18.151798
199,4,3,17.971731
199,4,4,17.44414
199,4,5,17.370668
199,4,6,17.718826
199,5,1,18.044151
199,5,2,18.33021
199,5,3,18.02104
199,5,4,18.020088
199,5,5,17.999235
199,5,6,17.961449
199,6,1,18.153183
199,6,2,18.545284
199,6,3,18.078716
199,6,4,18.284477
199,6,5,18.621603
199,6,6,18.074724
199,7,1,17.611853
199,7,2,18.523512
199,7,3,17.742952
199,7,4,17.898275
199,7,5,17.776747
199,7,6,17.964275
199,8,1,17.915308
199,8,2,18.64762
199,8,3,17.950678
199,8,4,18.060204
199,8,5,18.050983
199,8,6,18.202919
199,9,1,18.348871
199,9,2,19.238012
199,9,3,18.803604
199,9,4,18.428106
199,9,5,18.538479
199,9,6,18.36033
199,10,1,20.015564
199,10,2,20.783669
199,10,3,20.292646
199,10,4,20.418037
199,10,5,20.319647
199,10,6,20.059908
199,11,1,25.045593
199,11,2,25.628906
199,11,3,25.431566
199,11,4,25.744787
199,11,5,25.116047
199,11,6,24.79804
199,12,1,28.38519
199,12,2,28.912487
199,12,3,28.474487
199,12,4,28.698952
199,12,5,28.3925
199,12,6,28.097254
199,13,1,30.694105
199,13,2,31.123755
199,13,3,30.783028
199,13,4,30.935568
199,13,5,30.60968
199,13,6,30.402475
199,14,1,30.883215
199,14,2,31.13374
199,14,3,30.764807
199,14,4,30.921745
199,14,5,30.702173
199,14,6,30.72701
199,15,1,32.41244
199,15,2,32.61206
