Day,Hour,Room,Temperature
190,14,3,35.139164
190,14,4,35.093132
190,14,5,34.7513
190,14,6,34.059013
190,15,1,36.058796
190,15,2,34.2184
190,15,3,34.98868
190,15,4,36.422302
190,15,5,35.81595
190,15,6,35.81779
190,16,1,38.710014
190,16,2,36.37905
190,16,3,38.166843
190,16,4,38.80114
190,16,5,38.188866
190,16,6,37.560234
190,17,1,39.372936
190,17,2,36.653458
190,17,3,38.486404
190,17,4,38.40137
190,17,5,36.655807
190,17,6,37.185886
190,18,1,37.937263
190,18,2,36.55968
190,18,3,37.98952
190,18,4,36.64991
190,18,5,35.3183
190,18,6,37.97374
190,19,1,26.104313
190,19,2,22.940815
190,19,3,24.255215
190,19,4,25.393528
190,19,5,23.533798
190,19,6,24.051514
190,20,1,7.862038
190,20,2,9.8445215
190,20,3,7.965229
190,20,4,7.7684426
190,20,5,7.170092
190,20,6,9.441054
190,21,1,6.530825
190,21,2,10.872372
190,21,3,10.068235
190,21,4,11.406059
190,21,5,10.503715
190,21,6,9.739718
190,22,1,5.231269
190,22,2,8.534547
190,22,3,8.186199
190,22,4,8.990907
190,22,5,7.1227093
190,22,6,7.56585
190,23,1,4.9575076
190,23,2,8.484778
190,23,3,6.938098
190,23,4,7.3065243
190,23,5,10.620094
190,23,6,7.1516585
191,0,1,7.57447
191,0,2,10.697486
191,0,3,8.453393
191,0,4,9.548272
191,0,5,12.122424
191,0,6,9.527399
191,1,1,5.7850633
191,1,2,10.169698
191,1,3,6.154264
191,1,4,9.690235
191,1,5,9.797844
191,1,6,8.788359
191,2,1,7.306495
191,2,2,10.223267
191,2,3,10.794824
191,2,4,10.16339
191,2,5,10.088419
191,2,6,8.427567
191,3,1,7.0198765
191,3,2,9.872681
191,3,3,9.230836
191,3,4,10.477955
191,3,5,8.483455
191,3,6,7.8244452
191,4,1,3.9144967
191,4,2,6.0262647
191,4,3,2.9382792
191,4,4,7.4218354
191,4,5,7.832478
191,4,6,5.472572
191,5,1,5.9167714
191,5,2,10.786241
191,5,3,10.825124
191,5,4,9.300697
191,5,5,10.33658
191,5,6,9.78876
191,6,1,2.818916
191,6,2,6.972966
191,6,3,4.888163
191,6,4,4.8332167
191,6,5,6.382843
191,6,6,6.60587
191,7,1,3.9673417
191,7,2,8.36001
191,7,3,6.237807
191,7,4,8.212152
191,7,5,6.9877157
191,7,6,5.809482
191,8,1,9.5662775
191,8,2,12.439057
191,8,3,11.530008
191,8,4,9.125062
191,8,5,13.551145
191,8,6,10.18267
191,9,1,4.9103985
191,9,2,8.925879
191,9,3,10.478365
191,9,4,6.4521017
191,9,5,5.096401
191,9,6,6.5840564
191,10,1,19.333935
191,10,2,18.196451
191,10,3,19.35489
191,10,4,19.303522
191,10,5,18.69172
191,10,6,18.678915
191,11,1,39.40757
191,11,2,38.532063
191,11,3,39.373203
191,11,4,38.296658
191,11,5,38.918465
191,11,6,34.95622
191,12,1,42.55391
191,12,2,40.1639
191,12,3,42.797836
191,12,4,41.21806
191,12,5,40.88735
191,12,6,40.534634
191,13,1,36.200256
191,13,2,34.594913
191,13,3,35.025352
191,13,4,35.852264
191,13,5,36.74023
191,13,6,36.538933
191,14,1,26.14692
191,14,2,24.471294
191,14,3,25.436024
191,14,4,24.828274
191,14,5,24.878876
191,14,6,25.277292
191,15,1,32.480267
191,15,2,31.688177
191,15,3,31.370138
191,15,4,31.787651
191,15,5,30.897013
191,15,6,31.447794
191,16,1,39.557426
191,16,2,37.301212
191,16,3,40.181202
191,16,4,38.719566
191,16,5,39.007042
191,16,6,38.053925
191,17,1,40.496956
191,17,2,38.307922
191,17,3,41.53759
191,17,4,38.016735
191,17,5,37.368332
191,17,6,38.96453
191,18,1,38.37919
191,18,2,36.441124
191,18,3,39.223297
191,18,4,36.695732
191,18,5,36.338295
191,18,6,37.028233
191,19,1,24.960672
191,19,2,22.670492
191,19,3,24.691446
191,19,4,23.969519
191,19,5,22.691803
191,19,6,23.489985
191,20,1,8.594325
191,20,2,6.61808
191,20,3,6.477454
191,20,4,9.717499
191,20,5,7.8151693
191,20,6,9.155988
191,21,1,3.7743132
191,21,2,8.577892
191,21,3,6.512239
191,21,4,8.020836
191,21,5,7.3951077
191,21,6,6.7565866
191,22,1,6.3667746
191,22,2,8.668162
191,22,3,8.559659
191,22,4,9.5616045
191,22,5,8.086271
191,22,6,8.818588
191,23,1,4.5196447
191,23,2,7.5217843
191,23,3,6.1090946
191,23,4,8.559003
191,23,5,7.0968575
191,23,6,6.8706565
192,0,1,3.8058653
192,0,2,7.9783134
192,0,3,6.86181
192,0,4,7.1330647
192,0,5,7.959802
192,0,6,7.4401484
192,1,1,3.1903677
192,1,2,6.3898206
192,1,3,4.781054
192,1,4,5.651724
192,1,5,6.9008574
192,1,6,5.3158383
192,2,1,5.5038557
192,2,2,9.272404
192,2,3,8.270897
192,2,4,9.411914
192,2,5,9.884029
192,2,6,8.643081
192,3,1,3.3425727
192,3,2,6.495163
192,3,3,6.6292486
192,3,4,5.5673428
192,3,5,5.5156245
192,3,6,5.602377
192,4,1,4.147158
192,4,2,6.907058
192,4,3,8.124596
192,4,4,6.9954853
192,4,5,7.1856112
192,4,6,6.5021553
192,5,1,7.7867675
192,5,2,12.210761
192,5,3,9.902718
192,5,4,11.66897
192,5,5,10.7856865
192,5,6,9.311457
192,6,1,5.166236
192,6,2,6.071793
192,6,3,5.4640985
192,6,4,5.899431
192,6,5,5.07071
192,6,6,6.4490824
192,7,1,7.8681097
192,7,2,11.086373
192,7,3,10.907036
192,7,4,11.108083
192,7,5,11.683801
192,7,6,8.703299
192,8,1,5.6229744
192,8,2,7.9678965
192,8,3,5.7849984
192,8,4,5.8775716
192,8,5,9.399853
192,8,6,6.6623964
192,9,1,5.82968
192,9,2,8.882235
192,9,3,7.531295
192,9,4,8.852311
192,9,5,6.834776
192,9,6,7.112267
192,10,1,22.810753
192,10,2,23.034443
192,10,3,23.151615
192,10,4,21.693909
192,10,5,23.350399
192,10,6,20.838106
192,11,1,36.09497
192,11,2,34.524452
192,11,3,37.304317
192,11,4,37.862816
192,11,5,36.475445
192,11,6,34.13793
192,12,1,37.96746
192,12,2,36.9702
192,12,3,37.35616
192,12,4,36.434357
192,12,5,35.75816
192,12,6,36.79603
192,13,1,34.71497
192,13,2,33.436348
192,13,3,34.10179
192,13,4,33.074745
192,13,5,32.64831
192,13,6,33.916595
192,14,1,26.170063
192,14,2,24.66974
192,14,3,26.406103
192,14,4,25.768621
192,14,5,23.30022
192,14,6,25.47633
192,15,1,36.9207
192,15,2,35.660652
192,15,3,36.18021
192,15,4,36.090195
192,15,5,36.091682
192,15,6,34.897892
192,16,1,38.741287
192,16,2,37.173767
192,16,3,38.917072
192,16,4,38.708843
192,16,5,35.815147
192,16,6,35.428146
192,17,1,41.866283
192,17,2,39.627117
192,17,3,38.830402
192,17,4,40.455654
192,17,5,38.49753
192,17,6,38.888157
192,18,1,36.41336
192,18,2,34.343163
192,18,3,35.894047
192,18,4,37.111984
192,18,5,35.554592
192,18,6,35.66564
192,19,1,28.177603
192,19,2,25.68149
192,19,3,26.958162
192,19,4,27.367962
192,19,5,24.864956
192,19,6,26.662977
192,20,1,9.590011
192,20,2,10.714731
192,20,3,10.031376
192,20,4,8.948366
192,20,5,8.289867
192,20,6,10.917469
192,21,1,5.2722435
192,21,2,11.02482
192,21,3,7.785701
192,21,4,8.8205385
192,21,5,9.646611
192,21,6,7.2439213
192,22,1,5.4127216
192,22,2,10.486405
192,22,3,8.15242
192,22,4,8.699506
192,22,5,8.761556
192,22,6,8.132526
192,23,1,7.3337717
192,23,2,12.62352
192,23,3,8.077504
192,23,4,10.9597645
192,23,5,9.986187
192,23,6,9.720115
193,0,1,5.335843
193,0,2,8.474487
193,0,3,7.8339677
193,0,4,8.890534
193,0,5,7.413589
193,0,6,7.710858
193,1,1,6.7264857
193,1,2,11.257336
193,1,3,10.352039
193,1,4,9.704966
193,1,5,9.887309
193,1,6,9.86797
193,2,1,6.67129
193,2,2,10.446271
193,2,3,8.52263
193,2,4,10.332788
193,2,5,12.121994
193,2,6,9.145414
193,3,1,5.344637
193,3,2,9.809283
193,3,3,7.745467
193,3,4,7.731767
193,3,5,9.037861
193,3,6,7.5585074
193,4,1,6.5843024
193,4,2,11.296519
193,4,3,8.992061
193,4,4,9.951119
193,4,5,9.104864
193,4,6,8.593247
193,5,1,5.07599
193,5,2,8.6258
193,5,3,7.464181
193,5,4,7.5189886
193,5,5,9.061814
193,5,6,8.58703
193,6,1,3.3346996
193,6,2,6.4117413
193,6,3,4.775023
193,6,4,7.722552
193,6,5,6.8757653
193,6,6,6.4163547
193,7,1,9.743995
193,7,2,11.644311
193,7,3,11.907885
193,7,4,12.239535
193,7,5,14.73134
193,7,6,11.351176
193,8,1,5.388357
193,8,2,7.8496284
193,8,3,5.3972607
193,8,4,6.8812747
193,8,5,7.7324934
193,8,6,6.3809195
193,9,1,5.1912775
193,9,2,8.444073
193,9,3,8.947789
193,9,4,8.073101
193,9,5,9.009241
193,9,6,8.110655
193,10,1,4.06444
193,10,2,5.6878552
193,10,3,6.5958548
193,10,4,5.252354
193,10,5,7.8375173
193,10,6,6.4865184
193,11,1,1.398237
193,11,2,3.7421837
193,11,3,3.6301324
193,11,4,4.440267
193,11,5,5.541526
193,11,6,5.9681334
193,12,1,3.5282564
193,12,2,6.7309594
193,12,3,6.383708
193,12,4,6.5645375
193,12,5,6.8817477
193,12,6,6.418621
193,13,1,7.338364
193,13,2,10.164925
193,13,3,10.499689
193,13,4,10.535807
193,13,5,9.77898
193,13,6,8.250647
193,14,1,2.5073755
193,14,2,5.658172
193,14,3,6.2331467
193,14,4,4.2239666
193,14,5,3.1703215
193,14,6,5.9023066
193,15,1,1.5980538
193,15,2,7.060358
193,15,3,3.2711492
193,15,4,3.9162686
193,15,5,5.665361
193,15,6,5.780494
193,16,1,6.457934
193,16,2,10.778584
193,16,3,11.441836
193,16,4,8.643775
193,16,5,10.478288
193,16,6,9.364435
193,17,1,3.8273551
193,17,2,7.2114453
193,17,3,5.701145
193,17,4,6.093261
193,17,5,9.453625
193,17,6,5.885799
193,18,1,7.0703683
193,18,2,9.488388
193,18,3,10.317195
193,18,4,10.042737
193,18,5,8.574233
193,18,6,9.12688
193,19,1,4.3030524
193,19,2,8.728224
193,19,3,7.051042
193,19,4,6.1235332
193,19,5,7.5704017
193,19,6,8.28542
193,20,1,4.437325
193,20,2,9.026508
193,20,3,5.076832
193,20,4,7.437832
193,20,5,11.939864
193,20,6,6.350396
193,21,1,4.132953
193,21,2,6.6094003
193,21,3,6.775543
193,21,4,6.63996
193,21,5,7.359618
193,21,6,6.7773614
193,22,1,5.027346
193,22,2,9.498395
193,22,3,8.062475
193,22,4,5.869352
193,22,5,8.199665
193,22,6,7.4461327
193,23,1,7.6519547
193,23,2,13.127953
193,23,3,10.627942
193,23,4,10.366271
193,23,5,11.265816
193,23,6,9.616247
194,0,1,6.1437397
194,0,2,10.003318
194,0,3,8.029999
194,0,4,8.864717
194,0,5,10.347493
194,0,6,7.2593513
194,1,1,7.316687
194,1,2,9.562046
194,1,3,9.464411
194,1,4,10.032281
194,1,5,9.598686
194,1,6,9.8823595
194,2,1,6.0022078
194,2,2,9.019438
194,2,3,6.220605
194,2,4,7.0463533
194,2,5,7.861933
194,2,6,7.4162097
194,3,1,4.0367546
194,3,2,7.4390073
194,3,3,8.238904
194,3,4,6.088863
194,3,5,8.575345
194,3,6,6.0472937
194,4,1,2.7343922
194,4,2,5.9650974
194,4,3,4.8343873
194,4,4,4.780256
194,4,5,5.439583
194,4,6,4.737289
194,5,1,4.3648157
194,5,2,7.702286
194,5,3,6.9207716
194,5,4,7.3168626
194,5,5,8.735677
194,5,6,7.308016
194,6,1,5.49593
194,6,2,8.52197
194,6,3,6.331705
194,6,4,6.0614595
194,6,5,10.111441
194,6,6,6.6144495
194,7,1,5.846695
194,7,2,8.053419
194,7,3,8.0628395
194,7,4,6.618824
194,7,5,8.330145
194,7,6,7.613474
194,8,1,7.8928304
194,8,2,10.637108
194,8,3,11.725749
194,8,4,10.918259
194,8,5,10.735666
194,8,6,9.081644
194,9,1,10.931801
194,9,2,10.090502
194,9,3,14.769727
194,9,4,13.518356
194,9,5,12.932284
194,9,6,10.089364
194,10,1,3.6454148
194,10,2,4.436077
194,10,3,6.4315114
194,10,4,6.47193
194,10,5,5.3871217
194,10,6,5.0075526
194,11,1,1.3531917
194,11,2,5.012957
194,11,3,3.2726407
194,11,4,2.1754925
194,11,5,5.7964387
194,11,6,3.9936335
194,12,1,4.171305
194,12,2,8.231598
194,12,3,8.670796
194,12,4,7.04146
194,12,5,5.5958753
194,12,6,5.7698154
194,13,1,1.2405748
194,13,2,5.5532665
194,13,3,6.8255773
194,13,4,2.1371155
194,13,5,4.012073
194,13,6,4.038077
194,14,1,7.2969966
194,14,2,9.448315
194,14,3,11.031526
194,14,4,10.534844
194,14,5,9.5386305
194,14,6,8.644765
194,15,1,4.853448
194,15,2,7.4180512
194,15,3,5.169529
194,15,4,6.5252852
194,15,5,7.2844663
194,15,6,7.598732
194,16,1,2.2588565
194,16,2,5.827959
194,16,3,7.352899
194,16,4,4.430457
194,16,5,5.186821
194,16,6,6.104654
194,17,1,3.9055042
194,17,2,8.787953
194,17,3,6.565472
194,17,4,5.8563375
194,17,5,9.925419
194,17,6,5.4565196
194,18,1,3.4016285
194,18,2,7.9153733
194,18,3,6.913799
194,18,4,5.592839
194,18,5,7.285257
194,18,6,4.8308783
194,19,1,6.111899
194,19,2,9.107159
194,19,3,9.581641
194,19,4,7.396122
194,19,5,8.652465
194,19,6,7.423489
194,20,1,5.519936
194,20,2,9.409919
194,20,3,7.689135
194,20,4,7.8189096
194,20,5,9.297052
194,20,6,7.387982
194,21,1,5.1447954
194,21,2,7.4473577
194,21,3,10.242359
194,21,4,7.7241383
194,21,5,7.5212235
194,21,6,6.286984
194,22,1,5.2288094
194,22,2,7.990258
194,22,3,9.294093
194,22,4,7.8293433
194,22,5,6.106403
194,22,6,7.269419
194,23,1,5.5541267
194,23,2,7.772679
194,23,3,8.027953
194,23,4,7.691405
194,23,5,9.964192
194,23,6,9.006115
195,0,1,6.8230286
195,0,2,7.4881225
195,0,3,7.961616
195,0,4,9.908777
195,0,5,10.723339
195,0,6,8.54802
195,1,1,4.630467
195,1,2,6.2129116
195,1,3,7.9620986
195,1,4,8.3960495
195,1,5,9.047575
195,1,6,7.0698223
195,2,1,5.575053
195,2,2,8.710178
195,2,3,7.1810074
195,2,4,7.5477543
195,2,5,11.088921
195,2,6,7.7680616
195,3,1,5.7955837
195,3,2,9.390697
195,3,3,6.477527
195,3,4,7.534775
195,3,5,8.022063
195,3,6,7.2876387
195,4,1,8.822781
195,4,2,12.50157
195,4,3,10.729349
195,4,4,12.142146
195,4,5,13.642014
195,4,6,9.339177
195,5,1,8.163915
195,5,2,9.863261
195,5,3,9.061488
195,5,4,10.697946
195,5,5,10.393876
195,5,6,8.538077
195,6,1,2.7389207
195,6,2,3.9592369
195,6,3,5.839948
195,6,4,4.5851426
195,6,5,8.160725
195,6,6,5.5746737
195,7,1,3.2201488
195,7,2,6.7533064
195,7,3,4.636941
195,7,4,5.113653
195,7,5,6.086089
195,7,6,4.7397738
195,8,1,6.449375
195,8,2,9.647427
195,8,3,10.666703
195,8,4,8.742773
195,8,5,11.306066
195,8,6,7.258569
195,9,1,4.5286045
195,9,2,5.0771575
195,9,3,7.1074915
195,9,4,5.3322854
195,9,5,4.3284125
195,9,6,4.7914367
195,10,1,20.505474
195,10,2,20.192118
195,10,3,19.56391
195,10,4,19.407442
195,10,5,21.518574
195,10,6,19.052565
195,11,1,36.758102
195,11,2,35.850468
195,11,3,36.571568
195,11,4,36.94663
195,11,5,37.937214
195,11,6,33.390465
195,12,1,35.109665
195,12,2,32.558777
195,12,3,34.573784
195,12,4,34.886177
195,12,5,32.93504
195,12,6,35.47961
195,13,1,37.27466
195,13,2,35.53724
195,13,3,36.503696
195,13,4,36.78943
195,13,5,35.054394
195,13,6,36.002396
195,14,1,28.865906
195,14,2,27.68277
195,14,3,28.44364
195,14,4,27.791779
195,14,5,25.745745
195,14,6,25.765669
195,15,1,38.562244
195,15,2,35.538
195,15,3,37.53686
195,15,4,38.18516
195,15,5,36.711536
195,15,6,35.50435
195,16,1,40.18664
195,16,2,38.004578
195,16,3,39.5347
195,16,4,37.817295
195,16,5,38.5822
195,16,6,38.95424
195,17,1,41.559547
195,17,2,37.913612
195,17,3,41.24825
195,17,4,39.831444
195,17,5,39.94306
195,17,6,38.607094
195,18,1,38.01013
195,18,2,34.871777
195,18,3,35.528854
195,18,4,37.66809
195,18,5,36.91281
195,18,6,37.74178
195,19,1,28.020994
195,19,2,26.079195
195,19,3,23.439072
195,19,4,24.94009
195,19,5,25.60097
195,19,6,24.40667
195,20,1,8.298047
195,20,2,8.857524
195,20,3,6.7572474
195,20,4,7.255103
195,20,5,8.987174
195,20,6,9.38281
195,21,1,6.137605
195,21,2,11.63906
195,21,3,9.953253
195,21,4,9.674182
195,21,5,9.811127
195,21,6,8.405893
195,22,1,4.3199525
195,22,2,8.822419
195,22,3,7.7855244
195,22,4,8.077922
195,22,5,6.3461366
195,22,6,7.0779514
195,23,1,4.9974027
195,23,2,9.997297
195,23,3,7.865075
195,23,4,7.75269
195,23,5,6.796484
195,23,6,7.2739024
196,0,1,4.248132
196,0,2,6.6434274
196,0,3,8.199677
196,0,4,5.79968
196,0,5,8.651168
196,0,6,5.7184367
196,1,1,6.338093
196,1,2,9.661658
196,1,3,8.155092
196,1,4,8.528175
196,1,5,7.3457055
196,1,6,7.907357
196,2,1,4.573979
196,2,2,8.438627
196,2,3,4.4450603
196,2,4,7.6234813
196,2,5,6.9387393
196,2,6,6.8685985
196,3,1,3.577448
196,3,2,5.152536
196,3,3,5.850875
196,3,4,7.4724197
196,3,5,6.5530124
196,3,6,6.2793894
196,4,1,4.825601
196,4,2,8.73967
196,4,3,8.4202385
196,4,4,7.092623
196,4,5,8.830856
196,4,6,7.3973894
196,5,1,4.398581
196,5,2,8.392614
196,5,3,6.423064
196,5,4,6.802898
196,5,5,8.083483
196,5,6,7.012026
196,6,1,5.9427447
196,6,2,9.137543
196,6,3,8.579437
196,6,4,8.300543
196,6,5,9.195384
196,6,6,7.8602357
196,7,1,6.865119
196,7,2,11.599084
196,7,3,9.505869
196,7,4,8.727134
196,7,5,11.372195
196,7,6,9.8135805
196,8,1,6.747939
196,8,2,7.632283
196,8,3,9.340469
196,8,4,9.870822
196,8,5,12.896492
196,8,6,7.8746386
196,9,1,3.4351168
196,9,2,4.3874707
196,9,3,4.4236093
196,9,4,3.8473165
196,9,5,3.3739216
196,9,6,6.0079527
196,10,1,21.863094
196,10,2,21.011286
196,10,3,22.346285
196,10,4,22.616133
196,10,5,22.525732
196,10,6,20.050686
196,11,1,39.023075
196,11,2,35.777576
196,11,3,38.9268
196,11,4,39.409836
196,11,5,38.781384
196,11,6,34.52632
196,12,1,41.080563
196,12,2,37.687466
196,12,3,42.11071
196,12,4,41.410217
196,12,5,38.81974
196,12,6,39.62951
196,13,1,39.718388
196,13,2,35.21993
196,13,3,39.695797
196,13,4,40.00056
196,13,5,38.55398
196,13,6,37.976612
196,14,1,29.58772
196,14,2,26.984917
196,14,3,27.42006
196,14,4,27.666689
196,14,5,26.449524
196,14,6,26.711424
196,15,1,32.92433
196,15,2,32.506298
196,15,3,32.187393
196,15,4,32.561928
196,15,5,32.198708
196,15,6,32.672943
196,16,1,36.660084
196,16,2,34.7092
196,16,3,35.813984
196,16,4,37.141724
196,16,5,35.2076
196,16,6,36.03475
196,17,1,41.864586
196,17,2,38.75814
196,17,3,42.49438
196,17,4,41.13223
196,17,5,43.13924
196,17,6,39.111824
196,18,1,35.68059
196,18,2,33.597042
196,18,3,35.739155
196,18,4,34.761353
196,18,5,33.784554
196,18,6,35.37805
196,19,1,27.991453
196,19,2,25.166882
196,19,3,27.011452
196,19,4,26.224663
196,19,5,25.723211
196,19,6,25.972816
196,20,1,11.287846
196,20,2,10.958283
196,20,3,10.75228
196,20,4,10.850679
196,20,5,8.89052
196,20,6,11.464075
196,21,1,7.632144
196,21,2,12.534867
196,21,3,8.873322
196,21,4,10.867865
196,21,5,13.592435
196,21,6,8.823745
196,22,1,7.1465015
196,22,2,9.567296
196,22,3,9.298946
196,22,4,11.443643
196,22,5,11.050579
196,22,6,8.350777
196,23,1,7.380233
196,23,2,10.538636
196,23,3,8.833698
196,23,4,10.214977
196,23,5,9.836224
196,23,6,10.213372
197,0,1,6.64326
197,0,2,10.249817
197,0,3,8.254903
197,0,4,8.016667
197,0,5,9.578815
197,0,6,7.9846025
197,1,1,5.254048
197,1,2,10.727637
197,1,3,10.251605
197,1,4,8.278441
197,1,5,10.620215
197,1,6,8.148238
197,2,1,7.0293074
197,2,2,11.121992
197,2,3,10.175784
197,2,4,9.526677
197,2,5,11.136725
197,2,6,10.104911
197,3,1,7.2563977
197,3,2,10.991889
197,3,3,10.184813
197,3,4,10.565368
197,3,5,9.815344
197,3,6,8.907598
197,4,1,3.8266413
197,4,2,7.7978525
197,4,3,8.632527
197,4,4,5.4159784
197,4,5,5.8000174
197,4,6,6.536924
197,5,1,6.458992
197,5,2,8.740086
197,5,3,9.114336
197,5,4,10.234113
197,5,5,8.250084
197,5,6,8.088222
197,6,1,4.710526
197,6,2,9.297357
197,6,3,8.458394
197,6,4,7.530686
197,6,5,7.0626054
197,6,6,6.9686465
197,7,1,5.2974615
197,7,2,8.257114
197,7,3,8.144605
197,7,4,8.716732
197,7,5,7.40089
197,7,6,7.5136423
197,8,1,7.0864506
197,8,2,9.5837755
197,8,3,11.405073
197,8,4,9.254012
197,8,5,9.422995
197,8,6,8.225177
197,9,1,6.8638763
197,9,2,9.591611
197,9,3,7.310339
197,9,4,7.404267
197,9,5,11.487584
197,9,6,9.072114
197,10,1,17.908955
197,10,2,17.353662
197,10,3,18.338108
197,10,4,19.183489
197,10,5,17.62425
197,10,6,16.192415
197,11,1,39.306984
197,11,2,38.83021
197,11,3,39.468555
197,11,4,39.513374
197,11,5,38.435146
197,11,6,34.464146
197,12,1,41.266575
197,12,2,37.71286
197,12,3,41.84828
197,12,4,41.24006
197,12,5,41.91382
197,12,6,39.49319
197,13,1,36.064423
197,13,2,34.374092
197,13,3,35.144424
197,13,4,35.596813
197,13,5,35.919308
197,13,6,35.4508
197,14,1,25.942131
197,14,2,24.679892
197,14,3,25.007998
197,14,4,24.486116
197,14,5,24.08606
197,14,6,24.976727
197,15,1,31.083773
197,15,2,30.04192
197,15,3,31.122517
197,15,4,29.777729
197,15,5,30.83051
197,15,6,29.468893
197,16,1,39.592968
197,16,2,37.641365
197,16,3,39.368393
197,16,4,39.559223
197,16,5,40.0168
197,16,6,37.90109
197,17,1,42.899902
197,17,2,37.918404
197,17,3,41.841377
197,17,4,41.490917
197,17,5,40.98722
197,17,6,40.87132
197,18,1,43.542538
197,18,2,39.201916
197,18,3,42.843666
197,18,4,42.21557
197,18,5,39.296898
197,18,6,41.687386
197,19,1,22.19349
197,19,2,21.087854
197,19,3,23.01494
197,19,4,20.89273
197,19,5,19.62043
197,19,6,22.141764
197,20,1,8.217574
197,20,2,7.445432
197,20,3,8.487733
197,20,4,9.809259
197,20,5,10.904962
197,20,6,9.453358
197,21,1,5.419153
197,21,2,9.152112
197,21,3,4.750992
197,21,4,7.9874473
197,21,5,11.075258
197,21,6,7.128657
197,22,1,4.523651
197,22,2,8.057266
197,22,3,6.846944
197,22,4,8.173595
197,22,5,7.4714046
197,22,6,6.649584
197,23,1,7.7849164
197,23,2,10.413836
197,23,3,9.487834
197,23,4,10.990152
197,23,5,9.999333
197,23,6,10.131871
198,0,1,5.599783
198,0,2,10.1338625
198,0,3,6.719079
198,0,4,8.278769
198,0,5,8.29559
198,0,6,8.558558
198,1,1,5.8277025
198,1,2,9.66743
198,1,3,9.747264
198,1,4,7.641489
198,1,5,9.58251
198,1,6,7.9452176
198,2,1,7.597262
198,2,2,9.945442
198,2,3,9.344236
198,2,4,9.809741
198,2,5,12.219532
198,2,6,8.009721
198,3,1,6.5988784
198,3,2,9.023673
198,3,3,9.073353
198,3,4,8.843334
198,3,5,9.73192
198,3,6,7.0533094
198,4,1,4.384999
198,4,2,6.684427
198,4,3,6.2002864
198,4,4,7.6406393
198,4,5,7.3095264
198,4,6,5.836306
198,5,1,2.927252
198,5,2,6.625472
198,5,3,4.328809
198,5,4,6.082416
198,5,5,7.8759913
198,5,6,5.957878
198,6,1,4.4608364
198,6,2,7.811463
198,6,3,8.612052
198,6,4,7.305922
198,6,5,7.9357095
198,6,6,7.866037
198,7,1,7.657369
198,7,2,10.112561
198,7,3,10.918396
198,7,4,10.7800455
198,7,5,9.034326
198,7,6,8.864026
198,8,1,4.4876404
198,8,2,8.003453
198,8,3,7.0605435
198,8,4,7.965388
198,8,5,8.867905
198,8,6,7.066847
198,9,1,7.817732
198,9,2,10.681055
198,9,3,8.471158
198,9,4,10.825113
198,9,5,8.467033
198,9,6,9.256616
198,10,1,23.50878
198,10,2,21.2491
198,10,3,23.97091
198,10,4,23.952587
198,10,5,22.176075
198,10,6,20.536003
198,11,1,37.236015
198,11,2,36.327827
198,11,3,36.138287
198,11,4,38.603886
198,11,5,37.17314
198,11,6,34.011654
198,12,1,39.142143
198,12,2,37.223663
198,12,3,39.07189
198,12,4,38.15363
198,12,5,37.958664
198,12,6,37.73509
198,13,1,37.12779
198,13,2,34.165184
198,13,3,35.383247
198,13,4,35.36819
198,13,5,35.80197
198,13,6,35.71631
198,14,1,28.888294
198,14,2,26.83343
198,14,3,27.209257
198,14,4,28.013401
198,14,5,28.05548
198,14,6,27.96024
198,15,1,32.00592
198,15,2,31.795631
198,15,3,31.540365
198,15,4,31.679327
198,15,5,31.787754
198,15,6,30.333643
198,16,1,38.270004
198,16,2,36.56993
198,16,3,37.585976
198,16,4,37.92895
198,16,5,36.77496
198,16,6,35.513706
198,17,1,37.546505
198,17,2,38.03585
198,17,3,35.906784
198,17,4,37.33598
198,17,5,32.3745
198,17,6,37.20426
198,18,1,40.01564
198,18,2,37.912903
198,18,3,38.66315
198,18,4,40.26681
198,18,5,38.669373
198,18,6,38.71657
198,19,1,27.955463
198,19,2,24.863876
198,19,3,27.707731
198,19,4,26.262602
198,19,5,24.344433
198,19,6,25.016726
198,20,1,9.319309
198,20,2,9.223788
198,20,3,9.283712
198,20,4,9.84271
198,20,5,8.071222
198,20,6,9.879582
198,21,1,7.3697033
198,21,2,8.72198
198,21,3,9.056217
198,21,4,11.223331
198,21,5,9.695409
198,21,6,8.859313
198,22,1,6.834101
198,22,2,9.677083
198,22,3,8.42558
198,22,4,8.033796
198,22,5,6.995617
198,22,6,7.9600844
198,23,1,5.878999
198,23,2,8.039996
198,23,3,6.4392333
198,23,4,8.037979
198,23,5,7.439058
198,23,6,7.6733627
199,0,1,0.60544056
199,0,2,4.3865724
199,0,3,3.08196
199,0,4,3.2843728
199,0,5,3.8784928
199,0,6,4.009355
199,1,1,5.09192
199,1,2,6.290578
199,1,3,7.137535
199,1,4,7.8818064
199,1,5,8.174088
199,1,6,7.4358816
199,2,1,4.6371536
199,2,2,8.8525915
199,2,3,7.6841197
199,2,4,6.707785
199,2,5,7.4256263
199,2,6,7.856778
199,3,1,5.2643046
199,3,2,8.712399
199,3,3,7.9560957
199,3,4,9.769108
199,3,5,10.427899
199,3,6,8.265938
199,4,1,6.52959
199,4,2,8.275696
199,4,3,8.796521
199,4,4,9.591798
199,4,5,8.422395
199,4,6,8.403098
199,5,1,5.8803015
199,5,2,7.306551
199,5,3,7.641951
199,5,4,9.256579
199,5,5,8.215766
199,5,6,6.8810015
199,6,1,2.7205906
