Day,Hour,Room,Temperature
18,15,1,22.555424
18,15,2,21.923084
18,15,3,22.17902
18,15,4,22.148254
18,15,5,21.911655
18,15,6,22.230797
18,16,1,22.36536
18,16,2,21.773083
18,16,3,22.012806
18,16,4,22.045954
18,16,5,21.730124
18,16,6,22.151337
18,17,1,22.35296
18,17,2,21.783741
18,17,3,21.99096
18,17,4,22.089228
18,17,5,21.70828
18,17,6,22.129177
18,18,1,21.908815
18,18,2,21.18567
18,18,3,21.384422
18,18,4,21.513391
18,18,5,21.09622
18,18,6,21.591127
18,19,1,22.10349
18,19,2,21.505302
18,19,3,21.617754
18,19,4,21.7461
18,19,5,21.401121
18,19,6,21.674438
18,20,1,22.832281
18,20,2,21.647802
18,20,3,22.08065
18,20,4,22.039589
18,20,5,21.698677
18,20,6,21.824762
18,21,1,22.744667
18,21,2,21.651323
18,21,3,22.099564
18,21,4,22.07219
18,21,5,21.75005
18,21,6,21.769405
18,22,1,22.504322
18,22,2,21.614574
18,22,3,21.957556
18,22,4,21.908667
18,22,5,21.65898
18,22,6,21.809557
18,23,1,22.704815
18,23,2,21.833054
18,23,3,22.186047
18,23,4,22.091805
18,23,5,21.903484
18,23,6,22.023794
19,0,1,22.919838
19,0,2,22.065758
19,0,3,22.418447
19,0,4,22.303333
19,0,5,22.146856
19,0,6,22.237663
19,1,1,22.698107
19,1,2,21.810251
19,1,3,22.15824
19,1,4,22.039602
19,1,5,21.872522
19,1,6,22.027103
19,2,1,22.865423
19,2,2,22.024662
19,2,3,22.38264
19,2,4,22.28563
19,2,5,22.109346
19,2,6,22.191742
19,3,1,22.6565
19,3,2,21.763842
19,3,3,22.126738
19,3,4,22.02106
19,3,5,21.83304
19,3,6,21.984003
19,4,1,22.801796
19,4,2,21.968012
19,4,3,22.340027
19,4,4,22.252638
19,4,5,22.058355
19,4,6,22.136013
19,5,1,22.815022
19,5,2,21.96607
19,5,3,22.340858
19,5,4,22.253714
19,5,5,22.057156
19,5,6,22.146826
19,6,1,22.81331
19,6,2,21.966728
19,6,3,22.340418
19,6,4,22.25404
19,6,5,22.057367
19,6,6,22.146315
19,7,1,22.813595
19,7,2,21.966635
19,7,3,22.340475
19,7,4,22.253994
19,7,5,22.057339
19,7,6,22.14641
19,8,1,23.272282
19,8,2,22.485418
19,8,3,22.852633
19,8,4,22.762268
19,8,5,22.598406
19,8,6,22.587843
19,9,1,22.86999
19,9,2,22.164972
19,9,3,22.51979
19,9,4,22.266375
19,9,5,22.218933
19,9,6,22.323326
19,10,1,22.735334
19,10,2,22.211447
19,10,3,22.499262
19,10,4,22.229357
19,10,5,22.148264
19,10,6,22.191439
19,11,1,22.967394
19,11,2,22.511513
19,11,3,22.74585
19,11,4,22.567217
19,11,5,22.464796
19,11,6,22.410723
19,12,1,22.559494
19,12,2,21.890068
19,12,3,22.130922
19,12,4,22.096981
19,12,5,21.841364
19,12,6,22.069777
19,13,1,22.764265
19,13,2,22.122597
19,13,3,22.359903
19,13,4,22.31098
19,13,5,22.106155
19,13,6,22.309896
19,14,1,22.622528
19,14,2,22.03365
19,14,3,22.281157
19,14,4,22.260866
19,14,5,22.01544
19,14,6,22.303743
19,15,1,22.36424
19,15,2,21.728678
19,15,3,21.989582
19,15,4,21.990408
19,15,5,21.696234
19,15,6,22.105036
19,16,1,22.487635
19,16,2,21.965307
19,16,3,22.177547
19,16,4,22.243446
19,16,5,21.899673
19,16,6,22.278374
19,17,1,22.132591
19,17,2,21.50826
19,17,3,21.730934
19,17,4,21.832146
19,17,5,21.425241
19,17,6,21.902506
19,18,1,22.100615
19,18,2,21.543945
19,18,3,21.714237
19,18,4,21.823124
19,18,5,21.466923
19,18,6,21.88894
19,19,1,22.520655
19,19,2,21.930899
19,19,3,22.063496
19,19,4,22.178507
19,19,5,21.855537
19,19,6,22.065807
19,20,1,22.977448
19,20,2,21.921774
19,20,3,22.261591
19,20,4,22.278683
19,20,5,21.917637
19,20,6,22.102823
19,21,1,22.711231
19,21,2,21.658176
19,21,3,22.00622
19,21,4,22.019571
19,21,5,21.667578
19,21,6,21.826494
19,22,1,22.795343
19,22,2,21.663887
19,22,3,22.109318
19,22,4,22.084543
19,22,5,21.749054
19,22,6,21.785858
19,23,1,22.593275
19,23,2,21.678776
19,23,3,22.01722
19,23,4,22.003227
19,23,5,21.711426
19,23,6,21.844503
20,0,1,22.957533
20,0,2,22.100359
20,0,3,22.445816
20,0,4,22.360216
20,0,5,22.169363
20,0,6,22.245716
20,1,1,22.832317
20,1,2,21.947697
20,1,3,22.279402
20,1,4,22.178247
20,1,5,21.995474
20,1,6,22.131071
20,2,1,22.690924
20,2,2,21.819672
20,2,3,22.15338
20,2,4,22.05684
20,2,5,21.872911
20,2,6,22.015587
20,3,1,22.643913
20,3,2,21.76924
20,3,3,22.118916
20,3,4,22.015228
20,3,5,21.835241
20,3,6,21.977028
20,4,1,22.85389
20,4,2,22.001184
20,4,3,22.363111
20,4,4,22.261915
20,4,5,22.086079
20,4,6,22.174541
20,5,1,22.74501
20,5,2,21.867481
20,5,3,22.22872
20,5,4,22.123882
20,5,5,21.9417
20,5,6,22.070564
20,6,1,22.80225
20,6,2,21.965525
20,6,3,22.331757
20,6,4,22.248672
20,6,5,22.053612
20,6,6,22.136808
20,7,1,22.78567
20,7,2,21.931181
20,7,3,22.302532
20,7,4,22.215069
20,7,5,22.017756
20,7,6,22.115421
20,8,1,23.023052
20,8,2,22.207506
20,8,3,22.576962
20,8,4,22.490814
20,8,5,22.308416
20,8,6,22.347885
20,9,1,22.919048
20,9,2,22.226042
20,9,3,22.598824
20,9,4,22.3695
20,9,5,22.31018
20,9,6,22.399162
20,10,1,22.354828
20,10,2,21.876923
20,10,3,22.12458
20,10,4,21.866957
20,10,5,21.798256
20,10,6,21.928816
20,11,1,22.995441
20,11,2,22.637817
20,11,3,22.851812
20,11,4,22.732126
20,11,5,22.567307
20,11,6,22.439003
20,12,1,22.38118
20,12,2,21.79851
20,12,3,22.03481
20,12,4,21.948414
20,12,5,21.729548
20,12,6,21.901638
20,13,1,22.50788
20,13,2,21.920277
20,13,3,22.140732
20,13,4,22.053675
20,13,5,21.864147
20,13,6,22.004883
20,14,1,22.25868
20,14,2,21.564775
20,14,3,21.797052
20,14,4,21.760262
20,14,5,21.539345
20,14,6,21.862453
20,15,1,22.43478
20,15,2,22.054358
20,15,3,22.193863
20,15,4,22.270731
20,15,5,21.999395
20,15,6,22.250748
20,16,1,22.971012
20,16,2,22.457897
20,16,3,22.61486
20,16,4,22.707651
20,16,5,22.37328
20,16,6,22.469501
20,17,1,21.827272
20,17,2,21.167814
20,17,3,21.406378
20,17,4,21.42469
20,17,5,21.147879
20,17,6,21.610453
20,18,1,22.22644
20,18,2,21.723503
20,18,3,21.828655
20,18,4,21.942017
20,18,5,21.645796
20,18,6,21.856335
20,19,1,22.469885
20,19,2,21.614511
20,19,3,21.917492
20,19,4,21.8952
20,19,5,21.633247
20,19,6,21.845045
20,20,1,22.915861
20,20,2,21.75521
20,20,3,22.20541
20,20,4,22.157799
20,20,5,21.83881
20,20,6,21.878325
20,21,1,22.875233
20,21,2,21.900927
20,21,3,22.283724
20,21,4,22.262257
20,21,5,21.970242
20,21,6,22.011662
20,22,1,22.730415
20,22,2,21.86656
20,22,3,22.194668
20,22,4,22.133942
20,22,5,21.909004
20,22,6,22.035446
20,23,1,22.468369
20,23,2,21.538881
20,23,3,21.880165
20,23,4,21.795761
20,23,5,21.571346
20,23,6,21.76573
21,0,1,22.874006
21,0,2,22.043777
21,0,3,22.399544
21,0,4,22.299942
21,0,5,22.132698
21,0,6,22.200874
21,1,1,22.932878
21,1,2,22.06476
21,1,3,22.41482
21,1,4,22.291082
21,1,5,22.140163
21,1,6,22.24737
21,2,1,22.465654
21,2,2,21.554272
21,2,3,21.902716
21,2,4,21.788137
21,2,5,21.604538
21,2,6,21.806444
21,3,1,22.56488
21,3,2,21.709225
21,3,3,22.084858
21,3,4,21.996378
21,3,5,21.78884
21,3,6,21.90596
21,4,1,22.766977
21,4,2,21.905989
21,4,3,22.294113
21,4,4,22.177391
21,4,5,21.994493
21,4,6,22.097515
21,5,1,22.540588
21,5,2,21.65354
21,5,3,22.03841
21,5,4,21.92879
21,5,5,21.727411
21,5,6,21.88651
21,6,1,22.716917
21,6,2,21.8487
21,6,3,22.24283
21,6,4,22.102188
21,6,5,21.930952
21,6,6,22.052341
21,7,1,22.722134
21,7,2,21.853964
21,7,3,22.243425
21,7,4,22.106592
21,7,5,21.933563
21,7,6,22.063305
21,8,1,22.725077
21,8,2,21.858229
21,8,3,22.246946
21,8,4,22.11019
21,8,5,21.937202
21,8,6,22.065786
21,9,1,22.848682
21,9,2,22.225016
21,9,3,22.629799
21,9,4,22.327381
21,9,5,22.26058
21,9,6,22.319983
21,10,1,22.182951
21,10,2,21.469677
21,10,3,21.826937
21,10,4,21.48205
21,10,5,21.405912
21,10,6,21.663832
21,11,1,22.49627
21,11,2,21.699774
21,11,3,22.040047
21,11,4,21.812473
21,11,5,21.64604
21,11,6,21.819452
21,12,1,22.479427
21,12,2,21.771664
21,12,3,22.04424
21,12,4,21.840952
21,12,5,21.695215
21,12,6,21.804749
21,13,1,22.496672
21,13,2,21.690922
21,13,3,21.945858
21,13,4,21.781452
21,13,5,21.646118
21,13,6,21.85445
21,14,1,22.404058
21,14,2,21.80318
21,14,3,22.039837
21,14,4,21.866484
21,14,5,21.730589
21,14,6,21.83363
21,15,1,22.028166
21,15,2,21.255266
21,15,3,21.505407
21,15,4,21.379904
21,15,5,21.212257
21,15,6,21.522017
21,16,1,22.141657
21,16,2,21.674631
21,16,3,21.857952
21,16,4,21.750364
21,16,5,21.576101
21,16,6,21.704927
21,17,1,21.978
21,17,2,21.347858
21,17,3,21.590229
21,17,4,21.45717
21,17,5,21.2895
21,17,6,21.518469
21,18,1,21.527142
21,18,2,21.053844
21,18,3,21.227581
21,18,4,21.163929
21,18,5,20.95043
21,18,6,21.266787
21,19,1,21.99563
21,19,2,21.448505
21,19,3,21.665943
21,19,4,21.62208
21,19,5,21.366852
21,19,6,21.497427
21,20,1,22.678123
21,20,2,21.65737
21,20,3,22.033257
21,20,4,21.981218
21,20,5,21.690134
21,20,6,21.852615
21,21,1,22.935625
21,21,2,22.109005
21,21,3,22.445015
21,21,4,22.3712
21,21,5,22.178886
21,21,6,22.241749
21,22,1,22.976095
21,22,2,22.099688
21,22,3,22.43262
21,22,4,22.326872
21,22,5,22.154099
21,22,6,22.264328
21,23,1,22.503002
21,23,2,21.591385
21,23,3,21.921476
21,23,4,21.826532
21,23,5,21.622578
21,23,6,21.82166
22,0,1,22.901623
22,0,2,22.06809
22,0,3,22.421648
22,0,4,22.317745
22,0,5,22.155107
22,0,6,22.224977
22,1,1,22.475477
22,1,2,21.549824
22,1,3,21.90462
22,1,4,21.78506
22,1,5,21.601717
22,1,6,21.808113
22,2,1,22.335136
22,2,2,21.451752
22,2,3,21.829998
22,2,4,21.74418
22,2,5,21.519869
22,2,6,21.685299
22,3,1,22.713295
22,3,2,21.841171
22,3,3,22.242285
22,3,4,22.096392
22,3,5,21.927074
22,3,6,22.039972
22,4,1,22.950119
22,4,2,22.111528
22,4,3,22.498285
22,4,4,22.359533
22,4,5,22.20268
22,4,6,22.282595
22,5,1,22.772493
22,5,2,21.915752
22,5,3,22.29186
22,5,4,22.184238
22,5,5,21.997892
22,5,6,22.115501
22,6,1,22.31238
22,6,2,21.396164
22,6,3,21.783375
22,6,4,21.675755
22,6,5,21.45832
22,6,6,21.667267
22,7,1,22.659697
22,7,2,21.78075
22,7,3,22.187796
22,7,4,22.018164
22,7,5,21.86042
22,7,6,21.98965
22,8,1,22.904087
22,8,2,22.055218
22,8,3,22.450005
22,8,4,22.285845
22,8,5,22.140661
22,8,6,22.237532
22,9,1,22.620474
22,9,2,21.967203
22,9,3,22.370487
22,9,4,22.073792
22,9,5,21.989372
22,9,6,22.105045
22,10,1,22.436722
22,10,2,21.804192
22,10,3,22.189337
22,10,4,21.801645
22,10,5,21.762016
22,10,6,21.951101
22,11,1,22.463577
22,11,2,21.76199
22,11,3,22.073322
22,11,4,21.837223
22,11,5,21.69873
22,11,6,21.831535
22,12,1,22.474033
22,12,2,21.796007
22,12,3,22.055744
22,12,4,21.86584
22,12,5,21.724281
22,12,6,21.838188
22,13,1,22.598595
22,13,2,21.871119
22,13,3,22.104887
22,13,4,21.954865
22,13,5,21.814928
22,13,6,21.962347
22,14,1,22.505844
22,14,2,21.804949
22,14,3,22.030195
22,14,4,21.907131
22,14,5,21.746359
22,14,6,21.91545
22,15,1,22.21808
22,15,2,21.481304
22,15,3,21.717125
22,15,4,21.613358
22,15,5,21.425684
22,15,6,21.689287
22,16,1,22.278845
22,16,2,21.637915
22,16,3,21.869204
22,16,4,21.750784
22,16,5,21.59513
22,16,6,21.797253
22,17,1,22.091879
22,17,2,21.523026
22,17,3,21.707272
22,17,4,21.672787
22,17,5,21.454807
22,17,6,21.730906
22,18,1,21.498592
22,18,2,21.081335
22,18,3,21.219936
22,18,4,21.24359
22,18,5,20.978998
22,18,6,21.349483
22,19,1,22.158966
22,19,2,21.63593
22,19,3,21.813189
22,19,4,21.816765
22,19,5,21.55547
22,19,6,21.665407
22,20,1,23.088028
22,20,2,21.868559
22,20,3,22.369154
22,20,4,22.281427
22,20,5,21.981798
22,20,6,22.00035
22,21,1,22.802101
22,21,2,21.941038
22,21,3,22.260162
22,21,4,22.247139
22,21,5,21.978935
22,21,6,22.064262
22,22,1,22.302868
22,22,2,21.349878
22,22,3,21.690258
22,22,4,21.61754
22,22,5,21.369745
22,22,6,21.602003
22,23,1,22.661978
22,23,2,21.807064
22,23,3,22.171267
22,23,4,22.077042
22,23,5,21.890945
22,23,6,21.992474
23,0,1,22.649433
23,0,2,21.76077
23,0,3,22.130554
23,0,4,22.029491
23,0,5,21.836649
23,0,6,21.97351
23,1,1,22.803644
23,1,2,21.966785
23,1,3,22.340601
23,1,4,22.252546
23,1,5,22.057957
23,1,6,22.136297
23,2,1,22.586555
23,2,2,21.70817
23,2,3,22.086136
23,2,4,22.001034
23,2,5,21.787962
23,2,6,21.926737
23,3,1,23.221193
23,3,2,22.42294
23,3,3,22.802998
23,3,4,22.68367
23,3,5,22.53338
23,3,6,22.536985
23,4,1,22.218233
23,4,2,21.252266
23,4,3,21.609783
23,4,4,21.498417
23,4,5,21.286455
23,4,6,21.55876
23,5,1,22.464048
23,5,2,21.585266
23,5,3,21.982975
23,5,4,21.840872
23,5,5,21.657581
23,5,6,21.803644
23,6,1,23.124743
23,6,2,22.301748
23,6,3,22.699701
23,6,4,22.528818
23,6,5,22.402151
23,6,6,22.44258
23,7,1,23.231754
23,7,2,22.434841
23,7,3,22.799961
23,7,4,22.69237
23,7,5,22.537058
23,7,6,22.562473
23,8,1,23.132044
23,8,2,22.289722
23,8,3,22.630022
23,8,4,22.512218
23,8,5,22.366821
23,8,6,22.438902
23,9,1,23.281311
23,9,2,22.657701
23,9,3,23.001957
23,9,4,22.758429
23,9,5,22.738583
23,9,6,22.736736
23,10,1,22.927626
23,10,2,22.515165
23,10,3,22.7321
23,10,4,22.603617
23,10,5,22.440872
23,10,6,22.423077
23,11,1,22.556295
23,11,2,22.136148
23,11,3,22.320532
23,11,4,22.287292
23,11,5,22.054415
23,11,6,22.156748
23,12,1,22.463161
23,12,2,21.823404
23,12,3,22.053251
23,12,4,21.994335
23,12,5,21.766563
23,12,6,21.975353
23,13,1,22.579775
23,13,2,21.999788
23,13,3,22.203268
23,13,4,22.162907
23,13,5,21.938805
23,13,6,22.117245
23,14,1,22.024855
23,14,2,21.233213
23,14,3,21.499378
23,14,4,21.460964
23,14,5,21.228724
23,14,6,21.67392
23,15,1,22.532137
23,15,2,22.182535
23,15,3,22.296465
23,15,4,22.379967
23,15,5,22.093824
23,15,6,22.259794
23,16,1,22.21951
23,16,2,21.719028
23,16,3,21.920813
23,16,4,21.939636
23,16,5,21.688051
23,16,6,21.99418
23,17,1,22.489983
23,17,2,22.033682
23,17,3,22.172987
23,17,4,22.267263
23,17,5,21.961477
23,17,6,22.160543
23,18,1,21.887077
23,18,2,21.411343
23,18,3,21.571814
23,18,4,21.61542
23,18,5,21.325018
23,18,6,21.666399
23,19,1,22.27109
23,19,2,21.753428
23,19,3,21.897236
23,19,4,21.945877
23,19,5,21.670515
23,19,6,21.805477
23,20,1,22.883898
23,20,2,21.62225
23,20,3,22.110687
23,20,4,22.033585
23,20,5,21.707586
23,20,6,21.79228
23,21,1,22.561674
23,21,2,21.68999
23,21,3,22.015226
23,21,4,22.01514
23,21,5,21.724014
23,21,6,21.839218
23,22,1,23.194998
23,22,2,22.354578
23,22,3,22.700964
23,22,4,22.608686
23,22,5,22.434608
23,22,6,22.4673
23,23,1,22.987936
23,23,2,22.136902
23,23,3,22.43112
23,23,4,22.352802
23,23,5,22.168766
23,23,6,22.250376
24,0,1,22.979385
24,0,2,22.131039
24,0,3,22.443983
24,0,4,22.365864
24,0,5,22.176092
24,0,6,22.25956
24,1,1,22.982851
24,1,2,22.128832
24,1,3,22.443605
24,1,4,22.362906
24,1,5,22.173687
24,1,6,22.260788
24,2,1,22.981407
24,2,2,22.129757
24,2,3,22.443419
24,2,4,22.363628
24,2,5,22.17446
24,2,6,22.26016
24,3,1,23.210148
24,3,2,22.387365
24,3,3,22.698193
24,3,4,22.616154
24,3,5,22.443405
24,3,6,22.480333
24,4,1,22.393763
24,4,2,21.423504
24,4,3,21.723259
24,4,4,21.682926
24,4,5,21.408628
24,4,6,21.6196
24,5,1,23.131746
24,5,2,22.35434
24,5,3,22.69893
24,5,4,22.616842
24,5,5,22.45484
24,5,6,22.450668
24,6,1,23.218554
24,6,2,22.359617
24,6,3,22.680052
24,6,4,22.56611
24,6,5,22.415882
24,6,6,22.487534
24,7,1,22.518288
24,7,2,21.631006
24,7,3,21.9192
24,7,4,21.852566
24,7,5,21.63774
24,7,6,21.803968
24,8,1,22.925995
24,8,2,22.10113
24,8,3,22.444946
24,8,4,22.352877
24,8,5,22.182293
24,8,6,22.2446
24,9,1,22.618616
24,9,2,22.02922
24,9,3,22.379875
24,9,4,22.084454
24,9,5,22.047928
24,9,6,22.159983
24,10,1,23.192003
24,10,2,22.775814
24,10,3,23.006079
24,10,4,22.84259
24,10,5,22.715544
24,10,6,22.625505
24,11,1,22.64325
24,11,2,22.164707
24,11,3,22.358871
24,11,4,22.361303
24,11,5,22.09134
24,11,6,22.229525
24,12,1,22.80079
24,12,2,22.164717
24,12,3,22.399002
24,12,4,22.352419
24,12,5,22.126156
24,12,6,22.293295
24,13,1,22.596382
24,13,2,21.90149
24,13,3,22.155241
24,13,4,22.121765
24,13,5,21.88073
24,13,6,22.162563
24,14,1,22.588491
24,14,2,21.94538
24,14,3,22.19682
24,14,4,22.160921
24,14,5,21.924818
24,14,6,22.225544
24,15,1,22.568684
24,15,2,21.959
24,15,3,22.21814
24,15,4,22.194681
24,15,5,21.943789
24,15,6,22.289309
24,16,1,22.232605
24,16,2,21.583118
24,16,3,21.830206
24,16,4,21.89217
24,16,5,21.508966
24,16,6,21.973198
24,17,1,22.299314
24,17,2,21.7765
24,17,3,21.977922
24,17,4,22.06671
24,17,5,21.696352
24,17,6,22.12145
24,18,1,21.862011
24,18,2,21.178104
24,18,3,21.382725
24,18,4,21.500376
24,18,5,21.093367
24,18,6,21.611372
24,19,1,22.315458
24,19,2,21.754765
24,19,3,21.866505
24,19,4,21.991001
24,19,5,21.66467
24,19,6,21.895485
24,20,1,23.24457
24,20,2,22.152828
24,20,3,22.536028
24,20,4,22.516037
24,20,5,22.189852
24,20,6,22.283804
24,21,1,22.47213
24,21,2,21.386753
24,21,3,21.737034
24,21,4,21.752934
24,21,5,21.383743
24,21,6,21.595335
24,22,1,22.531609
24,22,2,21.393602
24,22,3,21.858578
24,22,4,21.830847
24,22,5,21.487886
24,22,6,21.550684
24,23,1,22.703028
24,23,2,21.845175
24,23,3,22.200594
24,23,4,22.141794
24,23,5,21.915716
24,23,6,22.008694
25,0,1,22.718737
25,0,2,21.833904
25,0,3,22.182327
25,0,4,22.080751
25,0,5,21.897598
25,0,6,22.034714
25,1,1,22.687456
25,1,2,21.809824
25,1,3,22.16293
25,1,4,22.05184
25,1,5,21.878876
25,1,6,22.017113
25,2,1,22.869246
25,2,2,22.02283
25,2,3,22.383434
25,2,4,22.28455
25,2,5,22.108252
25,2,6,22.192312
25,3,1,22.883755
25,3,2,22.022066
25,3,3,22.381319
25,3,4,22.274261
25,3,5,22.102522
25,3,6,22.20373
25,4,1,22.65118
25,4,2,21.766045
25,4,3,22.125723
25,4,4,22.02274
25,4,5,21.834476
25,4,6,21.9831
25,5,1,22.802622
25,5,2,21.967758
25,5,3,22.340118
25,5,4,22.252327
25,5,5,22.058226
25,5,6,22.136406
25,6,1,22.814884
25,6,2,21.966122
25,6,3,22.340832
25,6,4,22.253746
25,6,5,22.057175
25,6,6,22.14677
25,7,1,23.041552
25,7,2,22.224657
25,7,3,22.595121
25,7,4,22.506817
25,7,5,22.326582
25,7,6,22.366266
25,8,1,22.900965
25,8,2,22.025776
25,8,3,22.383116
25,8,4,22.267801
25,8,5,22.100733
25,8,6,22.216595
25,9,1,22.571522
25,9,2,21.956041
25,9,3,22.339163
25,9,4,22.013794
25,9,5,21.984413
25,9,6,22.1112
25,10,1,22.984959
25,10,2,22.45889
25,10,3,22.757042
25,10,4,22.486214
25,10,5,22.41428
25,10,6,22.414177
25,11,1,22.34052
25,11,2,21.790745
25,11,3,22.012262
25,11,4,21.898746
25,11,5,21.706736
25,11,6,21.83519
25,12,1,22.420937
25,12,2,21.811268
25,12,3,22.055933
25,12,4,21.923359
25,12,5,21.752268
25,12,6,21.89017
25,13,1,22.568563
25,13,2,21.886765
25,13,3,22.124168
25,13,4,22.029966
25,13,5,21.838306
25,13,6,22.023458
25,14,1,22.557335
25,14,2,21.850597
25,14,3,22.09622
25,14,4,22.014437
25,14,5,21.819815
25,14,6,22.057503
25,15,1,22.47007
25,15,2,21.78096
25,15,3,22.02308
25,15,4,21.972427
25,15,5,21.757393
25,15,6,22.03633
25,16,1,22.287226
25,16,2,21.707663
25,16,3,21.931267
25,16,4,21.918486
25,16,5,21.690868
25,16,6,22.023277
25,17,1,22.24086
25,17,2,21.791544
25,17,3,21.97338
25,17,4,22.038494
25,17,5,21.734713
25,17,6,22.07232
25,18,1,21.986187
25,18,2,21.47477
25,18,3,21.658733
25,18,4,21.729942
25,18,5,21.410992
25,18,6,21.831078
25,19,1,22.227428
25,19,2,21.700373
25,19,3,21.820612
25,19,4,21.926596
25,19,5,21.624754
25,19,6,21.841097
25,20,1,23.069221
25,20,2,21.887827
25,20,3,22.324232
25,20,4,22.271322
25,20,5,21.948671
25,20,6,22.039587
25,21,1,22.772137
25,21,2,21.658522
25,21,3,22.09307
25,21,4,22.072678
25,21,5,21.740732
25,21,6,21.775116
25,22,1,22.596352
25,22,2,21.677942
25,22,3,22.0178
25,22,4,22.002506
25,22,5,21.710651
25,22,6,21.844782
25,23,1,22.50031
25,23,2,21.584791
25,23,3,21.93639
25,23,4,21.855051
25,23,5,21.631271
25,23,6,21.805683
26,0,1,22.677206
26,0,2,21.807343
26,0,3,22.16813
26,0,4,22.064617
26,0,5,21.88464
26,0,6,22.005404
26,1,1,22.872946
26,1,2,22.020899
26,1,3,22.384277
26,1,4,22.283619
26,1,5,22.107182
26,1,6,22.192783
26,2,1,22.426392
26,2,2,21.506454
26,2,3,21.871813
26,2,4,21.769104
26,2,5,21.564335
26,2,6,21.763626
26,3,1,22.980042
26,3,2,22.164684
26,3,3,22.546385
26,3,4,22.427782
26,3,5,22.263622
26,3,6,22.304289
26,4,1,22.591335
26,4,2,21.711267
26,4,3,22.083408
26,4,4,21.99766
26,4,5,21.785898
26,4,6,21.934372
26,5,1,22.535568
26,5,2,21.649866
26,5,3,22.038609
26,5,4,21.925423
26,5,5,21.725994
26,5,6,21.877115
26,6,1,22.945353
26,6,2,22.106245
26,6,3,22.497665
26,6,4,22.354914
26,6,5,22.200018
26,6,6,22.271982
26,7,1,22.544388
26,7,2,21.65751
26,7,3,22.037376
26,7,4,21.931545
26,7,5,21.728615
26,7,6,21.895245
26,8,1,23.406029
26,8,2,22.628675
26,8,3,23.012331
26,8,4,22.86594
26,8,5,22.744
26,8,6,22.71562
26,9,1,22.13221
26,9,2,21.495325
26,9,3,21.87826
26,9,4,21.502424
26,9,5,21.484497
26,9,6,21.734106
26,10,1,23.220152
26,10,2,22.662315
26,10,3,22.986439
26,10,4,22.685442
26,10,5,22.64314
26,10,6,22.623823
26,11,1,22.581177
26,11,2,22.04843
26,11,3,22.270607
26,11,4,22.158226
26,11,5,21.972145
26,11,6,22.052336
26,12,1,22.708633
26,12,2,22.095428
26,12,3,22.335564
26,12,4,22.242176
26,12,5,22.049871
26,12,6,22.18207
26,13,1,22.546623
26,13,2,21.851725
26,13,3,22.099916
26,13,4,22.051622
26,13,5,21.822317
26,13,6,22.086565
26,14,1,22.569897
26,14,2,21.909176
26,14,3,22.15219
26,14,4,22.111546
26,14,5,21.890055
26,14,6,22.165215
26,15,1,22.29478
26,15,2,21.639107
26,15,3,21.893848
26,15,4,21.866865
26,15,5,21.618612
26,15,6,21.996122
26,16,1,22.608908
26,16,2,22.126122
26,16,3,22.333591
26,16,4,22.354755
26,16,5,22.101507
26,16,6,22.39763
26,17,1,22.621534
26,17,2,22.04165
26,17,3,22.261816
26,17,4,22.362745
26,17,5,21.979465
26,17,6,22.344141
26,18,1,21.873112
26,18,2,21.077127
26,18,3,21.303638
26,18,4,21.43703
26,18,5,20.99063
26,18,6,21.533243
26,19,1,22.138828
26,19,2,21.488356
26,19,3,21.603462
26,19,4,21.750275
26,19,5,21.372257
26,19,6,21.674496
26,20,1,22.785252
26,20,2,21.657547
26,20,3,22.039923
26,20,4,22.028454
26,20,5,21.672794
26,20,6,21.850765
26,21,1,22.551807
26,21,2,21.412899
26,21,3,21.85314
26,21,4,21.837942
26,21,5,21.485956
26,21,6,21.56468
26,22,1,22.717733
26,22,2,21.87734
26,22,3,22.2201
26,22,4,22.180079
26,22,5,21.940565
26,22,6,22.021875
26,23,1,23.203583
26,23,2,22.354368
26,23,3,22.694862
26,23,4,22.593193
26,23,5,22.427603
26,23,6,22.476027
27,0,1,23.211205
27,0,2,22.398546
27,0,3,22.684786
27,0,4,22.607435
27,0,5,22.44068
27,0,6,22.467854
27,1,1,23.078476
27,1,2,22.197693
27,1,3,22.48789
27,1,4,22.44169
27,1,5,22.21688
27,1,6,22.279604
27,2,1,22.842003
27,2,2,21.935276
27,2,3,22.246277
27,2,4,22.205889
27,2,5,21.955956
27,2,6,22.069082
27,3,1,23.200647
27,3,2,22.388334
27,3,3,22.708233
27,3,4,22.635162
27,3,5,22.453533
27,3,6,22.478882
27,4,1,23.08392
27,4,2,22.193598
27,4,3,22.488228
27,4,4,22.439407
27,4,5,22.213326
27,4,6,22.281805
27,5,1,23.068018
27,5,2,22.194418
27,5,3,22.500668
27,5,4,22.459604
27,5,5,22.226208
27,5,6,22.288189
27,6,1,22.619032
27,6,2,21.67428
27,6,3,21.991476
27,6,4,21.94979
27,6,5,21.683607
27,6,6,21.850866
27,7,1,22.714958
27,7,2,21.849215
27,7,3,22.190155
27,7,4,22.112732
27,7,5,21.906658
27,7,6,22.023106
27,8,1,22.717037
27,8,2,21.844135
27,8,3,22.187666
27,8,4,22.087933
27,8,5,21.906487
27,8,6,22.037624
27,9,1,22.836884
27,9,2,22.409292
27,9,3,22.719696
27,9,4,22.367323
27,9,5,22.38306
27,9,6,22.398817
27,10,1,23.032022
27,10,2,22.702013
27,10,3,22.899048
27,10,4,22.77092
27,10,5,22.63071
