Day,Hour,Room,Temperature
190,18,4,21.483055
190,18,5,21.177465
190,18,6,21.650286
190,19,1,21.853298
190,19,2,21.788334
190,19,3,21.6332
190,19,4,21.785442
190,19,5,21.440706
190,19,6,21.870766
190,20,1,21.549356
190,20,2,21.411291
190,20,3,21.272635
190,20,4,21.412128
190,20,5,21.03635
190,20,6,21.572348
190,21,1,21.308027
190,21,2,21.08726
190,21,3,20.974897
190,21,4,21.137808
190,21,5,20.74318
190,21,6,21.262642
190,22,1,21.881977
190,22,2,21.669964
190,22,3,21.561138
190,22,4,21.768957
190,22,5,21.48135
190,22,6,21.741234
190,23,1,21.47269
190,23,2,21.191275
190,23,3,21.092323
190,23,4,21.286572
190,23,5,20.977133
190,23,6,21.405865
191,0,1,21.743942
191,0,2,21.497952
191,0,3,21.306723
191,0,4,21.617983
191,0,5,21.47589
191,0,6,21.716408
191,1,1,21.968573
191,1,2,21.705685
191,1,3,21.48955
191,1,4,21.845648
191,1,5,21.726837
191,1,6,21.990158
191,2,1,22.013983
191,2,2,21.747469
191,2,3,21.531096
191,2,4,21.884752
191,2,5,21.771679
191,2,6,22.064774
191,3,1,21.796804
191,3,2,21.499659
191,3,3,21.28641
191,3,4,21.641504
191,3,5,21.51332
191,3,6,21.862944
191,4,1,21.998648
191,4,2,21.673038
191,4,3,21.440449
191,4,4,21.857426
191,4,5,21.696585
191,4,6,22.043114
191,5,1,22.270664
191,5,2,21.970936
191,5,3,21.735443
191,5,4,22.148626
191,5,5,22.007114
191,5,6,22.325428
191,6,1,22.067081
191,6,2,21.795752
191,6,3,21.57931
191,6,4,21.929363
191,6,5,21.822664
191,6,6,22.15434
191,7,1,21.809727
191,7,2,21.511494
191,7,3,21.298113
191,7,4,21.652622
191,7,5,21.52599
191,7,6,21.884247
191,8,1,22.231976
191,8,2,21.936228
191,8,3,21.700321
191,8,4,22.11515
191,8,5,21.971077
191,8,6,22.269522
191,9,1,22.61503
191,9,2,22.436481
191,9,3,22.206884
191,9,4,22.550531
191,9,5,22.471117
191,9,6,22.649515
191,10,1,21.832563
191,10,2,21.860682
191,10,3,21.660675
191,10,4,21.879099
191,10,5,21.656073
191,10,6,22.154114
191,11,1,22.237986
191,11,2,22.365892
191,11,3,22.133846
191,11,4,22.319923
191,11,5,22.03084
191,11,6,22.374989
191,12,1,21.362991
191,12,2,21.541208
191,12,3,21.265238
191,12,4,21.41524
191,12,5,21.169994
191,12,6,21.63358
191,13,1,22.014534
191,13,2,22.25864
191,13,3,21.972176
191,13,4,22.16107
191,13,5,21.930794
191,13,6,22.16434
191,14,1,21.618221
191,14,2,21.912514
191,14,3,21.603497
191,14,4,21.763767
191,14,5,21.55654
191,14,6,21.932764
191,15,1,21.461002
191,15,2,21.73698
191,15,3,21.411903
191,15,4,21.610834
191,15,5,21.353642
191,15,6,21.79922
191,16,1,21.369726
191,16,2,21.61514
191,16,3,21.294258
191,16,4,21.509335
191,16,5,21.254417
191,16,6,21.735016
191,17,1,21.322956
191,17,2,21.547724
191,17,3,21.235987
191,17,4,21.454868
191,17,5,21.227299
191,17,6,21.701637
191,18,1,21.051413
191,18,2,21.051836
191,18,3,20.825352
191,18,4,21.002377
191,18,5,20.70996
191,18,6,21.265793
191,19,1,21.866993
191,19,2,21.812454
191,19,3,21.652409
191,19,4,21.824085
191,19,5,21.476793
191,19,6,21.842989
191,20,1,21.763416
191,20,2,21.656033
191,20,3,21.514431
191,20,4,21.650457
191,20,5,21.292267
191,20,6,21.779125
191,21,1,21.748423
191,21,2,21.606388
191,21,3,21.473307
191,21,4,21.618647
191,21,5,21.24523
191,21,6,21.725075
191,22,1,21.309116
191,22,2,21.086973
191,22,3,20.978662
191,22,4,21.132044
191,22,5,20.74456
191,22,6,21.283264
191,23,1,21.887295
191,23,2,21.67468
191,23,3,21.565838
191,23,4,21.773796
191,23,5,21.486172
191,23,6,21.747063
192,0,1,21.47337
192,0,2,21.19183
192,0,3,21.092897
192,0,4,21.287022
192,0,5,20.977661
192,0,6,21.407114
192,1,1,21.744223
192,1,2,21.498205
192,1,3,21.30697
192,1,4,21.618237
192,1,5,21.476156
192,1,6,21.71678
192,2,1,21.740423
192,2,2,21.447811
192,2,3,21.234915
192,2,4,21.592928
192,2,5,21.457687
192,2,6,21.770319
192,3,1,22.211004
192,3,2,21.916246
192,3,3,21.680407
192,3,4,22.096224
192,3,5,21.950174
192,3,6,22.239134
192,4,1,22.05531
192,4,2,21.785076
192,4,3,21.568678
192,4,4,21.919603
192,4,5,21.81128
192,4,6,22.134068
192,5,1,21.80686
192,5,2,21.50887
192,5,3,21.295517
192,5,4,21.650162
192,5,5,21.523178
192,5,6,21.879498
192,6,1,22.001432
192,6,2,21.675625
192,6,3,21.443039
192,6,4,21.85987
192,6,5,21.699326
192,6,6,22.047335
192,7,1,22.271366
192,7,2,21.971584
192,7,3,21.736097
192,7,4,22.149231
192,7,5,22.0078
192,7,6,22.326502
192,8,1,22.068754
192,8,2,21.797808
192,8,3,21.581282
192,8,4,21.93128
192,8,5,21.824553
192,8,6,22.155622
192,9,1,22.780233
192,9,2,22.622595
192,9,3,22.39182
192,9,4,22.73674
192,9,5,22.672802
192,9,6,22.804697
192,10,1,21.603779
192,10,2,21.567482
192,10,3,21.415201
192,10,4,21.58101
192,10,5,21.287075
192,10,6,21.87018
192,11,1,21.631306
192,11,2,21.684912
192,11,3,21.464249
192,11,4,21.67345
192,11,5,21.324987
192,11,6,21.769808
192,12,1,21.54485
192,12,2,21.642395
192,12,3,21.386477
192,12,4,21.573647
192,12,5,21.265413
192,12,6,21.64698
192,13,1,21.92377
192,13,2,22.103598
192,13,3,21.83582
192,13,4,22.016436
192,13,5,21.745287
192,13,6,22.005587
192,14,1,21.475084
192,14,2,21.658546
192,14,3,21.387217
192,14,4,21.541973
192,14,5,21.291979
192,14,6,21.682285
192,15,1,21.944143
192,15,2,22.176178
192,15,3,21.893818
192,15,4,22.076761
192,15,5,21.851059
192,15,6,22.117563
192,16,1,20.998947
192,16,2,21.195929
192,16,3,20.899717
192,16,4,21.074652
192,16,5,20.843819
192,16,6,21.381224
192,17,1,21.11317
192,17,2,21.241026
192,17,3,20.96017
192,17,4,21.188759
192,17,5,20.929707
192,17,6,21.38752
192,18,1,21.232868
192,18,2,21.215296
192,18,3,21.011333
192,18,4,21.208235
192,18,5,20.887966
192,18,6,21.39635
192,19,1,21.579426
192,19,2,21.453712
192,19,3,21.309263
192,19,4,21.473139
192,19,5,21.093048
192,19,6,21.5472
192,20,1,21.976261
192,20,2,21.845596
192,20,3,21.724047
192,20,4,21.878954
192,20,5,21.535069
192,20,6,21.908443
192,21,1,21.748903
192,21,2,21.5859
192,21,3,21.47638
192,21,4,21.612238
192,21,5,21.267967
192,21,6,21.732796
192,22,1,21.550426
192,22,2,21.34179
192,22,3,21.248438
192,22,4,21.404875
192,22,5,21.069862
192,22,6,21.511623
192,23,1,21.690516
192,23,2,21.442797
192,23,3,21.338793
192,23,4,21.541485
192,23,5,21.241514
192,23,6,21.582909
193,0,1,21.785593
193,0,2,21.530481
193,0,3,21.38948
193,0,4,21.638449
193,0,5,21.418497
193,0,6,21.712938
193,1,1,22.034628
193,1,2,21.81423
193,1,3,21.618702
193,1,4,21.924423
193,1,5,21.808992
193,1,6,22.037125
193,2,1,21.850256
193,2,2,21.596817
193,2,3,21.403748
193,2,4,21.707144
193,2,5,21.585014
193,2,6,21.899296
193,3,1,21.541336
193,3,2,21.216722
193,3,3,21.0067
193,3,4,21.365805
193,3,5,21.21733
193,3,6,21.596392
193,4,1,21.94719
193,4,2,21.563988
193,4,3,21.317375
193,4,4,21.79689
193,4,5,21.574064
193,4,6,21.980114
193,5,1,22.070862
193,5,2,21.675882
193,5,3,21.43034
193,5,4,21.907818
193,5,5,21.686888
193,5,6,22.13414
193,6,1,22.111277
193,6,2,21.712473
193,6,3,21.46753
193,6,4,21.943449
193,6,5,21.723845
193,6,6,22.185555
193,7,1,21.896053
193,7,2,21.4663
193,7,3,21.224825
193,7,4,21.70205
193,7,5,21.466501
193,7,6,21.98223
193,8,1,22.237648
193,8,2,21.840183
193,8,3,21.592983
193,8,4,22.100744
193,8,5,21.817375
193,8,6,22.319805
193,9,1,23.192133
193,9,2,22.939579
193,9,3,22.67581
193,9,4,23.138517
193,9,5,22.982254
193,9,6,23.21064
193,10,1,22.07842
193,10,2,22.12663
193,10,3,21.923346
193,10,4,22.119564
193,10,5,21.91752
193,10,6,22.445543
193,11,1,21.653028
193,11,2,21.719856
193,11,3,21.488256
193,11,4,21.65825
193,11,5,21.33901
193,11,6,21.83219
193,12,1,21.6485
193,12,2,21.781584
193,12,3,21.518862
193,12,4,21.701859
193,12,5,21.415092
193,12,6,21.772884
193,13,1,21.748001
193,13,2,21.932312
193,13,3,21.661032
193,13,4,21.835058
193,13,5,21.571804
193,13,6,21.878946
193,14,1,21.756508
193,14,2,21.975891
193,14,3,21.697655
193,14,4,21.861485
193,14,5,21.62296
193,14,6,21.933727
193,15,1,21.698015
193,15,2,21.945848
193,15,3,21.65472
193,15,4,21.823792
193,15,5,21.603273
193,15,6,21.941029
193,16,1,21.301073
193,16,2,21.521887
193,16,3,21.221926
193,16,4,21.409498
193,16,5,21.181885
193,16,6,21.648333
193,17,1,21.092325
193,17,2,21.259787
193,17,3,20.965897
193,17,4,21.183111
193,17,5,20.943579
193,17,6,21.433575
193,18,1,21.061226
193,18,2,21.043125
193,18,3,20.827063
193,18,4,21.023453
193,18,5,20.712831
193,18,6,21.242771
193,19,1,21.801489
193,19,2,21.71051
193,19,3,21.560917
193,19,4,21.72953
193,19,5,21.36591
193,19,6,21.746437
193,20,1,21.72524
193,20,2,21.584404
193,20,3,21.451971
193,20,4,21.594225
193,20,5,21.222673
193,20,6,21.70496
193,21,1,21.536535
193,21,2,21.34431
193,21,3,21.232288
193,21,4,21.38482
193,21,5,21.012955
193,21,6,21.50006
193,22,1,21.483816
193,22,2,21.245564
193,22,3,21.151653
193,22,4,21.332327
193,22,5,21.000803
193,22,6,21.405346
193,23,1,21.74704
193,23,2,21.492718
193,23,3,21.353567
193,23,4,21.604696
193,23,5,21.375916
193,23,6,21.65008
194,0,1,22.023054
194,0,2,21.803684
194,0,3,21.608362
194,0,4,21.914251
194,0,5,21.7977
194,0,6,22.01979
194,1,1,21.84757
194,1,2,21.594387
194,1,3,21.401379
194,1,4,21.704845
194,1,5,21.582403
194,1,6,21.894886
194,2,1,21.76885
194,2,2,21.474012
194,2,3,21.26076
194,2,4,21.61797
194,2,5,21.485855
194,2,6,21.81522
194,3,1,21.762503
194,3,2,21.40773
194,3,3,21.178373
194,3,4,21.597668
194,3,5,21.419538
194,3,6,21.81113
194,4,1,22.244343
194,4,2,21.884357
194,4,3,21.634977
194,4,4,22.111713
194,4,5,21.906395
194,4,6,22.286064
194,5,1,22.09446
194,5,2,21.760345
194,5,3,21.528763
194,5,4,21.940603
194,5,5,21.7867
194,5,6,22.181198
194,6,1,22.066036
194,6,2,21.7347
194,6,3,21.502666
194,6,4,21.91611
194,6,5,21.760698
194,6,6,22.141214
194,7,1,21.830923
194,7,2,21.47043
194,7,3,21.241566
194,7,4,21.65742
194,7,5,21.484848
194,7,6,21.910866
194,8,1,22.270668
194,8,2,21.908836
194,8,3,21.65961
194,8,4,22.135607
194,8,5,21.93108
194,8,6,22.318947
194,9,1,22.661985
194,9,2,22.419855
194,9,3,22.175089
194,9,4,22.579096
194,9,5,22.455256
194,9,6,22.701494
194,10,1,22.361013
194,10,2,22.453112
194,10,3,22.219265
194,10,4,22.465994
194,10,5,22.317896
194,10,6,22.697058
194,11,1,22.04693
194,11,2,22.172476
194,11,3,21.936651
194,11,4,22.08077
194,11,5,21.805035
194,11,6,22.23483
194,12,1,21.675177
194,12,2,21.887367
194,12,3,21.606672
194,12,4,21.764914
194,12,5,21.53063
194,12,6,21.906702
194,13,1,22.02045
194,13,2,22.316303
194,13,3,22.016483
194,13,4,22.188211
194,13,5,21.979717
194,13,6,22.226906
194,14,1,21.888672
194,14,2,22.238068
194,14,3,21.908463
194,14,4,22.073801
194,14,5,21.855726
194,14,6,22.223955
194,15,1,21.440212
194,15,2,21.791155
194,15,3,21.436928
194,15,4,21.61983
194,15,5,21.382479
194,15,6,21.856234
194,16,1,21.3822
194,16,2,21.702267
194,16,3,21.344341
194,16,4,21.56279
194,16,5,21.318848
194,16,6,21.800596
194,17,1,21.36905
194,17,2,21.607315
194,17,3,21.27333
194,17,4,21.491478
194,17,5,21.231733
194,17,6,21.745647
194,18,1,21.374508
194,18,2,21.421873
194,18,3,21.18025
194,18,4,21.3561
194,18,5,21.068602
194,18,6,21.593876
194,19,1,21.692198
194,19,2,21.678812
194,19,3,21.49949
194,19,4,21.67003
194,19,5,21.345175
194,19,6,21.791927
194,20,1,21.60394
194,20,2,21.506247
194,20,3,21.355787
194,20,4,21.502161
194,20,5,21.143015
194,20,6,21.649134
194,21,1,21.295038
194,21,2,21.096582
194,21,3,20.967932
194,21,4,21.123829
194,21,5,20.715662
194,21,6,21.273836
194,22,1,21.685875
194,22,2,21.483612
194,22,3,21.383698
194,22,4,21.571093
194,22,5,21.253462
194,22,6,21.577496
194,23,1,21.68804
194,23,2,21.439476
194,23,3,21.336359
194,23,4,21.534306
194,23,5,21.237345
194,23,6,21.593254
195,0,1,21.787828
195,0,2,21.532248
195,0,3,21.391312
195,0,4,21.640417
195,0,5,21.420149
195,0,6,21.715038
195,1,1,22.035095
195,1,2,21.81466
195,1,3,21.619122
195,1,4,21.924839
195,1,5,21.809446
195,1,6,22.037823
195,2,1,22.07858
195,2,2,21.854853
195,2,3,21.658543
195,2,4,21.960018
195,2,5,21.854336
195,2,6,22.119417
195,3,1,21.862633
195,3,2,21.607973
195,3,3,21.414606
195,3,4,21.717833
195,3,5,21.596977
195,3,6,21.919212
195,4,1,22.000961
195,4,2,21.73553
195,4,3,21.518993
195,4,4,21.874166
195,4,5,21.758904
195,4,6,22.041346
195,5,1,22.021664
195,5,2,21.754515
195,5,3,21.538065
195,5,4,21.891382
195,5,5,21.779228
195,5,6,22.077375
195,6,1,22.483297
195,6,2,22.275158
195,6,3,22.052174
195,6,4,22.401432
195,6,5,22.322779
195,6,6,22.525814
195,7,1,21.88161
195,7,2,21.625204
195,7,3,21.475988
195,7,4,21.711843
195,7,5,21.531347
195,7,6,21.938034
195,8,1,22.759
195,8,2,22.624529
195,8,3,22.418444
195,8,4,22.718386
195,8,5,22.65521
195,8,6,22.754566
195,9,1,22.429487
195,9,2,22.31703
195,9,3,22.216688
195,9,4,22.331503
195,9,5,22.076923
195,9,6,22.440256
195,10,1,21.860308
195,10,2,21.89274
195,10,3,21.711002
195,10,4,21.860378
195,10,5,21.541403
195,10,6,22.043158
195,11,1,22.500557
195,11,2,22.738186
195,11,3,22.470716
195,11,4,22.642088
195,11,5,22.417835
195,11,6,22.645462
195,12,1,21.712143
195,12,2,22.081123
195,12,3,21.75141
195,12,4,21.888268
195,12,5,21.71452
195,12,6,22.110455
195,13,1,22.229706
195,13,2,22.690649
195,13,3,22.319931
195,13,4,22.504438
195,13,5,22.310598
195,13,6,22.581839
195,14,1,21.811993
195,14,2,22.348896
195,14,3,21.937742
195,14,4,22.049805
195,14,5,21.86561
195,14,6,22.175386
195,15,1,21.383507
195,15,2,21.915688
195,15,3,21.533567
195,15,4,21.597061
195,15,5,21.391607
195,15,6,21.700087
195,16,1,20.967978
195,16,2,21.510782
195,16,3,21.054752
195,16,4,21.218113
195,16,5,21.032808
195,16,6,21.427322
195,17,1,20.974472
195,17,2,21.362429
195,17,3,20.947369
195,17,4,21.109282
195,17,5,20.875837
195,17,6,21.285305
195,18,1,20.94413
195,18,2,21.112701
195,18,3,20.751253
195,18,4,20.96063
195,18,5,20.672003
195,18,6,21.208158
195,19,1,21.538124
195,19,2,21.58286
195,19,3,21.376926
195,19,4,21.57514
195,19,5,21.266264
195,19,6,21.685188
195,20,1,21.8648
195,20,2,21.839302
195,20,3,21.672373
195,20,4,21.825417
195,20,5,21.501247
195,20,6,21.929619
195,21,1,21.584835
195,21,2,21.484655
195,21,3,21.335737
195,21,4,21.474445
195,21,5,21.117575
195,21,6,21.647585
195,22,1,21.527721
195,22,2,21.358994
195,22,3,21.226843
195,22,4,21.381847
195,22,5,20.989681
195,22,6,21.496727
195,23,1,21.764786
195,23,2,21.590328
195,23,3,21.489914
195,23,4,21.654917
195,23,5,21.331152
195,23,6,21.694126
196,0,1,21.713362
196,0,2,21.500525
196,0,3,21.406227
196,0,4,21.574844
196,0,5,21.263342
196,0,6,21.650093
196,1,1,21.476759
196,1,2,21.196384
196,1,3,21.096487
196,1,4,21.296495
196,1,5,20.983082
196,1,6,21.393435
196,2,1,22.426584
196,2,2,22.270042
196,2,3,22.069118
196,2,4,22.374468
196,2,5,22.281773
196,2,6,22.374063
196,3,1,21.695923
196,3,2,21.436695
196,3,3,21.336884
196,3,4,21.50804
196,3,5,21.230223
196,3,6,21.700296
196,4,1,21.810526
196,4,2,21.551067
196,4,3,21.41043
196,4,4,21.660421
196,4,5,21.43841
196,4,6,21.740055
196,5,1,22.0403
196,5,2,21.819416
196,5,3,21.623781
196,5,4,21.929436
196,5,5,21.814499
196,5,6,22.045616
196,6,1,21.851562
196,6,2,21.598
196,6,3,21.404902
196,6,4,21.708263
196,6,5,21.586283
196,6,6,21.90145
196,7,1,21.998116
196,7,2,21.732914
196,7,3,21.51641
196,7,4,21.87167
196,7,5,21.756104
196,7,6,22.036825
196,8,1,21.794306
196,8,2,21.497889
196,8,3,21.284603
196,8,4,21.639822
196,8,5,21.511103
196,8,6,21.857363
196,9,1,23.23461
196,9,2,23.088219
196,9,3,22.833057
196,9,4,23.237541
196,9,5,23.155792
196,9,6,23.207228
196,10,1,22.008255
196,10,2,22.06135
196,10,3,21.902445
196,10,4,22.032032
196,10,5,21.772718
196,10,6,22.322956
196,11,1,21.535894
196,11,2,21.637547
196,11,3,21.38823
196,11,4,21.556648
196,11,5,21.27151
196,11,6,21.750275
196,12,1,22.145252
196,12,2,22.372818
196,12,3,22.09371
196,12,4,22.278385
196,12,5,22.04553
196,12,6,22.281754
196,13,1,21.65199
196,13,2,21.967249
196,13,3,21.65422
196,13,4,21.805891
196,13,5,21.603525
196,13,6,21.959688
196,14,1,22.026155
196,14,2,22.375116
196,14,3,22.043007
196,14,4,22.229395
196,14,5,21.992458
196,14,6,22.313065
196,15,1,21.393478
196,15,2,21.737457
196,15,3,21.387993
196,15,4,21.561083
196,15,5,21.327269
196,15,6,21.826126
196,16,1,21.402939
196,16,2,21.72576
196,16,3,21.365602
196,16,4,21.587639
196,16,5,21.342064
196,16,6,21.813292
196,17,1,21.285145
196,17,2,21.531977
196,17,3,21.192947
196,17,4,21.413177
196,17,5,21.154478
196,17,6,21.683868
196,18,1,21.136183
196,18,2,21.154282
196,18,3,20.913235
196,18,4,21.096224
196,18,5,20.787573
196,18,6,21.360363
196,19,1,22.136936
196,19,2,22.148016
196,19,3,21.972994
196,19,4,22.145237
196,19,5,21.8316
196,19,6,22.151997
196,20,1,21.55474
196,20,2,21.493036
196,20,3,21.334595
196,20,4,21.461319
196,20,5,21.131317
196,20,6,21.690695
196,21,1,21.587473
196,21,2,21.453228
196,21,3,21.311394
196,21,4,21.464792
196,21,5,21.084963
196,21,6,21.582964
196,22,1,21.53095
196,22,2,21.340008
196,22,3,21.225128
196,22,4,21.384094
196,22,5,21.007282
196,22,6,21.480673
196,23,1,21.479559
196,23,2,21.241833
196,23,3,21.147867
196,23,4,21.328634
196,23,5,20.997124
196,23,6,21.400263
197,0,1,21.74583
197,0,2,21.4916
197,0,3,21.352474
197,0,4,21.603624
197,0,5,21.374731
197,0,6,21.648397
197,1,1,22.022724
197,1,2,21.803383
197,1,3,21.608068
197,1,4,21.913961
197,1,5,21.797379
197,1,6,22.0193
197,2,1,21.619276
197,2,2,21.33638
197,2,3,21.146612
197,2,4,21.451998
197,2,5,21.31311
197,2,6,21.674816
197,3,1,21.958149
197,3,2,21.635687
197,3,3,21.402899
197,3,4,21.821823
197,3,5,21.657246
197,3,6,21.983524
197,4,1,22.26039
197,4,2,21.961462
197,4,3,21.725895
197,4,4,22.139734
197,4,5,21.997126
197,4,6,22.30988
197,5,1,22.293251
197,5,2,22.051832
197,5,3,21.832159
197,5,4,22.180454
197,5,5,22.0899
197,5,6,22.370726
197,6,1,21.665625
197,6,2,21.378273
197,6,3,21.187376
197,6,4,21.489979
197,6,5,21.35836
197,6,6,21.760178
197,7,1,22.200396
197,7,2,21.906734
197,7,3,21.670664
197,7,4,22.087086
197,7,5,21.940441
197,7,6,22.224731
197,8,1,22.05552
197,8,2,21.786077
197,8,3,21.569563
197,8,4,21.92056
197,8,5,21.811888
197,8,6,22.132103
197,9,1,23.727152
197,9,2,23.701843
197,9,3,23.455462
197,9,4,23.79165
197,9,5,23.79118
197,9,6,23.705019
197,10,1,21.990452
197,10,2,22.11141
197,10,3,21.913755
197,10,4,21.987053
197,10,5,21.736488
197,10,6,22.362808
197,11,1,22.147806
197,11,2,22.443035
197,11,3,22.144922
197,11,4,22.310575
197,11,5,22.123953
197,11,6,22.417475
197,12,1,21.830639
197,12,2,22.21776
197,12,3,21.87068
197,12,4,22.035635
197,12,5,21.831406
197,12,6,22.226591
197,13,1,21.498474
197,13,2,21.921291
197,13,3,21.52729
197,13,4,21.707745
197,13,5,21.476381
197,13,6,21.884945
197,14,1,21.483973
197,14,2,21.906647
197,14,3,21.50815
197,14,4,21.703585
197,14,5,21.465631
197,14,6,21.840084
197,15,1,21.405022
197,15,2,21.811823
197,15,3,21.413534
197,15,4,21.615658
197,15,5,21.381239
197,15,6,21.786242
197,16,1,21.325918
197,16,2,21.710104
197,16,3,21.311028
197,16,4,21.525791
197,16,5,21.293528
197,16,6,21.734102
197,17,1,21.495483
197,17,2,21.824432
197,17,3,21.443869
197,17,4,21.661243
197,17,5,21.430798
197,17,6,21.872845
197,18,1,21.504631
197,18,2,21.61851
197,18,3,21.317617
197,18,4,21.494732
197,18,5,21.21062
197,18,6,21.740112
197,19,1,21.305109
197,19,2,21.310469
197,19,3,21.114906
197,19,4,21.288153
197,19,5,20.973455
197,19,6,21.510878
197,20,1,22.32465
197,20,2,22.32244
197,20,3,22.15875
197,20,4,22.315763
197,20,5,22.00208
197,20,6,22.308292
197,21,1,21.072443
197,21,2,20.949514
197,21,3,20.7991
197,21,4,20.9207
197,21,5,20.56155
197,21,6,21.245186
197,22,1,22.028494
197,22,2,21.912256
197,22,3,21.780579
197,22,4,21.955578
197,22,5,21.603539
197,22,6,21.917646
197,23,1,22.105661
197,23,2,21.997051
197,23,3,21.87558
197,23,4,22.004509
197,23,5,21.677568
197,23,6,22.082624
198,0,1,21.952026
198,0,2,21.834702
198,0,3,21.70382
198,0,4,21.829
198,0,5,21.479269
198,0,6,21.95637
198,1,1,21.972506
198,1,2,21.856667
198,1,3,21.72306
198,1,4,21.857676
198,1,5,21.503653
198,1,6,21.959726
198,2,1,21.739105
198,2,2,21.593613
198,2,3,21.46352
198,2,4,21.598936
198,2,5,21.229052
198,2,6,21.73642
198,3,1,22.228144
198,3,2,22.124489
198,3,3,22.003088
198,3,4,22.149487
198,3,5,21.82729
198,3,6,22.168545
198,4,1,21.474886
198,4,2,21.297535
198,4,3,21.175182
198,4,4,21.296804
198,4,5,20.91797
198,4,6,21.509308
198,5,1,21.550013
198,5,2,21.345276
198,5,3,21.247347
198,5,4,21.416965
198,5,5,21.075314
198,5,6,21.483788
198,6,1,22.139225
198,6,2,21.951803
198,6,3,21.84139
198,6,4,22.039875
198,6,5,21.772907
198,6,6,22.014626
198,7,1,22.16715
198,7,2,22.007029
198,7,3,21.91002
198,7,4,22.059978
198,7,5,21.786568
198,7,6,22.12551
198,8,1,21.771652
198,8,2,21.586699
198,8,3,21.496492
198,8,4,21.630432
198,8,5,21.320534
198,8,6,21.76977
198,9,1,22.745672
198,9,2,22.68427
198,9,3,22.570168
198,9,4,22.727486
198,9,5,22.473902
198,9,6,22.618328
198,10,1,22.030018
198,10,2,22.132828
198,10,3,21.932632
198,10,4,22.059315
198,10,5,21.771032
198,10,6,22.255915
198,11,1,22.040258
198,11,2,22.294481
198,11,3,22.007883
198,11,4,22.170965
198,11,5,21.968855
198,11,6,22.288797
198,12,1,21.817217
198,12,2,22.179382
198,12,3,21.847158
198,12,4,22.013199
198,12,5,21.822987
198,12,6,22.175611
198,13,1,21.732157
198,13,2,22.129034
198,13,3,21.76708
198,13,4,21.949999
198,13,5,21.726402
198,13,6,22.116404
198,14,1,21.506922
198,14,2,21.933
198,14,3,21.536919
198,14,4,21.721485
198,14,5,21.48756
198,14,6,21.879469
198,15,1,21.666573
198,15,2,22.108503
198,15,3,21.709963
198,15,4,21.902796
198,15,5,21.682709
198,15,6,22.026697
198,16,1,21.303719
198,16,2,21.729155
198,16,3,21.316471
198,16,4,21.504087
198,16,5,21.293798
198,16,6,21.736685
198,17,1,21.52487
198,17,2,21.852228
198,17,3,21.46608
198,17,4,21.669016
198,17,5,21.439352
198,17,6,21.854792
198,18,1,21.262226
198,18,2,21.347832
198,18,3,21.050003
198,18,4,21.228613
198,18,5,20.929516
198,18,6,21.508814
198,19,1,21.735346
198,19,2,21.764074
198,19,3,21.570515
198,19,4,21.751562
198,19,5,21.444916
198,19,6,21.864834
198,20,1,21.84875
198,20,2,21.819935
198,20,3,21.654713
198,20,4,21.79916
198,20,5,21.477404
198,20,6,21.934217
198,21,1,21.363934
198,21,2,21.233734
198,21,3,21.08785
198,21,4,21.22957
198,21,5,20.855606
198,21,6,21.433525
198,22,1,21.75454
198,22,2,21.595316
198,22,3,21.472958
198,22,4,21.639732
198,22,5,21.272566
198,22,6,21.676414
198,23,1,21.53546
198,23,2,21.3282
198,23,3,21.234762
198,23,4,21.390842
198,23,5,21.056131
198,23,6,21.495508
199,0,1,21.687782
199,0,2,21.440475
199,0,3,21.336403
199,0,4,21.53941
199,0,5,21.239285
199,0,6,21.578764
199,1,1,22.012943
199,1,2,21.787634
199,1,3,21.643408
199,1,4,21.890469
199,1,5,21.686888
199,1,6,21.931673
199,2,1,22.291714
199,2,2,22.095646
199,2,3,21.944986
199,2,4,22.184942
199,2,5,22.014671
199,2,6,22.250452
199,3,1,21.266323
199,3,2,20.947308
199,3,3,20.853207
199,3,4,21.035692
199,3,5,20.719755
199,3,6,21.264278
199,4,1,22.549917
199,4,2,22.384459
199,4,3,22.158457
199,4,4,22.514254
199,4,5,22.432604
199,4,6,22.491428
199,5,1,21.46031
199,5,2,21.170317
199,5,3,21.07387
199,5,4,21.243137
199,5,5,20.951097
199,5,6,21.490383
199,6,1,22.21509
199,6,2,22.02661
199,6,3,21.828747
199,6,4,22.137127
199,6,5,22.027367
199,6,6,22.173267
199,7,1,22.307299
199,7,2,22.112425
199,7,3,21.959509
199,7,4,22.194712
199,7,5,22.036938
199,7,6,22.302702
199,8,1,22.187645
199,8,2,21.98705
199,8,3,21.87984
199,8,4,22.054296
199,8,5,21.804264
199,8,6,22.155523
199,9,1,22.74264
199,9,2,22.672726
199,9,3,22.562647
199,9,4,22.704094
199,9,5,22.455832
199,9,6,22.660913
199,10,1,22.027767
199,10,2,22.120659
199,10,3,21.92291
199,10,4,22.050426
199,10,5,21.761929
199,10,6,22.259546
199,11,1,21.82644
199,11,2,22.04676
199,11,3,21.766163
199,11,4,21.932499
199,11,5,21.711023
199,11,6,22.08464
199,12,1,21.912554
199,12,2,22.248451
199,12,3,21.930292
199,12,4,22.103096
199,12,5,21.913704
199,12,6,22.200155
199,13,1,21.698702
199,13,2,22.0536
199,13,3,21.709915
199,13,4,21.887886
199,13,5,21.652836
199,13,6,22.067057
199,14,1,21.780582
199,14,2,22.180265
