Day,Hour,Room,Temperature
190,19,5,21.659311
190,19,6,21.796444
190,20,1,22.790903
190,20,2,21.634846
190,20,3,22.101933
190,20,4,22.046867
190,20,5,21.73267
190,20,6,21.77261
190,21,1,22.261993
190,21,2,21.362259
190,21,3,21.702145
190,21,4,21.66242
190,21,5,21.395918
190,21,6,21.58679
190,22,1,22.904394
190,22,2,22.058891
190,22,3,22.427969
190,22,4,22.324152
190,22,5,22.155619
190,22,6,22.215118
190,23,1,22.475494
190,23,2,21.549086
190,23,3,21.90504
190,23,4,21.785767
190,23,5,21.601713
190,23,6,21.807785
191,0,1,22.563416
191,0,2,21.709612
191,0,3,22.084723
191,0,4,21.996977
191,0,5,21.789059
191,0,6,21.90523
191,1,1,22.767218
191,1,2,21.905888
191,1,3,22.294159
191,1,4,22.17733
191,1,5,21.994452
191,1,6,22.097599
191,2,1,22.76877
191,2,2,21.91149
191,2,3,22.293104
191,2,4,22.181583
191,2,5,21.996635
191,2,6,22.10644
191,3,1,22.540796
191,3,2,21.653753
191,3,3,22.03827
191,3,4,21.928608
191,3,5,21.727444
191,3,6,21.886955
191,4,1,22.716875
191,4,2,21.84874
191,4,3,22.242813
191,4,4,22.102184
191,4,5,21.930965
191,4,6,22.05235
191,5,1,22.950357
191,5,2,22.111902
191,5,3,22.498123
191,5,4,22.359371
191,5,5,22.20278
191,5,6,22.283253
191,6,1,22.772446
191,6,2,21.915802
191,6,3,22.291834
191,6,4,22.184225
191,6,5,21.997904
191,6,6,22.115513
191,7,1,22.540606
191,7,2,21.654104
191,7,3,22.038076
191,7,4,21.928534
191,7,5,21.72754
191,7,6,21.887218
191,8,1,22.946644
191,8,2,22.108624
191,8,3,22.49935
191,8,4,22.356747
191,8,5,22.201937
191,8,6,22.27336
191,9,1,22.908644
191,9,2,22.191446
191,9,3,22.574629
191,9,4,22.385036
191,9,5,22.257324
191,9,6,22.305264
191,10,1,22.192152
191,10,2,21.524725
191,10,3,21.909813
191,10,4,21.526768
191,10,5,21.468088
191,10,6,21.715466
191,11,1,23.131184
191,11,2,22.42507
191,11,3,22.760944
191,11,4,22.522768
191,11,5,22.406584
191,11,6,22.44691
191,12,1,22.070509
191,12,2,21.429974
191,12,3,21.677996
191,12,4,21.541815
191,12,5,21.347797
191,12,6,21.559765
191,13,1,22.720802
191,13,2,22.10217
191,13,3,22.336025
191,13,4,22.183783
191,13,5,22.062254
191,13,6,22.14365
191,14,1,22.43142
191,14,2,21.767076
191,14,3,22.00425
191,14,4,21.924213
191,14,5,21.713673
191,14,6,21.929302
191,15,1,22.2248
191,15,2,21.541433
191,15,3,21.773756
191,15,4,21.719973
191,15,5,21.488825
191,15,6,21.768982
191,16,1,22.146107
191,16,2,21.482618
191,16,3,21.700268
191,16,4,21.658012
191,16,5,21.437038
191,16,6,21.738522
191,17,1,22.248438
191,17,2,21.848728
191,17,3,22.00168
191,17,4,22.009857
191,17,5,21.793482
191,17,6,22.023474
191,18,1,21.482622
191,18,2,20.927074
191,18,3,21.103382
191,18,4,21.166056
191,18,5,20.831457
191,18,6,21.306557
191,19,1,22.328531
191,19,2,21.576342
191,19,3,21.863232
191,19,4,21.838106
191,19,5,21.57215
191,19,6,21.707085
191,20,1,23.051384
191,20,2,21.881786
191,20,3,22.363949
191,20,4,22.293245
191,20,5,21.993876
191,20,6,21.99591
191,21,1,22.813488
191,21,2,21.937132
191,21,3,22.260923
191,21,4,22.24279
191,21,5,21.97451
191,21,6,22.066126
191,22,1,22.299541
191,22,2,21.3512
191,22,3,21.690079
191,22,4,21.619078
191,22,5,21.371185
191,22,6,21.601387
191,23,1,22.891106
191,23,2,22.064684
191,23,3,22.426067
191,23,4,22.329409
191,23,5,22.159885
191,23,6,22.2126
192,0,1,22.478941
192,0,2,21.54793
192,0,3,21.90547
192,0,4,21.784271
192,0,5,21.600718
192,0,6,21.808544
192,1,1,22.562841
192,1,2,21.70982
192,1,3,22.084652
192,1,4,21.997175
192,1,5,21.789162
192,1,6,21.904985
192,2,1,22.539091
192,2,2,21.647915
192,2,3,22.039474
192,2,4,21.92452
192,2,5,21.725218
192,2,6,21.877687
192,3,1,22.944834
192,3,2,22.106392
192,3,3,22.497614
192,3,4,22.355118
192,3,5,22.2001
192,3,6,22.27174
192,4,1,22.772692
192,4,2,21.915415
192,4,3,22.292091
192,4,4,22.184305
192,4,5,21.99782
192,4,6,22.115223
192,5,1,22.54058
192,5,2,21.654085
192,5,3,22.038084
192,5,4,21.928558
192,5,5,21.727535
192,5,6,21.887184
192,6,1,22.716898
192,6,2,21.848753
192,6,3,22.242807
192,6,4,22.102161
192,6,5,21.930967
192,6,6,22.052376
192,7,1,22.950352
192,7,2,22.111904
192,7,3,22.498121
192,7,4,22.359371
192,7,5,22.20278
192,7,6,22.283253
192,8,1,22.773977
192,8,2,21.91773
192,8,3,22.293678
192,8,4,22.186028
192,8,5,21.999655
192,8,6,22.11655
192,9,1,23.091534
192,9,2,22.39337
192,9,3,22.779655
192,9,4,22.585682
192,9,5,22.477402
192,9,6,22.48966
192,10,1,22.17259
192,10,2,21.549694
192,10,3,21.877558
192,10,4,21.521177
192,10,5,21.476105
192,10,6,21.705387
192,11,1,22.430168
192,11,2,21.653456
192,11,3,22.004402
192,11,4,21.76588
192,11,5,21.598297
192,11,6,21.776978
192,12,1,22.440018
192,12,2,21.729021
192,12,3,22.007486
192,12,4,21.801313
192,12,5,21.656595
192,12,6,21.776821
192,13,1,22.828402
192,13,2,22.115543
192,13,3,22.361475
192,13,4,22.18955
192,13,5,22.060919
192,13,6,22.142532
192,14,1,22.244774
192,14,2,21.46785
192,14,3,21.70798
192,14,4,21.58764
192,14,5,21.408728
192,14,6,21.675152
192,15,1,22.677923
192,15,2,22.057848
192,15,3,22.277111
192,15,4,22.138964
192,15,5,22.018047
192,15,6,22.11929
192,16,1,21.818802
192,16,2,21.091415
192,16,3,21.334522
192,16,4,21.268776
192,16,5,21.02785
192,16,6,21.392052
192,17,1,21.879446
192,17,2,21.387281
192,17,3,21.551422
192,17,4,21.486097
192,17,5,21.294436
192,17,6,21.538933
192,18,1,21.57158
192,18,2,21.12513
192,18,3,21.295145
192,18,4,21.237131
192,18,5,21.021753
192,18,6,21.32835
192,19,1,21.901726
192,19,2,21.193872
192,19,3,21.460072
192,19,4,21.42097
192,19,5,21.1423
192,19,6,21.33598
192,20,1,22.99063
192,20,2,22.119349
192,20,3,22.48198
192,20,4,22.409845
192,20,5,22.194796
192,20,6,22.24375
192,21,1,22.760372
192,21,2,21.86514
192,21,3,22.19053
192,21,4,22.109354
192,21,5,21.900805
192,21,6,22.043701
192,22,1,22.497272
192,22,2,21.59065
192,22,3,21.928785
192,22,4,21.841925
192,22,5,21.62929
192,22,6,21.812449
192,23,1,22.676514
192,23,2,21.808372
192,23,3,22.167692
192,23,4,22.064276
192,23,5,21.884933
192,23,6,22.005463
193,0,1,22.644882
193,0,2,21.76296
193,0,3,22.129593
193,0,4,22.030771
193,0,5,21.837942
193,0,6,21.972885
193,1,1,22.80434
193,1,2,21.96659
193,1,3,22.340672
193,1,4,22.252275
193,1,5,22.057852
193,1,6,22.136642
193,2,1,22.586441
193,2,2,21.708216
193,2,3,22.086111
193,2,4,22.001062
193,2,5,21.787981
193,2,6,21.926693
193,3,1,22.308338
193,3,2,21.391182
193,3,3,21.784204
193,3,4,21.672537
193,3,5,21.456509
193,3,6,21.657211
193,4,1,22.659744
193,4,2,21.780268
193,4,3,22.187893
193,4,4,22.018139
193,4,5,21.860216
193,4,6,21.989136
193,5,1,22.67279
193,5,2,21.793394
193,5,3,22.191626
193,5,4,22.029478
193,5,5,21.867933
193,5,6,22.01547
193,6,1,22.672674
193,6,2,21.794453
193,6,3,22.19134
193,6,4,22.029573
193,6,5,21.868347
193,6,6,22.016676
193,7,1,22.44449
193,7,2,21.536577
193,7,3,21.936613
193,7,4,21.776743
193,7,5,21.599144
193,7,6,21.796822
193,8,1,22.843431
193,8,2,21.984468
193,8,3,22.39107
193,8,4,22.198412
193,8,5,22.066929
193,8,6,22.172321
193,9,1,23.286366
193,9,2,22.609629
193,9,3,23.001856
193,9,4,22.75878
193,9,5,22.688793
193,9,6,22.675726
193,10,1,22.387604
193,10,2,21.729591
193,10,3,22.106478
193,10,4,21.71983
193,10,5,21.67977
193,10,6,21.90618
193,11,1,22.438334
193,11,2,21.749283
193,11,3,22.061872
193,11,4,21.825497
193,11,5,21.68577
193,11,6,21.815908
193,12,1,22.433443
193,12,2,21.753313
193,12,3,22.017641
193,12,4,21.82542
193,12,5,21.684973
193,12,6,21.810055
193,13,1,22.570238
193,13,2,21.87213
193,13,3,22.107344
193,13,4,21.952682
193,13,5,21.810091
193,13,6,21.941444
193,14,1,22.488417
193,14,2,21.770992
193,14,3,22.002172
193,14,4,21.875639
193,14,5,21.718754
193,14,6,21.903257
193,15,1,22.427809
193,15,2,21.74525
193,15,3,21.971346
193,15,4,21.871347
193,15,5,21.693897
193,15,6,21.895317
193,16,1,22.02366
193,16,2,21.3352
193,16,3,21.575407
193,16,4,21.493046
193,16,5,21.287714
193,16,6,21.593456
193,17,1,21.952017
193,17,2,21.497906
193,17,3,21.642672
193,17,4,21.636583
193,17,5,21.40738
193,17,6,21.666115
193,18,1,21.455336
193,18,2,21.021723
193,18,3,21.172485
193,18,4,21.15527
193,18,5,20.9129
193,18,6,21.26129
193,19,1,22.0318
193,19,2,21.46641
193,19,3,21.680214
193,19,4,21.644188
193,19,5,21.383389
193,19,6,21.514242
193,20,1,22.902567
193,20,2,21.916565
193,20,3,22.287256
193,20,4,22.234886
193,20,5,21.960464
193,20,6,22.072546
193,21,1,22.507446
193,21,2,21.616661
193,21,3,21.94406
193,21,4,21.88263
193,21,5,21.649143
193,21,6,21.817352
193,22,1,22.471699
193,22,2,21.577568
193,22,3,21.930586
193,22,4,21.839502
193,22,5,21.636211
193,22,6,21.803272
193,23,1,22.632553
193,23,2,21.76079
193,23,3,22.132563
193,23,4,22.040974
193,23,5,21.842522
193,23,6,21.96022
194,0,1,22.80701
194,0,2,21.965029
194,0,3,22.341377
194,0,4,22.251928
194,0,5,22.057306
194,0,6,22.137234
194,1,1,22.586065
194,1,2,21.708298
194,1,3,22.086065
194,1,4,22.001202
194,1,5,21.788023
194,1,6,21.926495
194,2,1,22.536615
194,2,2,21.649094
194,2,3,22.038916
194,2,4,21.925303
194,2,5,21.725716
194,2,6,21.877176
194,3,1,22.488773
194,3,2,21.590393
194,3,3,21.988258
194,3,4,21.849415
194,3,5,21.6616
194,3,6,21.832012
194,4,1,22.89473
194,4,2,22.045374
194,4,3,22.44462
194,4,4,22.276892
194,4,5,22.133673
194,4,6,22.223125
194,5,1,22.726738
194,5,2,21.858936
194,5,3,22.243456
194,5,4,22.110489
194,5,5,21.935783
194,5,6,22.073536
194,6,1,22.721899
194,6,2,21.854757
194,6,3,22.243092
194,6,4,22.10656
194,6,5,21.933825
194,6,6,22.06409
194,7,1,22.493822
194,7,2,21.596476
194,7,3,21.988535
194,7,4,21.853756
194,7,5,21.664488
194,7,6,21.843828
194,8,1,22.896233
194,8,2,22.047829
194,8,3,22.446344
194,8,4,22.278713
194,8,5,22.135637
194,8,6,22.224756
194,9,1,22.870901
194,9,2,22.144386
194,9,3,22.535158
194,9,4,22.320723
194,9,5,22.205507
194,9,6,22.272793
194,10,1,22.465372
194,10,2,21.958717
194,10,3,22.349749
194,10,4,21.894165
194,10,5,21.924767
194,10,6,22.099926
194,11,1,22.91645
194,11,2,22.265953
194,11,3,22.567879
194,11,4,22.322544
194,11,5,22.222786
194,11,6,22.269367
194,12,1,22.356127
194,12,2,21.723822
194,12,3,21.96571
194,12,4,21.82881
194,12,5,21.656298
194,12,6,21.816463
194,13,1,22.710548
194,13,2,22.084568
194,13,3,22.313183
194,13,4,22.197676
194,13,5,22.039158
194,13,6,22.150345
194,14,1,22.723148
194,14,2,22.061275
194,14,3,22.298306
194,14,4,22.236948
194,14,5,22.03001
194,14,6,22.22688
194,15,1,22.29579
194,15,2,21.614107
194,15,3,21.865713
194,15,4,21.837538
194,15,5,21.593016
194,15,6,21.94369
194,16,1,22.29021
194,16,2,21.749943
194,16,3,21.963497
194,16,4,21.95477
194,16,5,21.735266
194,16,6,22.058048
194,17,1,22.288162
194,17,2,21.85048
194,17,3,22.030869
194,17,4,22.106293
194,17,5,21.789217
194,17,6,22.140085
194,18,1,21.839012
194,18,2,21.264086
194,18,3,21.449396
194,18,4,21.543356
194,18,5,21.193417
194,18,6,21.648941
194,19,1,22.154377
194,19,2,21.629772
194,19,3,21.747448
194,19,4,21.838076
194,19,5,21.538412
194,19,6,21.731102
194,20,1,22.88253
194,20,2,21.629578
194,20,3,22.116213
194,20,4,22.04196
194,20,5,21.71556
194,20,6,21.79566
194,21,1,22.335701
194,21,2,21.431204
194,21,3,21.760492
194,21,4,21.761265
194,21,5,21.453737
194,21,6,21.619717
194,22,1,22.700594
194,22,2,21.828001
194,22,3,22.190825
194,22,4,22.101667
194,22,5,21.905535
194,22,6,22.01477
194,23,1,22.693415
194,23,2,21.806524
194,23,3,22.164316
194,23,4,22.05037
194,23,5,21.877075
194,23,6,22.017832
195,0,1,22.639526
195,0,2,21.76531
195,0,3,22.12856
195,0,4,22.032425
195,0,5,21.839436
195,0,6,21.972023
195,1,1,22.805172
195,1,2,21.966343
195,1,3,22.340763
195,1,4,22.25196
195,1,5,22.057722
195,1,6,22.137041
195,2,1,22.81452
195,2,2,21.966206
195,2,3,22.340784
195,2,4,22.253876
195,2,5,22.057217
195,2,6,22.146582
195,3,1,22.585184
195,3,2,21.708755
195,3,3,22.085741
195,3,4,22.001247
195,3,5,21.78814
195,3,6,21.926395
195,4,1,22.764944
195,4,2,21.90701
195,4,3,22.293621
195,4,4,22.178034
195,4,5,21.994917
195,4,6,22.09718
195,5,1,22.769123
195,5,2,21.911386
195,5,3,22.293148
195,5,4,22.181461
195,5,5,21.996584
195,5,6,22.106607
195,6,1,23.225395
195,6,2,22.42759
195,6,3,22.80236
195,6,4,22.686972
195,6,5,22.535107
195,6,6,22.546772
195,7,1,22.674154
195,7,2,21.769228
195,7,3,22.118671
195,7,4,22.003971
195,7,5,21.825226
195,7,6,21.998188
195,8,1,23.484026
195,8,2,22.74611
195,8,3,23.105083
195,8,4,23.013472
195,8,5,22.868666
195,8,6,22.795914
195,9,1,23.134254
195,9,2,22.404993
195,9,3,22.717936
195,9,4,22.527632
195,9,5,22.450836
195,9,6,22.505457
195,10,1,22.350636
195,10,2,21.791178
195,10,3,22.055828
195,10,4,21.857445
195,10,5,21.70119
195,10,6,21.806967
195,11,1,23.195997
195,11,2,22.755686
195,11,3,23.009811
195,11,4,22.797386
195,11,5,22.715305
195,11,6,22.59115
195,12,1,22.779146
195,12,2,22.124748
195,12,3,22.369614
195,12,4,22.341734
195,12,5,22.090612
195,12,6,22.283957
195,13,1,23.077871
195,13,2,22.513388
195,13,3,22.752728
195,13,4,22.720364
195,13,5,22.517824
195,13,6,22.680695
195,14,1,22.68973
195,14,2,22.02245
195,14,3,22.302416
195,14,4,22.324709
195,14,5,21.982561
195,14,6,22.346004
195,15,1,22.418312
195,15,2,21.707464
195,15,3,21.981024
195,15,4,22.026148
195,15,5,21.648382
195,15,6,22.103594
195,16,1,22.549694
195,16,2,21.93545
195,16,3,22.165522
195,16,4,22.261564
195,16,5,21.857182
195,16,6,22.27396
195,17,1,22.182032
195,17,2,21.350225
195,17,3,21.596859
195,17,4,21.725948
195,17,5,21.25699
195,17,6,21.759083
195,18,1,21.730839
195,18,2,20.92488
195,18,3,21.110067
195,18,4,21.253513
195,18,5,20.807331
195,18,6,21.334137
195,19,1,22.099218
195,19,2,21.525677
195,19,3,21.624891
195,19,4,21.76144
195,19,5,21.41676
195,19,6,21.669619
195,20,1,23.065456
195,20,2,21.902552
195,20,3,22.335535
195,20,4,22.290388
195,20,5,21.965187
195,20,6,22.044687
195,21,1,22.77677
195,21,2,21.655062
195,21,3,22.092558
195,21,4,22.069445
195,21,5,21.73751
195,21,6,21.774973
195,22,1,22.594501
195,22,2,21.678593
195,22,3,22.017712
195,22,4,22.003256
195,22,5,21.711407
195,22,6,21.844467
195,23,1,22.729078
195,23,2,21.842506
195,23,3,22.191118
195,23,4,22.10758
195,23,5,21.900251
195,23,6,22.025726
196,0,1,22.707405
196,0,2,21.838932
196,0,3,22.180933
196,0,4,22.083355
196,0,5,21.902033
196,0,6,22.033344
196,1,1,22.46209
196,1,2,21.551012
196,1,3,21.908512
196,1,4,21.797686
196,1,5,21.608818
196,1,6,21.797787
196,2,1,23.25108
196,2,2,22.481884
196,2,3,22.849472
196,2,4,22.754766
196,2,5,22.59612
196,2,6,22.565943
196,3,1,22.725105
196,3,2,21.809347
196,3,3,22.15068
196,3,4,22.01847
196,3,5,21.860283
196,3,6,22.03899
196,4,1,22.628927
196,4,2,21.770222
196,4,3,22.12671
196,4,4,22.036072
196,4,5,21.842678
196,4,6,21.970295
196,5,1,22.806868
196,5,2,21.965832
196,5,3,22.340954
196,5,4,22.251337
196,5,5,22.05746
196,5,6,22.137852
196,6,1,22.586023
196,6,2,21.708372
196,6,3,22.08603
196,6,4,22.001162
196,6,5,21.78804
196,6,6,21.926525
196,7,1,22.764835
196,7,2,21.907036
196,7,3,22.293612
196,7,4,22.178082
196,7,5,21.994932
196,7,6,22.097126
196,8,1,22.542456
196,8,2,21.655369
196,8,3,22.040298
196,8,4,21.930477
196,8,5,21.729116
196,8,6,21.887707
196,9,1,23.53699
196,9,2,22.896284
196,9,3,23.287365
196,9,4,23.059917
196,9,5,22.997097
196,9,6,22.906813
196,10,1,22.637533
196,10,2,22.053728
196,10,3,22.365961
196,10,4,22.046095
196,10,5,22.001806
196,10,6,22.13451
196,11,1,22.197872
196,11,2,21.637627
196,11,3,21.893776
196,11,4,21.694355
196,11,5,21.552107
196,11,6,21.658329
196,12,1,22.818724
196,12,2,22.248802
196,12,3,22.510849
196,12,4,22.315361
196,12,5,22.211697
196,12,6,22.235052
196,13,1,22.485353
196,13,2,21.842632
196,13,3,22.082909
196,13,4,21.99831
196,13,5,21.78021
196,13,6,21.964916
196,14,1,22.756933
196,14,2,22.09506
196,14,3,22.334982
196,14,4,22.258156
196,14,5,22.070568
196,14,6,22.253378
196,15,1,22.24053
196,15,2,21.493547
196,15,3,21.751684
196,15,4,21.722374
196,15,5,21.473314
196,15,6,21.857172
196,16,1,22.352976
196,16,2,21.899973
196,16,3,22.08905
196,16,4,22.091642
196,16,5,21.877583
196,16,6,22.154438
196,17,1,22.274588
196,17,2,21.806015
196,17,3,21.997965
196,17,4,22.075037
196,17,5,21.747284
196,17,6,22.107924
196,18,1,21.601519
196,18,2,21.007914
196,18,3,21.193779
196,18,4,21.2888
196,18,5,20.926012
196,18,6,21.428883
196,19,1,22.526827
196,19,2,22.05227
196,19,3,22.181108
196,19,4,22.242342
196,19,5,21.975391
196,19,6,22.042498
196,20,1,22.840479
196,20,2,21.608973
196,20,3,22.056202
196,20,4,22.004244
196,20,5,21.658745
196,20,6,21.810596
196,21,1,22.733833
196,21,2,21.656437
196,21,3,22.099768
196,21,4,22.078178
196,21,5,21.755451
196,21,6,21.768475
196,22,1,22.507822
196,22,2,21.613192
196,22,3,21.957722
196,22,4,21.90704
196,22,5,21.657452
196,22,6,21.810234
196,23,1,22.475513
196,23,2,21.575521
196,23,3,21.931276
196,23,4,21.83945
196,23,5,21.634699
196,23,6,21.803692
197,0,1,22.631638
197,0,2,21.76102
197,0,3,22.132477
197,0,4,22.041416
197,0,5,21.84277
197,0,6,21.960026
197,1,1,22.807165
197,1,2,21.964972
197,1,3,22.341398
197,1,4,22.251877
197,1,5,22.057278
197,1,6,22.1373
197,2,1,22.35782
197,2,2,21.450367
197,2,3,21.83136
197,2,4,21.748426
197,2,5,21.518808
197,2,6,21.706537
197,3,1,22.711065
197,3,2,21.842451
197,3,3,22.241892
197,3,4,22.097294
197,3,5,21.927694
197,3,6,22.039772
197,4,1,22.950485
197,4,2,22.111423
197,4,3,22.498325
197,4,4,22.359402
197,4,5,22.202625
197,4,6,22.282768
197,5,1,23.00065
197,5,2,22.173714
197,5,3,22.546547
197,5,4,22.437035
197,5,5,22.267117
197,5,6,22.335423
197,6,1,22.360249
197,6,2,21.455004
197,6,3,21.82736
197,6,4,21.744356
197,6,5,21.516993
197,6,6,21.714825
197,7,1,22.93855
197,7,2,22.101192
197,7,3,22.496298
197,7,4,22.35003
197,7,5,22.197191
197,7,6,22.25992
197,8,1,22.775238
197,8,2,21.917952
197,8,3,22.295109
197,8,4,22.18705
197,8,5,22.00037
197,8,6,22.116507
197,9,1,23.808147
197,9,2,23.261469
197,9,3,23.640734
197,9,4,23.397772
197,9,5,23.360682
197,9,6,23.204275
197,10,1,22.832352
197,10,2,22.355019
197,10,3,22.60042
197,10,4,22.454475
197,10,5,22.294884
197,10,6,22.29951
197,11,1,23.029802
197,11,2,22.681532
197,11,3,22.8523
197,11,4,22.809286
197,11,5,22.61673
197,11,6,22.601982
197,12,1,22.8694
197,12,2,22.263887
197,12,3,22.51801
197,12,4,22.501019
197,12,5,22.256163
197,12,6,22.455717
197,13,1,22.4352
197,13,2,21.826653
197,13,3,22.081026
197,13,4,22.069437
197,13,5,21.796698
197,13,6,22.125908
197,14,1,22.349024
197,14,2,21.68656
197,14,3,21.945889
197,14,4,21.910376
197,14,5,21.66265
197,14,6,22.020603
197,15,1,22.328234
197,15,2,21.72986
197,15,3,21.968801
197,15,4,21.944971
197,15,5,21.707495
197,15,6,22.057787
197,16,1,22.414541
197,16,2,21.899088
197,16,3,22.113012
197,16,4,22.141088
197,16,5,21.859934
197,16,6,22.201685
197,17,1,22.530474
197,17,2,22.057898
197,17,3,22.25728
197,17,4,22.344576
197,17,5,22.00062
197,17,6,22.364874
197,18,1,21.90769
197,18,2,21.145212
197,18,3,21.359234
197,18,4,21.492542
197,18,5,21.061182
197,18,6,21.56758
197,19,1,21.879917
197,19,2,21.255478
197,19,3,21.367672
197,19,4,21.499489
197,19,5,21.138487
197,19,6,21.456589
197,20,1,23.548498
197,20,2,22.433018
197,20,3,22.89967
197,20,4,22.841291
197,20,5,22.555992
197,20,6,22.463366
197,21,1,22.287119
197,21,2,21.102009
197,21,3,21.506678
197,21,4,21.493294
197,21,5,21.121794
197,21,6,21.333277
197,22,1,22.98862
197,22,2,22.221428
197,22,3,22.55828
197,22,4,22.529404
197,22,5,22.30742
197,22,6,22.296227
197,23,1,23.175045
197,23,2,22.309795
197,23,3,22.634844
197,23,4,22.539185
197,23,5,22.360493
197,23,6,22.438576
198,0,1,23.06906
198,0,2,22.200941
198,0,3,22.489164
198,0,4,22.446972
198,0,5,22.221954
198,0,6,22.278913
198,1,1,23.073805
198,1,2,22.191225
198,1,3,22.501299
198,1,4,22.456877
198,1,5,22.223354
198,1,6,22.290354
198,2,1,22.845015
198,2,2,21.933477
198,2,3,22.245844
198,2,4,22.20351
198,2,5,21.953886
198,2,6,22.069918
198,3,1,23.1995
198,3,2,22.3888
198,3,3,22.708147
198,3,4,22.635618
198,3,5,22.45402
198,3,6,22.47867
198,4,1,22.627832
198,4,2,21.677507
198,4,3,21.978899
198,4,4,21.933739
198,4,5,21.674725
198,4,6,21.842073
198,5,1,22.482689
198,5,2,21.593199
198,5,3,21.935778
198,5,4,21.86268
198,5,5,21.63973
198,5,6,21.802197
198,6,1,23.138557
198,6,2,22.321558
198,6,3,22.678097
198,6,4,22.567984
198,6,5,22.421618
198,6,6,22.446316
198,7,1,23.188444
198,7,2,22.360092
198,7,3,22.679295
198,7,4,22.566961
198,7,5,22.428722
198,7,6,22.488554
198,8,1,22.741785
198,8,2,21.863111
198,8,3,22.16952
198,8,4,22.072609
198,8,5,21.892338
198,8,6,22.039534
198,9,1,23.084644
198,9,2,22.466751
198,9,3,22.800549
198,9,4,22.598969
198,9,5,22.525827
198,9,6,22.523657
198,10,1,22.701574
198,10,2,22.215155
198,10,3,22.455154
198,10,4,22.300163
198,10,5,22.134037
198,10,6,22.157143
198,11,1,22.804873
198,11,2,22.32838
198,11,3,22.541277
198,11,4,22.418682
198,11,5,22.27077
198,11,6,22.292564
198,12,1,22.808847
198,12,2,22.229109
198,12,3,22.449915
198,12,4,22.42017
198,12,5,22.18954
198,12,6,22.346956
198,13,1,22.612864
198,13,2,21.979877
198,13,3,22.2321
198,13,4,22.2061
198,13,5,21.966019
198,13,6,22.238634
198,14,1,22.410898
198,14,2,21.793737
198,14,3,22.043633
198,14,4,22.019733
198,14,5,21.763023
198,14,6,22.09164
198,15,1,22.524403
198,15,2,21.874275
198,15,3,22.132504
198,15,4,22.093567
198,15,5,21.866243
198,15,6,22.196966
198,16,1,22.402294
198,16,2,21.839067
198,16,3,22.06732
198,16,4,22.113415
198,16,5,21.787247
198,16,6,22.196276
198,17,1,22.366203
198,17,2,21.781202
198,17,3,21.992199
198,17,4,22.092392
198,17,5,21.706259
198,17,6,22.125261
198,18,1,21.673586
198,18,2,20.926113
198,18,3,21.12773
198,18,4,21.257803
198,18,5,20.825615
198,18,6,21.372128
198,19,1,22.25888
198,19,2,21.748938
198,19,3,21.85187
198,19,4,21.965242
198,19,5,21.666763
198,19,6,21.852093
198,20,1,23.0716
198,20,2,21.884594
198,20,3,22.323357
198,20,4,22.269493
198,20,5,21.945808
198,20,6,22.038723
198,21,1,22.54287
198,21,2,21.401226
198,21,3,21.838453
198,21,4,21.820618
198,21,5,21.472145
198,21,6,21.555183
198,22,1,22.71613
198,22,2,21.878008
198,22,3,22.220316
198,22,4,22.181076
198,22,5,21.941519
198,22,6,22.021254
198,23,1,22.519495
198,23,2,21.580317
198,23,3,21.930809
198,23,4,21.83463
198,23,5,21.619715
198,23,6,21.816286
199,0,1,22.670631
199,0,2,21.810274
199,0,3,22.167044
199,0,4,22.066973
199,0,5,21.886662
199,0,6,22.004232
199,1,1,22.874657
199,1,2,22.02036
199,1,3,22.384491
199,1,4,22.282888
199,1,5,22.106707
199,1,6,22.193157
199,2,1,23.110598
199,2,2,22.28042
199,2,3,22.63585
199,2,4,22.527637
199,2,5,22.372114
199,2,6,22.423365
199,3,1,22.251104
199,3,2,21.293512
199,3,3,21.644444
199,3,4,21.522957
199,3,5,21.327665
199,3,6,21.595657
199,4,1,23.422672
199,4,2,22.679712
199,4,3,23.05304
199,4,4,22.92898
199,4,5,22.800858
199,4,6,22.730206
199,5,1,22.500221
199,5,2,21.563368
199,5,3,21.888865
199,5,4,21.762926
199,5,5,21.59223
199,5,6,21.812977
199,6,1,23.014982
199,6,2,22.22848
199,6,3,22.593592
199,6,4,22.50414
199,6,5,22.328943
199,6,6,22.343672
199,7,1,23.130758
199,7,2,22.27691
199,7,3,22.634619
199,7,4,22.515121
199,7,5,22.364563
199,7,6,22.434608
199,8,1,23.16042
199,8,2,22.33114
199,8,3,22.66488
199,8,4,22.539112
199,8,5,22.40912
199,8,6,22.475357
199,9,1,23.101559
199,9,2,22.463305
199,9,3,22.786097
199,9,4,22.567997
199,9,5,22.510126
199,9,6,22.538446
199,10,1,22.67312
199,10,2,22.192095
199,10,3,22.426926
199,10,4,22.276579
199,10,5,22.111141
199,10,6,22.143974
199,11,1,22.617468
199,11,2,22.17604
199,11,3,22.371914
199,11,4,22.266748
199,11,5,22.09953
199,11,6,22.1507
199,12,1,22.759188
199,12,2,22.16718
199,12,3,22.389233
199,12,4,22.325815
199,12,5,22.112497
199,12,6,22.234814
199,13,1,22.544075
199,13,2,21.849995
199,13,3,22.098104
199,13,4,22.055607
199,13,5,21.821596
199,13,6,22.090696
199,14,1,22.593248
199,14,2,21.970167
199,14,3,22.208689
199,14,4,22.17119
199,14,5,21.951216
199,14,6,22.211735
199,15,1,22.555424
199,15,2,21.923084
199,15,3,22.17902
