Day,Hour,Room,Temperature
18,15,4,21.901136
18,15,5,21.686348
18,15,6,22.058601
18,16,1,21.314278
18,16,2,21.740255
18,16,3,21.32883
18,16,4,21.513973
18,16,5,21.302614
18,16,6,21.7444
18,17,1,21.462914
18,17,2,21.794613
18,17,3,21.40554
18,17,4,21.610098
18,17,5,21.381044
18,17,6,21.80894
18,18,1,21.488733
18,18,2,21.605507
18,18,3,21.302689
18,18,4,21.48216
18,18,5,21.198029
18,18,6,21.721966
18,19,1,21.533287
18,19,2,21.568626
18,19,3,21.369709
18,19,4,21.541653
18,19,5,21.24312
18,19,6,21.729084
18,20,1,21.650833
18,20,2,21.594328
18,20,3,21.430525
18,20,4,21.586403
18,20,5,21.244726
18,20,6,21.724182
18,21,1,21.569784
18,21,2,21.43482
18,21,3,21.29406
18,21,4,21.442709
18,21,5,21.064484
18,21,6,21.573538
18,22,1,21.531887
18,22,2,21.341003
18,22,3,21.22578
18,22,4,21.385618
18,22,5,21.0082
18,22,6,21.479982
18,23,1,21.707485
18,23,2,21.499495
18,23,3,21.4023
18,23,4,21.581112
18,23,5,21.266048
18,23,6,21.619957
19,0,1,21.925316
19,0,2,21.705297
19,0,3,21.598972
19,0,4,21.79486
19,0,5,21.514448
19,0,6,21.82459
19,1,1,21.7155
19,1,2,21.461742
19,1,3,21.35962
19,1,4,21.551401
19,1,5,21.258806
19,1,6,21.645874
19,2,1,22.027016
19,2,2,21.799923
19,2,3,21.655622
19,2,4,21.902824
19,2,5,21.69945
19,2,6,21.949568
19,3,1,21.83805
19,3,2,21.58234
19,3,3,21.438042
19,3,4,21.681723
19,3,5,21.479052
19,3,6,21.815298
19,4,1,22.052465
19,4,2,21.83043
19,4,3,21.634562
19,4,4,21.940134
19,4,5,21.826324
19,4,6,22.063839
19,5,1,22.082573
19,5,2,21.858463
19,5,3,21.662062
19,5,4,21.963434
19,5,5,21.858213
19,5,6,22.126003
19,6,1,22.091837
19,6,2,21.866802
19,6,3,21.670172
19,6,4,21.971462
19,6,5,21.86715
19,6,6,22.140778
19,7,1,22.094044
19,7,2,21.868792
19,7,3,21.67211
19,7,4,21.97335
19,7,5,21.869278
19,7,6,22.144426
19,8,1,22.553322
19,8,2,22.388052
19,8,3,22.184752
19,8,4,22.482084
19,8,5,22.410866
19,8,6,22.58677
19,9,1,22.460785
19,9,2,22.32166
19,9,3,22.205389
19,9,4,22.363586
19,9,5,22.127932
19,9,6,22.4378
19,10,1,22.20107
19,10,2,22.300987
19,10,3,22.123827
19,10,4,22.280527
19,10,5,22.021284
19,10,6,22.41476
19,11,1,22.234148
19,11,2,22.479792
19,11,3,22.205313
19,11,4,22.350653
19,11,5,22.147345
19,11,6,22.450369
19,12,1,21.572432
19,12,2,21.910702
19,12,3,21.581976
19,12,4,21.73736
19,12,5,21.533857
19,12,6,21.948788
19,13,1,22.010094
19,13,2,22.390402
19,13,3,22.041332
19,13,4,22.239918
19,13,5,22.012392
19,13,6,22.340755
19,14,1,21.696163
19,14,2,22.142963
19,14,3,21.752645
19,14,4,21.919987
19,14,5,21.709793
19,14,6,22.093395
19,15,1,21.411558
19,15,2,21.861654
19,15,3,21.450474
19,15,4,21.62376
19,15,5,21.406794
19,15,6,21.802576
19,16,1,21.325212
19,16,2,21.754782
19,16,3,21.33727
19,16,4,21.541056
19,16,5,21.327843
19,16,6,21.74084
19,17,1,21.248327
19,17,2,21.551363
19,17,3,21.166103
19,17,4,21.371151
19,17,5,21.125893
19,17,6,21.598581
19,18,1,21.64397
19,18,2,21.751032
19,18,3,21.476614
19,18,4,21.662943
19,18,5,21.375916
19,18,6,21.856483
19,19,1,21.953453
19,19,2,22.043524
19,19,3,21.840612
19,19,4,21.999899
19,19,5,21.736605
19,19,6,22.148462
19,20,1,21.899675
19,20,2,21.948664
19,20,3,21.761602
19,20,4,21.899555
19,20,5,21.625126
19,20,6,22.091005
19,21,1,21.63376
19,21,2,21.612879
19,21,3,21.43951
19,21,4,21.581709
19,21,5,21.267014
19,21,6,21.791388
19,22,1,21.623024
19,22,2,21.52497
19,22,3,21.373844
19,22,4,21.523615
19,22,5,21.162775
19,22,6,21.663074
19,23,1,21.52273
19,23,2,21.353638
19,23,3,21.221996
19,23,4,21.375158
19,23,5,20.983635
19,23,6,21.494923
20,0,1,21.99342
20,0,2,21.848707
20,0,3,21.744978
20,0,4,21.90829
20,0,5,21.600845
20,0,6,21.914068
20,1,1,21.849344
20,1,2,21.679863
20,1,3,21.586067
20,1,4,21.726591
20,1,5,21.420698
20,1,6,21.825323
20,2,1,21.724794
20,2,2,21.521194
20,2,3,21.428728
20,2,4,21.586843
20,2,5,21.272936
20,2,6,21.68039
20,3,1,21.65946
20,3,2,21.412914
20,3,3,21.314411
20,3,4,21.502998
20,3,5,21.195078
20,3,6,21.577307
20,4,1,21.979662
20,4,2,21.748222
20,4,3,21.610672
20,4,4,21.85205
20,4,5,21.63308
20,4,6,21.8887
20,5,1,21.922207
20,5,2,21.678576
20,5,3,21.533451
20,5,4,21.777178
20,5,5,21.578608
20,5,6,21.888315
20,6,1,22.062729
20,6,2,21.843063
20,6,3,21.66189
20,6,4,21.945053
20,6,5,21.813738
20,6,6,22.066776
20,7,1,22.055971
20,7,2,21.831852
20,7,3,21.645885
20,7,4,21.932123
20,7,5,21.812204
20,7,6,22.089796
20,8,1,22.302332
20,8,2,22.107517
20,8,3,21.910852
20,8,4,22.20581
20,8,5,22.11231
20,8,6,22.335442
20,9,1,22.736006
20,9,2,22.604713
20,9,3,22.443659
20,9,4,22.673439
20,9,5,22.543627
20,9,6,22.73995
20,10,1,22.4827
20,10,2,22.423557
20,10,3,22.321463
20,10,4,22.421938
20,10,5,22.170544
20,10,6,22.559343
20,11,1,22.786556
20,11,2,22.850576
20,11,3,22.688437
20,11,4,22.778149
20,11,5,22.480251
20,11,6,22.772923
20,12,1,21.330639
20,12,2,21.549072
20,12,3,21.26213
20,12,4,21.392311
20,12,5,21.182907
20,12,6,21.704643
20,13,1,21.834814
20,13,2,22.112062
20,13,3,21.805037
20,13,4,22.00741
20,13,5,21.791267
20,13,6,22.076433
20,14,1,21.368486
20,14,2,21.623983
20,14,3,21.30991
20,14,4,21.49732
20,14,5,21.283758
20,14,6,21.789816
20,15,1,21.952568
20,15,2,22.104908
20,15,3,21.84313
20,15,4,22.01812
20,15,5,21.781153
20,15,6,22.161835
20,16,1,22.503922
20,16,2,22.726187
20,16,3,22.500032
20,16,4,22.624746
20,16,5,22.38733
20,16,6,22.62969
20,17,1,20.574944
20,17,2,20.764824
20,17,3,20.45884
20,17,4,20.616583
20,17,5,20.41004
20,17,6,21.150908
20,18,1,21.790646
20,18,2,21.839735
20,18,3,21.638103
20,18,4,21.841688
20,18,5,21.53298
20,18,6,21.877863
20,19,1,21.788473
20,19,2,21.766544
20,19,3,21.598858
20,19,4,21.740974
20,19,5,21.424295
20,19,6,21.894487
20,20,1,21.693922
20,20,2,21.610004
20,20,3,21.457886
20,20,4,21.59984
20,20,5,21.249956
20,20,6,21.75007
20,21,1,21.751286
20,21,2,21.623962
20,21,3,21.485254
20,21,4,21.631907
20,21,5,21.260756
20,21,6,21.736069
20,22,1,21.723238
20,22,2,21.563227
20,22,3,21.43966
20,22,4,21.588146
20,22,5,21.21786
20,22,6,21.686592
20,23,1,21.507946
20,23,2,21.301397
20,23,3,21.204657
20,23,4,21.360392
20,23,5,21.014788
20,23,6,21.469664
21,0,1,21.88903
21,0,2,21.672565
21,0,3,21.566734
21,0,4,21.765778
21,0,5,21.477076
21,0,6,21.771564
21,1,1,21.93647
21,1,2,21.713608
21,1,3,21.608137
21,1,4,21.798794
21,1,5,21.522038
21,1,6,21.85419
21,2,1,21.493048
21,2,2,21.208803
21,2,3,21.109915
21,2,4,21.303583
21,2,5,20.994596
21,2,6,21.433315
21,3,1,21.750471
21,3,2,21.50391
21,3,3,21.312578
21,3,4,21.623867
21,3,5,21.482151
21,3,6,21.725319
21,4,1,21.97021
21,4,2,21.707188
21,4,3,21.491035
21,4,4,21.847095
21,4,5,21.72844
21,4,6,21.992668
21,5,1,21.78615
21,5,2,21.489885
21,5,3,21.276745
21,5,4,21.632305
21,5,5,21.50284
21,5,6,21.845457
21,6,1,21.99569
21,6,2,21.67029
21,6,3,21.437696
21,6,4,21.854824
21,6,5,21.69367
21,6,6,22.038635
21,7,1,22.041698
21,7,2,21.712309
21,7,3,21.480047
21,7,4,21.895199
21,7,5,21.737167
21,7,6,22.104342
21,8,1,22.056189
21,8,2,21.726677
21,8,3,21.494349
21,8,4,21.908657
21,8,5,21.751722
21,8,6,22.123655
21,9,1,23.06829
21,9,2,22.893866
21,9,3,22.641161
21,9,4,23.043968
21,9,5,22.95011
21,9,6,23.074549
21,10,1,21.490284
21,10,2,21.471214
21,10,3,21.310017
21,10,4,21.469513
21,10,5,21.17238
21,10,6,21.814356
21,11,1,21.535921
21,11,2,21.579372
21,11,3,21.34191
21,11,4,21.55148
21,11,5,21.211052
21,11,6,21.643768
21,12,1,21.573112
21,12,2,21.68099
21,12,3,21.422026
21,12,4,21.614061
21,12,5,21.303751
21,12,6,21.655148
21,13,1,21.559303
21,13,2,21.674639
21,13,3,21.419052
21,13,4,21.6012
21,13,5,21.319159
21,13,6,21.69158
21,14,1,21.696465
21,14,2,21.873514
21,14,3,21.600245
21,14,4,21.784895
21,14,5,21.52051
21,14,6,21.839487
21,15,1,21.319675
21,15,2,21.456776
21,15,3,21.190392
21,15,4,21.36832
21,15,5,21.119076
21,15,6,21.57243
21,16,1,21.39667
21,16,2,21.545502
21,16,3,21.269676
21,16,4,21.476324
21,16,5,21.21471
21,16,6,21.613554
21,17,1,21.25578
21,17,2,21.378147
21,17,3,21.107592
21,17,4,21.312683
21,17,5,21.05816
21,17,6,21.51834
21,18,1,20.99357
21,18,2,20.990974
21,18,3,20.76602
21,18,4,20.971691
21,18,5,20.66518
21,18,6,21.233341
21,19,1,21.806118
21,19,2,21.716043
21,19,3,21.566324
21,19,4,21.736183
21,19,5,21.371958
21,19,6,21.7479
21,20,1,21.495874
21,20,2,21.325314
21,20,3,21.196196
21,20,4,21.340076
21,20,5,20.952219
21,20,6,21.484314
21,21,1,21.995174
21,21,2,21.850618
21,21,3,21.746492
21,21,4,21.910992
21,21,5,21.602936
21,21,6,21.913595
21,22,1,21.985712
21,22,2,21.834085
21,22,3,21.738369
21,22,4,21.877651
21,22,5,21.581663
21,22,6,21.956861
21,23,1,21.54421
21,23,2,21.331942
21,23,3,21.242569
21,23,4,21.386662
21,23,5,21.057207
21,23,6,21.531965
22,0,1,21.92528
22,0,2,21.706606
22,0,3,21.599262
22,0,4,21.800573
22,0,5,21.5168
22,0,6,21.809183
22,1,1,21.483334
22,1,2,21.200312
22,1,3,21.101465
22,1,4,21.294968
22,1,5,20.986032
22,1,6,21.421635
22,2,1,21.51941
22,2,2,21.243366
22,2,3,21.05532
22,2,4,21.368526
22,2,5,21.210192
22,2,6,21.501442
22,3,1,21.927391
22,3,2,21.607035
22,3,3,21.374382
22,3,4,21.794292
22,3,5,21.626722
22,3,6,21.937807
22,4,1,22.252472
22,4,2,21.954151
22,4,3,21.718538
22,4,4,22.13286
22,4,5,21.989407
22,4,6,22.297897
22,5,1,22.063448
22,5,2,21.792458
22,5,3,21.576029
22,5,4,21.926363
22,5,5,21.819147
22,5,6,22.148031
22,6,1,21.58062
22,6,2,21.252745
22,6,3,21.04261
22,6,4,21.399078
22,6,5,21.255901
22,6,6,21.66283
22,7,1,21.962992
22,7,2,21.578424
22,7,3,21.331871
22,7,4,21.811136
22,7,5,21.58885
22,7,6,22.000599
22,8,1,22.307455
22,8,2,21.942493
22,8,3,21.693617
22,8,4,22.168901
22,8,5,21.964483
22,8,6,22.362936
22,9,1,22.889095
22,9,2,22.679485
22,9,3,22.431055
22,9,4,22.832047
22,9,5,22.725714
22,9,6,22.927382
22,10,1,22.07866
22,10,2,22.135292
22,10,3,21.931301
22,10,4,22.137781
22,10,5,21.933027
22,10,6,22.415754
22,11,1,21.629993
22,11,2,21.69707
22,11,3,21.461847
22,11,4,21.629702
22,11,5,21.315113
22,11,6,21.800766
22,12,1,21.679451
22,12,2,21.820795
22,12,3,21.556324
22,12,4,21.739525
22,12,5,21.451576
22,12,6,21.791111
22,13,1,21.744661
22,13,2,21.927477
22,13,3,21.658276
22,13,4,21.828022
22,13,5,21.565992
22,13,6,21.875916
22,14,1,21.775558
22,14,2,22.00054
22,14,3,21.720697
22,14,4,21.884851
22,14,5,21.645597
22,14,6,21.946861
22,15,1,21.479969
22,15,2,21.698633
22,15,3,21.411919
22,15,4,21.579502
22,15,5,21.341427
22,15,6,21.72729
22,16,1,21.650393
22,16,2,21.876364
22,16,3,21.586004
22,16,4,21.776424
22,16,5,21.553093
22,16,6,21.900927
22,17,1,21.207087
22,17,2,21.415009
22,17,3,21.116251
22,17,4,21.311485
22,17,5,21.096289
22,17,6,21.582256
22,18,1,20.985178
22,18,2,21.009174
22,18,3,20.767586
22,18,4,20.965763
22,18,5,20.686266
22,18,6,21.232323
22,19,1,21.870522
22,19,2,21.817196
22,19,3,21.657482
22,19,4,21.829462
22,19,5,21.482372
22,19,6,21.841307
22,20,1,21.7614
22,20,2,21.654112
22,20,3,21.512568
22,20,4,21.648308
22,20,5,21.29029
22,20,6,21.777437
22,21,1,21.748459
22,21,2,21.606462
22,21,3,21.473352
22,21,4,21.61878
22,21,5,21.24534
22,21,6,21.724922
22,22,1,21.309057
22,22,2,21.086918
22,22,3,20.978605
22,22,4,21.131985
22,22,5,20.744501
22,22,6,21.283205
22,23,1,21.659065
22,23,2,21.416733
22,23,3,21.311129
22,23,4,21.521004
22,23,5,21.216944
22,23,6,21.527102
23,0,1,21.773746
23,0,2,21.5199
23,0,3,21.379051
23,0,4,21.62805
23,0,5,21.407476
23,0,6,21.697104
23,1,1,22.031532
23,1,2,21.811405
23,1,3,21.615934
23,1,4,21.921696
23,1,5,21.80598
23,1,6,22.032494
23,2,1,21.84954
23,2,2,21.59617
23,2,3,21.403118
23,2,4,21.706533
23,2,5,21.584318
23,2,6,21.898119
23,3,1,22.454021
23,3,2,22.2483
23,3,3,22.025326
23,3,4,22.376768
23,3,5,22.294016
23,3,6,22.475874
23,4,1,21.420473
23,4,2,21.105204
23,4,3,20.962776
23,4,4,21.202705
23,4,5,20.988401
23,4,6,21.48811
23,5,1,21.682251
23,5,2,21.333908
23,5,3,21.104
23,5,4,21.527216
23,5,5,21.341576
23,5,6,21.694494
23,6,1,22.44296
23,6,2,22.115364
23,6,3,21.86253
23,6,4,22.33799
23,6,5,22.148182
23,6,6,22.468058
23,7,1,22.546238
23,7,2,22.33197
23,7,3,22.109297
23,7,4,22.453167
23,7,5,22.381899
23,7,6,22.634401
23,8,1,22.350399
23,8,2,22.15271
23,8,3,21.99622
23,8,4,22.227716
23,8,5,22.08189
23,8,6,22.401007
23,9,1,22.929634
23,9,2,22.844038
23,9,3,22.721949
23,9,4,22.88628
23,9,5,22.67781
23,9,6,22.864326
23,10,1,22.415068
23,10,2,22.514938
23,10,3,22.33124
23,10,4,22.433136
23,10,5,22.163446
23,10,6,22.601559
23,11,1,21.527336
23,11,2,21.759243
23,11,3,21.470903
23,11,4,21.618685
23,11,5,21.408619
23,11,6,21.869488
23,12,1,21.68158
23,12,2,21.964205
23,12,3,21.65188
23,12,4,21.84687
23,12,5,21.632961
23,12,6,21.97319
23,13,1,21.713428
23,13,2,22.04472
23,13,3,21.712147
23,13,4,21.902885
23,13,5,21.67391
23,13,6,22.033401
23,14,1,21.240257
23,14,2,21.488928
23,14,3,21.16275
23,14,4,21.364506
23,14,5,21.116467
23,14,6,21.689339
23,15,1,22.117117
23,15,2,22.292604
23,15,3,22.02872
23,15,4,22.198656
23,15,5,21.928104
23,15,6,22.221869
23,16,1,21.03945
23,16,2,21.26216
23,16,3,20.956146
23,16,4,21.133587
23,16,5,20.941036
23,16,6,21.513815
23,17,1,22.144722
23,17,2,22.272762
23,17,3,22.053513
23,17,4,22.227537
23,17,5,21.950586
23,17,6,22.23396
23,18,1,21.385006
23,18,2,21.421051
23,18,3,21.215559
23,18,4,21.352161
23,18,5,21.087317
23,18,6,21.65179
23,19,1,21.90696
23,19,2,21.881454
23,19,3,21.713436
23,19,4,21.873781
23,19,5,21.54606
23,19,6,21.956793
23,20,1,21.57784
23,20,2,21.477274
23,20,3,21.328793
23,20,4,21.46536
23,20,5,21.109293
23,20,6,21.644869
23,21,1,21.528624
23,21,2,21.359964
23,21,3,21.227722
23,21,4,21.383059
23,21,5,20.99078
23,21,6,21.497055
23,22,1,22.221146
23,22,2,22.106125
23,22,3,21.999247
23,22,4,22.160372
23,22,5,21.869501
23,22,6,22.134018
23,23,1,21.951546
23,23,2,21.818392
23,23,3,21.71168
23,23,4,21.829346
23,23,5,21.513763
23,23,6,21.95888
24,0,1,21.99529
24,0,2,21.860703
24,0,3,21.747908
24,0,4,21.882921
24,0,5,21.554298
24,0,6,21.970427
24,1,1,21.988272
24,1,2,21.854012
24,1,3,21.741934
24,1,4,21.87486
24,1,5,21.547895
24,1,6,21.967379
24,2,1,21.9891
24,2,2,21.85481
24,2,3,21.74261
24,2,4,21.875874
24,2,5,21.54864
24,2,6,21.967535
24,3,1,22.21717
24,3,2,22.112608
24,3,3,21.997183
24,3,4,22.128489
24,3,5,21.817722
24,3,6,22.187405
24,4,1,21.254108
24,4,2,21.0465
24,4,3,20.927364
24,4,4,21.05137
24,4,5,20.655664
24,4,6,21.296412
24,5,1,22.153774
24,5,2,22.01037
24,5,3,21.903467
24,5,4,22.088964
24,5,5,21.80354
24,5,6,22.026356
24,6,1,22.198837
24,6,2,22.075354
24,6,3,21.978758
24,6,4,22.108099
24,6,5,21.831959
24,6,6,22.178354
24,7,1,21.515839
24,7,2,21.321852
24,7,3,21.221378
24,7,4,21.34466
24,7,5,20.995045
24,7,6,21.538498
24,8,1,21.956173
24,8,2,21.777348
24,8,3,21.676561
24,8,4,21.8542
24,8,5,21.55509
24,8,6,21.859604
24,9,1,22.71101
24,9,2,22.650396
24,9,3,22.538115
24,9,4,22.686735
24,9,5,22.434158
24,9,6,22.605457
24,10,1,22.481459
24,10,2,22.64534
24,10,3,22.437023
24,10,4,22.56295
24,10,5,22.306686
24,10,6,22.692291
24,11,1,21.46784
24,11,2,21.760708
24,11,3,21.450369
24,11,4,21.591944
24,11,5,21.40565
24,11,6,21.85412
24,12,1,22.020252
24,12,2,22.376568
24,12,3,22.039242
24,12,4,22.241688
24,12,5,22.014704
24,12,6,22.30798
24,13,1,21.737751
24,13,2,22.142641
24,13,3,21.783472
24,13,4,21.950981
24,13,5,21.730034
24,13,6,22.123913
24,14,1,21.739767
24,14,2,22.19588
24,14,3,21.80051
24,14,4,21.97691
24,14,5,21.758259
24,14,6,22.09693
24,15,1,21.668455
24,15,2,22.160181
24,15,3,21.74915
24,15,4,21.90802
24,15,5,21.704277
24,15,6,22.028168
24,16,1,21.14664
24,16,2,21.60077
24,16,3,21.184946
24,16,4,21.348598
24,16,5,21.135792
24,16,6,21.565763
24,17,1,21.114626
24,17,2,21.490482
24,17,3,21.078646
24,17,4,21.30101
24,17,5,21.070848
24,17,6,21.527012
24,18,1,21.388721
24,18,2,21.523733
24,18,3,21.20617
24,18,4,21.406157
24,18,5,21.119495
24,18,6,21.62174
24,19,1,21.763569
24,19,2,21.830025
24,19,3,21.627062
24,19,4,21.801064
24,19,5,21.517159
24,19,6,21.941133
24,20,1,22.096527
24,20,2,22.137558
24,20,3,21.956614
24,20,4,22.100855
24,20,5,21.81726
24,20,6,22.22276
24,21,1,21.371117
24,21,2,21.319553
24,21,3,21.151136
24,21,4,21.28532
24,21,5,20.958818
24,21,6,21.557215
24,22,1,21.368483
24,22,2,21.208162
24,22,3,21.067797
24,22,4,21.230375
24,22,5,20.83302
24,22,6,21.356234
24,23,1,21.749674
24,23,2,21.578207
24,23,3,21.475405
24,23,4,21.646336
24,23,5,21.319288
24,23,6,21.665104
25,0,1,21.70816
25,0,2,21.496088
25,0,3,21.401672
25,0,4,21.570625
25,0,5,21.259085
25,0,6,21.643185
25,1,1,21.703802
25,1,2,21.453321
25,1,3,21.350166
25,1,4,21.54835
25,1,5,21.25132
25,1,6,21.611666
25,2,1,22.019854
25,2,2,21.793736
25,2,3,21.649446
25,2,4,21.896534
25,2,5,21.693184
25,2,6,21.9407
25,3,1,22.06489
25,3,2,21.838997
25,3,3,21.691519
25,3,4,21.933336
25,3,5,21.746864
25,3,6,22.032877
25,4,1,21.849987
25,4,2,21.59293
25,4,3,21.448334
25,4,4,21.691692
25,4,5,21.490349
25,4,6,21.834429
25,5,1,22.05595
25,5,2,21.833595
25,5,3,21.637657
25,5,4,21.94321
25,5,5,21.829693
25,5,6,22.069069
25,6,1,22.08337
25,6,2,21.859184
25,6,3,21.662764
25,6,4,21.964115
25,6,5,21.858986
25,6,6,22.127321
25,7,1,22.320251
25,7,2,22.124918
25,7,3,21.925043
25,7,4,22.224413
25,7,5,22.136555
25,7,6,22.361048
25,8,1,22.104757
25,8,2,21.87872
25,8,3,21.727829
25,8,4,21.96399
25,8,5,21.79318
25,8,6,22.12602
25,9,1,22.834682
25,9,2,22.73551
25,9,3,22.570599
25,9,4,22.80127
25,9,5,22.653765
25,9,6,22.776318
25,10,1,22.302109
25,10,2,22.433613
25,10,3,22.255169
25,10,4,22.38947
25,10,5,22.154478
25,10,6,22.56965
25,11,1,21.537018
25,11,2,21.735277
25,11,3,21.45745
25,11,4,21.60276
25,11,5,21.374708
25,11,6,21.83004
25,12,1,21.81024
25,12,2,22.07842
25,12,3,21.778181
25,12,4,21.96355
25,12,5,21.736519
25,12,6,22.018244
25,13,1,21.794048
25,13,2,22.10377
25,13,3,21.79075
25,13,4,21.95849
25,13,5,21.728445
25,13,6,22.048971
25,14,1,21.803404
25,14,2,22.128899
25,14,3,21.801725
25,14,4,21.977562
25,14,5,21.724516
25,14,6,22.09564
25,15,1,21.708216
25,15,2,22.04891
25,15,3,21.7086
25,15,4,21.894293
25,15,5,21.654768
25,15,6,22.072193
25,16,1,21.373539
25,16,2,21.70071
25,16,3,21.346788
25,16,4,21.54688
25,16,5,21.308243
25,16,6,21.805767
25,17,1,21.209236
25,17,2,21.473204
25,17,3,21.12526
25,17,4,21.350504
25,17,5,21.090307
25,17,6,21.62407
25,18,1,21.453249
25,18,2,21.545094
25,18,3,21.281317
25,18,4,21.478218
25,18,5,21.198448
25,18,6,21.703053
25,19,1,21.724386
25,19,2,21.749458
25,19,3,21.559261
25,19,4,21.727715
25,19,5,21.425293
25,19,6,21.873085
25,20,1,21.855091
25,20,2,21.825932
25,20,3,21.660551
25,20,4,21.80585
25,20,5,21.483515
25,20,6,21.939672
25,21,1,21.591595
25,21,2,21.491009
25,21,3,21.341948
25,21,4,21.481464
25,21,5,21.124016
25,21,6,21.653566
25,22,1,21.527918
25,22,2,21.359032
25,22,3,21.226967
25,22,4,21.381704
25,22,5,20.989588
25,22,6,21.497519
25,23,1,21.536787
25,23,2,21.33259
25,23,3,21.235416
25,23,4,21.402338
25,23,5,21.062138
25,23,6,21.474426
26,0,1,21.68173
26,0,2,21.435083
26,0,3,21.331072
26,0,4,21.53374
26,0,5,21.23374
26,0,6,21.572504
26,1,1,22.01164
26,1,2,21.7864
26,1,3,21.642221
26,1,4,21.889328
26,1,5,21.685545
26,1,6,21.929651
26,2,1,21.606758
26,2,2,21.321556
26,2,3,21.180624
26,2,4,21.426342
26,2,5,21.20672
26,2,6,21.59011
26,3,1,22.176098
26,3,2,21.944353
26,3,3,21.724606
26,3,4,22.081882
26,3,5,21.97452
26,3,6,22.171776
26,4,1,21.867157
26,4,2,21.612328
26,4,3,21.418901
26,4,4,21.72038
26,4,5,21.601944
26,4,6,21.934082
26,5,1,21.774643
26,5,2,21.479359
26,5,3,21.266022
26,5,4,21.62307
26,5,5,21.4916
26,5,6,21.824495
26,6,1,22.22055
26,6,2,21.925102
26,6,3,21.689268
26,6,4,22.104652
26,6,5,21.959557
26,6,6,22.253447
26,7,1,21.829027
26,7,2,21.528898
26,7,3,21.31573
26,7,4,21.668432
26,7,5,21.543943
26,7,6,21.917461
26,8,1,22.696949
26,8,2,22.461044
26,8,3,22.218502
26,8,4,22.629128
26,8,5,22.518402
26,8,6,22.719786
26,9,1,22.61754
26,9,2,22.49613
26,9,3,22.326736
26,9,4,22.549065
26,9,5,22.408813
26,9,6,22.666897
26,10,1,22.514011
26,10,2,22.651634
26,10,3,22.474792
26,10,4,22.632761
26,10,5,22.405903
26,10,6,22.758265
26,11,1,21.74335
26,11,2,21.978752
26,11,3,21.697632
26,11,4,21.826588
26,11,5,21.618538
26,11,6,22.041534
26,12,1,21.988426
26,12,2,22.323853
26,12,3,22.005926
26,12,4,22.181524
26,12,5,21.979614
26,12,6,22.253107
26,13,1,21.711855
26,13,2,22.071022
26,13,3,21.728119
26,13,4,21.899286
26,13,5,21.663925
26,13,6,22.076483
26,14,1,21.779938
26,14,2,22.178913
26,14,3,21.816164
26,14,4,22.00467
26,14,5,21.776817
26,14,6,22.14484
26,15,1,21.409826
26,15,2,21.811716
26,15,3,21.423115
26,15,4,21.60566
26,15,5,21.3757
26,15,6,21.814129
26,16,1,21.543411
26,16,2,21.952484
26,16,3,21.551313
26,16,4,21.76444
26,16,5,21.548748
26,16,6,21.949553
26,17,1,21.780214
26,17,2,22.14243
26,17,3,21.75529
26,17,4,21.943003
26,17,5,21.731878
26,17,6,22.10961
26,18,1,21.460787
26,18,2,21.62969
26,18,3,21.299961
26,18,4,21.464888
26,18,5,21.207947
26,18,6,21.745777
26,19,1,21.573484
26,19,2,21.643854
26,19,3,21.431982
26,19,4,21.604136
26,19,5,21.314823
26,19,6,21.80029
26,20,1,21.66933
26,20,2,21.652563
26,20,3,21.476152
26,20,4,21.634167
26,20,5,21.31359
26,20,6,21.792368
26,21,1,21.38347
26,21,2,21.255892
26,21,3,21.108398
26,21,4,21.25806
26,21,5,20.881784
26,21,6,21.434921
26,22,1,21.751461
26,22,2,21.592297
26,22,3,21.47028
26,22,4,21.636066
26,22,5,21.269518
26,22,6,21.674839
26,23,1,22.220272
26,23,2,22.102198
26,23,3,21.999002
26,23,4,22.149458
26,23,5,21.863995
26,23,6,22.155237
27,0,1,22.18639
27,0,2,22.08247
27,0,3,21.972582
27,0,4,22.08856
27,0,5,21.78931
27,0,6,22.185852
27,1,1,21.946976
27,1,2,21.828283
27,1,3,21.69911
27,1,4,21.818811
27,1,5,21.471529
27,1,6,21.961859
27,2,1,21.747375
27,2,2,21.601633
27,2,3,21.471209
27,2,4,21.608074
27,2,5,21.237389
27,2,6,21.742533
27,3,1,22.228077
27,3,2,22.12438
27,3,3,22.003141
27,3,4,22.149147
27,3,5,21.82725
27,3,6,22.1693
27,4,1,21.931519
27,4,2,21.81359
27,4,3,21.684761
27,4,4,21.80255
27,4,5,21.45658
27,4,6,21.949408
27,5,1,21.976454
27,5,2,21.860659
27,5,3,21.726782
27,5,4,21.862446
27,5,5,21.507923
27,5,6,21.961824
27,6,1,21.510302
27,6,2,21.335064
27,6,3,21.208265
27,6,4,21.345396
27,6,5,20.959167
27,6,6,21.516266
27,7,1,21.77431
27,7,2,21.599243
27,7,3,21.49857
27,7,4,21.66472
27,7,5,21.340315
27,7,6,21.702543
27,8,1,21.71923
27,8,2,21.507576
27,8,3,21.413078
27,8,4,21.581223
27,8,5,21.269627
27,8,6,21.655123
27,9,1,23.119688
27,9,2,23.089268
27,9,3,22.959917
27,9,4,23.139833
27,9,5,22.92654
27,9,6,22.962519
27,10,1,22.234858
27,10,2,22.406013
27,10,3,22.194435
27,10,4,22.294704
27,10,5,22.050777
27,10,6,22.51821
27,11,1,21.778854
27,11,2,22.103336
