Day,Hour,Room,Temperature
9,18,1,27.799261
9,18,2,27.13283
9,18,3,26.954105
9,18,4,27.592638
9,18,5,26.938984
9,18,6,27.58755
9,19,1,27.395943
9,19,2,26.645048
9,19,3,26.403765
9,19,4,26.7827
9,19,5,26.199957
9,19,6,26.870571
9,20,1,19.796854
9,20,2,19.540934
9,20,3,19.405825
9,20,4,19.440887
9,20,5,18.798424
9,20,6,20.723663
9,21,1,15.297121
9,21,2,15.480518
9,21,3,14.995569
9,21,4,15.147991
9,21,5,14.801241
9,21,6,16.264011
9,22,1,13.7821455
9,22,2,14.133212
9,22,3,13.679735
9,22,4,13.987611
9,22,5,13.931046
9,22,6,14.444776
9,23,1,12.582243
9,23,2,12.772678
9,23,3,12.715622
9,23,4,12.9548025
9,23,5,12.669482
9,23,6,13.141092
10,0,1,11.402197
10,0,2,12.041692
10,0,3,11.8326645
10,0,4,11.379493
10,0,5,11.731833
10,0,6,11.733072
10,1,1,9.97887
10,1,2,10.547106
10,1,3,10.564116
10,1,4,10.313455
10,1,5,10.090254
10,1,6,10.886642
10,2,1,9.486946
10,2,2,10.354312
10,2,3,9.872175
10,2,4,9.783449
10,2,5,10.104973
10,2,6,10.659785
10,3,1,9.713687
10,3,2,10.061584
10,3,3,9.801479
10,3,4,10.105591
10,3,5,10.040499
10,3,6,10.22513
10,4,1,8.176665
10,4,2,8.640051
10,4,3,9.004874
10,4,4,8.706594
10,4,5,8.796978
10,4,6,9.217929
10,5,1,8.459478
10,5,2,9.395691
10,5,3,9.2317095
10,5,4,9.200299
10,5,5,8.973576
10,5,6,9.337391
10,6,1,9.142059
10,6,2,9.719408
10,6,3,9.304835
10,6,4,9.4517765
10,6,5,9.4186535
10,6,6,9.645848
10,7,1,9.179993
10,7,2,9.443323
10,7,3,9.674824
10,7,4,9.311893
10,7,5,9.529244
10,7,6,9.744303
10,8,1,8.473057
10,8,2,9.4894285
10,8,3,9.111365
10,8,4,9.07227
10,8,5,9.342272
10,8,6,9.381016
10,9,1,10.200694
10,9,2,11.176971
10,9,3,10.9144
10,9,4,10.604355
10,9,5,10.421778
10,9,6,10.647207
10,10,1,15.873101
10,10,2,16.447939
10,10,3,16.248064
10,10,4,16.231123
10,10,5,15.848589
10,10,6,15.346752
10,11,1,21.07389
10,11,2,21.912474
10,11,3,21.04738
10,11,4,21.26918
10,11,5,21.272268
10,11,6,20.799486
10,12,1,23.536604
10,12,2,24.10437
10,12,3,24.165863
10,12,4,23.720743
10,12,5,23.402811
10,12,6,23.359472
10,13,1,25.396606
10,13,2,25.371407
10,13,3,25.058975
10,13,4,25.75132
10,13,5,25.472792
10,13,6,25.279799
10,14,1,24.960346
10,14,2,24.926638
10,14,3,24.756287
10,14,4,24.87534
10,14,5,24.75055
10,14,6,24.865082
10,15,1,26.2923
10,15,2,26.094124
10,15,3,26.116367
10,15,4,26.204496
10,15,5,26.158298
10,15,6,26.013876
10,16,1,27.257725
10,16,2,27.12812
10,16,3,27.071682
10,16,4,27.266018
10,16,5,26.575947
10,16,6,27.005642
10,17,1,27.631718
10,17,2,27.552727
10,17,3,27.132126
10,17,4,27.568214
10,17,5,26.951246
10,17,6,27.15912
10,18,1,26.590786
10,18,2,26.445374
10,18,3,26.301058
10,18,4,26.440594
10,18,5,25.66761
10,18,6,26.595312
10,19,1,25.725126
10,19,2,25.295988
10,19,3,25.293251
10,19,4,25.649479
10,19,5,24.864851
10,19,6,25.63748
10,20,1,19.685137
10,20,2,19.351221
10,20,3,19.292318
10,20,4,19.09247
10,20,5,18.755657
10,20,6,20.502281
10,21,1,16.093351
10,21,2,16.711899
10,21,3,15.580893
10,21,4,16.012884
10,21,5,16.35675
10,21,6,16.90136
10,22,1,14.386814
10,22,2,14.544816
10,22,3,14.371027
10,22,4,14.529497
10,22,5,13.968319
10,22,6,15.062731
10,23,1,13.01125
10,23,2,13.615068
10,23,3,13.60177
10,23,4,13.414388
10,23,5,13.3575735
10,23,6,13.532816
11,0,1,11.570841
11,0,2,11.992341
11,0,3,12.293474
11,0,4,12.219401
11,0,5,11.340234
11,0,6,12.580922
11,1,1,10.074348
11,1,2,10.759323
11,1,3,10.59428
11,1,4,10.224866
11,1,5,10.170828
11,1,6,10.764463
11,2,1,9.007874
11,2,2,9.5154505
11,2,3,9.817708
11,2,4,9.312943
11,2,5,9.347264
11,2,6,9.659227
11,3,1,9.1280155
11,3,2,9.855261
11,3,3,9.506252
11,3,4,9.334846
11,3,5,9.411299
11,3,6,9.572163
11,4,1,9.497419
11,4,2,9.773663
11,4,3,9.672753
11,4,4,9.572229
11,4,5,9.6378
11,4,6,9.664537
11,5,1,8.721913
11,5,2,9.553086
11,5,3,9.201335
11,5,4,9.19519
11,5,5,9.08313
11,5,6,9.556203
11,6,1,8.177301
11,6,2,9.12418
11,6,3,9.03835
11,6,4,8.555939
11,6,5,8.2750635
11,6,6,9.191183
11,7,1,8.878715
11,7,2,9.786763
11,7,3,9.51117
11,7,4,9.2992115
11,7,5,9.411583
11,7,6,9.511288
11,8,1,9.034447
11,8,2,9.614166
11,8,3,9.625313
11,8,4,9.225554
11,8,5,9.336712
11,8,6,9.626387
11,9,1,10.284211
11,9,2,11.033156
11,9,3,10.7703705
11,9,4,10.588809
11,9,5,10.806409
11,9,6,10.749631
11,10,1,10.776005
11,10,2,11.545923
11,10,3,10.9606695
11,10,4,11.402636
11,10,5,11.445137
11,10,6,11.223534
11,11,1,11.574619
11,11,2,12.4278
11,11,3,12.045086
11,11,4,11.836489
11,11,5,12.006458
11,11,6,12.123365
11,12,1,12.994924
11,12,2,13.902376
11,12,3,13.091836
11,12,4,13.25186
11,12,5,13.172469
11,12,6,12.8781395
11,13,1,13.529801
11,13,2,14.242827
11,13,3,14.239764
11,13,4,14.26121
11,13,5,14.055806
11,13,6,13.715402
11,14,1,13.119127
11,14,2,13.689838
11,14,3,13.598728
11,14,4,13.466335
11,14,5,12.994469
11,14,6,13.106803
11,15,1,13.465973
11,15,2,14.363741
11,15,3,14.1693535
11,15,4,13.855569
11,15,5,14.144395
11,15,6,13.886823
11,16,1,13.99721
11,16,2,14.317408
11,16,3,14.794423
11,16,4,14.3041315
11,16,5,13.934874
11,16,6,13.968016
11,17,1,13.921038
11,17,2,14.588714
11,17,3,14.028889
11,17,4,14.025187
11,17,5,13.939954
11,17,6,14.290918
11,18,1,12.775202
11,18,2,13.269386
11,18,3,13.077229
11,18,4,13.180037
11,18,5,13.044572
11,18,6,13.296118
11,19,1,12.870738
11,19,2,13.511935
11,19,3,13.493153
11,19,4,12.830027
11,19,5,12.866659
11,19,6,13.004988
11,20,1,12.910838
11,20,2,13.757903
11,20,3,13.434506
11,20,4,13.064051
11,20,5,13.246529
11,20,6,13.550001
11,21,1,12.721962
11,21,2,12.937094
11,21,3,12.947548
11,21,4,12.884495
11,21,5,13.538351
11,21,6,13.155372
11,22,1,12.199747
11,22,2,12.694491
11,22,3,12.22639
11,22,4,12.153971
11,22,5,12.272597
11,22,6,12.504442
11,23,1,11.335175
11,23,2,11.8476
11,23,3,11.626535
11,23,4,11.542946
11,23,5,11.290313
11,23,6,11.691194
12,0,1,10.352902
12,0,2,10.973102
12,0,3,10.906441
12,0,4,10.7736
12,0,5,10.6962595
12,0,6,11.083531
12,1,1,9.755803
12,1,2,10.135612
12,1,3,9.763923
12,1,4,10.097406
12,1,5,10.084488
12,1,6,10.345962
12,2,1,9.422018
12,2,2,10.083167
12,2,3,10.266618
12,2,4,9.58758
12,2,5,9.654673
12,2,6,9.829564
12,3,1,8.735739
12,3,2,9.452015
12,3,3,8.978699
12,3,4,9.116431
12,3,5,8.748454
12,3,6,9.549729
12,4,1,8.365194
12,4,2,9.103345
12,4,3,9.028634
12,4,4,8.980832
12,4,5,8.641669
12,4,6,9.400822
12,5,1,8.502109
12,5,2,9.075025
12,5,3,9.32653
12,5,4,8.551149
12,5,5,8.552797
12,5,6,9.008036
12,6,1,8.214672
12,6,2,8.731119
12,6,3,8.82409
12,6,4,9.008592
12,6,5,8.894823
12,6,6,9.053401
12,7,1,6.996147
12,7,2,7.6959863
12,7,3,7.5584235
12,7,4,7.8991203
12,7,5,7.7522373
12,7,6,8.176439
12,8,1,7.1758647
12,8,2,7.968484
12,8,3,8.235861
12,8,4,7.723386
12,8,5,7.680945
12,8,6,8.157135
12,9,1,8.400413
12,9,2,9.072667
12,9,3,8.923957
12,9,4,9.079946
12,9,5,8.954261
12,9,6,9.0297365
12,10,1,10.753922
12,10,2,11.43696
12,10,3,11.06054
12,10,4,11.571941
12,10,5,11.51197
12,10,6,11.072806
12,11,1,11.15829
12,11,2,12.1573925
12,11,3,11.743289
12,11,4,11.845525
12,11,5,11.999586
12,11,6,11.748655
12,12,1,12.386521
12,12,2,13.40139
12,12,3,12.993352
12,12,4,12.704235
12,12,5,12.787915
12,12,6,12.92737
12,13,1,13.411781
12,13,2,14.163547
12,13,3,14.131484
12,13,4,13.469497
12,13,5,13.475345
12,13,6,13.289363
12,14,1,14.214906
12,14,2,15.035107
12,14,3,14.984909
12,14,4,14.110653
12,14,5,14.499065
12,14,6,14.142547
12,15,1,15.120575
12,15,2,15.932287
12,15,3,15.487501
12,15,4,15.003981
12,15,5,15.179614
12,15,6,14.945528
12,16,1,14.427522
12,16,2,15.215304
12,16,3,15.42114
12,16,4,14.970053
12,16,5,15.085224
12,16,6,14.865522
12,17,1,14.213192
12,17,2,14.823102
12,17,3,14.582931
12,17,4,14.647797
12,17,5,14.509709
12,17,6,14.605579
12,18,1,12.514837
12,18,2,12.971318
12,18,3,12.54784
12,18,4,12.5886545
12,18,5,12.567666
12,18,6,12.962055
12,19,1,12.418671
12,19,2,13.374223
12,19,3,13.268535
12,19,4,12.447897
12,19,5,12.419306
12,19,6,12.985665
12,20,1,12.336616
12,20,2,12.922728
12,20,3,12.662293
12,20,4,12.468037
12,20,5,12.92625
12,20,6,12.637188
12,21,1,12.019871
12,21,2,12.551317
12,21,3,12.137149
12,21,4,11.932144
12,21,5,12.072786
12,21,6,12.36034
12,22,1,11.724191
12,22,2,11.895165
12,22,3,12.000506
12,22,4,12.181035
12,22,5,11.799609
12,22,6,11.930512
12,23,1,11.036073
12,23,2,11.416562
12,23,3,11.110264
12,23,4,11.276297
12,23,5,10.687441
12,23,6,11.305251
13,0,1,10.077832
13,0,2,10.729344
13,0,3,10.666407
13,0,4,10.640804
13,0,5,10.305771
13,0,6,10.481087
13,1,1,10.258297
13,1,2,10.99087
13,1,3,10.64874
13,1,4,10.248121
13,1,5,10.434482
13,1,6,10.71808
13,2,1,9.556585
13,2,2,10.192561
13,2,3,10.011826
13,2,4,9.989435
13,2,5,10.02656
13,2,6,10.306904
13,3,1,8.175368
13,3,2,8.808592
13,3,3,8.554247
13,3,4,8.385352
13,3,5,8.560525
13,3,6,8.862307
13,4,1,8.048202
13,4,2,9.160375
13,4,3,8.652915
13,4,4,8.486525
13,4,5,8.872001
13,4,6,8.959376
13,5,1,8.308588
13,5,2,9.201495
13,5,3,9.041659
13,5,4,8.695464
13,5,5,8.965358
13,5,6,9.184501
13,6,1,8.524389
13,6,2,9.05557
13,6,3,8.602626
13,6,4,8.95887
13,6,5,8.8618555
13,6,6,9.132877
13,7,1,8.235585
13,7,2,9.086454
13,7,3,8.494527
13,7,4,8.896497
13,7,5,8.382772
13,7,6,9.125125
13,8,1,7.930978
13,8,2,8.878408
13,8,3,8.544573
13,8,4,8.6110115
13,8,5,8.117431
13,8,6,8.804456
13,9,1,8.452988
13,9,2,9.583931
13,9,3,9.317522
13,9,4,9.361582
13,9,5,9.235833
13,9,6,9.415143
13,10,1,15.263754
13,10,2,15.681776
13,10,3,15.30435
13,10,4,15.460818
13,10,5,15.740947
13,10,6,14.845137
13,11,1,21.716227
13,11,2,21.953682
13,11,3,21.963978
13,11,4,22.221352
13,11,5,22.09183
13,11,6,21.339104
13,12,1,24.3647
13,12,2,24.635239
13,12,3,24.038824
13,12,4,24.378414
13,12,5,24.354433
13,12,6,24.12191
13,13,1,24.814816
13,13,2,24.85123
13,13,3,24.713346
13,13,4,25.138557
13,13,5,24.24373
13,13,6,24.978731
13,14,1,26.033405
13,14,2,26.28335
13,14,3,25.578411
13,14,4,26.152649
13,14,5,26.044493
13,14,6,26.053505
13,15,1,27.14802
13,15,2,26.545767
13,15,3,26.564163
13,15,4,26.991604
13,15,5,26.644745
13,15,6,26.771048
13,16,1,28.12352
13,16,2,27.735254
13,16,3,27.395517
13,16,4,27.56999
13,16,5,27.763002
13,16,6,27.50776
13,17,1,27.49919
13,17,2,27.233326
13,17,3,27.243101
13,17,4,27.147299
13,17,5,26.794765
13,17,6,27.163834
13,18,1,28.02353
13,18,2,27.375076
13,18,3,27.467957
13,18,4,27.690548
13,18,5,26.744854
13,18,6,27.33666
13,19,1,26.52496
13,19,2,25.945086
13,19,3,25.869816
13,19,4,26.31049
13,19,5,25.840796
13,19,6,26.520977
13,20,1,20.174145
13,20,2,19.954721
13,20,3,19.85197
13,20,4,20.128136
13,20,5,19.469618
13,20,6,21.396366
13,21,1,15.500614
13,21,2,15.676699
13,21,3,15.538449
13,21,4,15.600159
13,21,5,15.3104
13,21,6,16.635426
13,22,1,13.875226
13,22,2,14.447759
13,22,3,13.950697
13,22,4,14.077147
13,22,5,13.864489
13,22,6,14.545432
13,23,1,12.109892
13,23,2,12.636063
13,23,3,12.87044
13,23,4,12.539933
13,23,5,12.228346
13,23,6,12.870024
14,0,1,10.807868
14,0,2,11.387701
14,0,3,11.484838
14,0,4,11.152924
14,0,5,11.040402
14,0,6,11.76201
14,1,1,9.869334
14,1,2,10.596795
14,1,3,9.817642
14,1,4,10.594386
14,1,5,10.500328
14,1,6,10.674098
14,2,1,10.014857
14,2,2,10.59624
14,2,3,10.384489
14,2,4,10.389313
14,2,5,10.503959
14,2,6,10.675823
14,3,1,10.237396
14,3,2,10.591626
14,3,3,10.675803
14,3,4,10.577952
14,3,5,10.815022
14,3,6,10.812113
14,4,1,10.049804
14,4,2,10.281714
14,4,3,10.265779
14,4,4,10.539406
14,4,5,9.968898
14,4,6,10.430997
14,5,1,9.76603
14,5,2,10.225368
14,5,3,9.9093275
14,5,4,10.277035
14,5,5,10.236972
14,5,6,10.21303
14,6,1,10.068798
14,6,2,10.78855
14,6,3,10.479252
14,6,4,10.375726
14,6,5,10.513874
14,6,6,10.650019
14,7,1,10.084405
14,7,2,10.742112
14,7,3,10.700637
14,7,4,10.227564
14,7,5,10.623692
14,7,6,10.181563
14,8,1,10.349898
14,8,2,11.114652
14,8,3,11.019113
14,8,4,10.797058
14,8,5,10.64422
14,8,6,10.985622
14,9,1,12.41009
14,9,2,12.950079
14,9,3,12.594524
14,9,4,12.732511
14,9,5,12.802193
14,9,6,12.279935
14,10,1,16.886135
14,10,2,17.588507
14,10,3,17.539106
14,10,4,17.292656
14,10,5,17.285095
14,10,6,16.842417
14,11,1,23.167597
14,11,2,23.06642
14,11,3,22.80436
14,11,4,23.17235
14,11,5,23.14578
14,11,6,22.353065
14,12,1,25.984724
14,12,2,25.901062
14,12,3,25.999565
14,12,4,25.779615
14,12,5,25.553421
14,12,6,25.218409
14,13,1,27.331835
14,13,2,27.43105
14,13,3,27.142712
14,13,4,27.298365
14,13,5,27.082771
14,13,6,27.042097
14,14,1,26.43053
14,14,2,26.727295
14,14,3,26.396662
14,14,4,26.654436
14,14,5,26.353653
14,14,6,26.91766
14,15,1,27.940626
14,15,2,28.145239
14,15,3,27.744398
14,15,4,28.34081
14,15,5,27.320898
14,15,6,27.712551
14,16,1,30.002234
14,16,2,29.736086
14,16,3,29.57461
14,16,4,29.764486
14,16,5,29.117311
14,16,6,29.30781
14,17,1,29.234121
14,17,2,29.25086
14,17,3,28.869709
14,17,4,29.368834
14,17,5,28.896872
14,17,6,29.456596
14,18,1,28.434587
14,18,2,28.13386
14,18,3,27.871346
14,18,4,28.051538
14,18,5,28.01936
14,18,6,28.609041
14,19,1,26.59324
14,19,2,26.404087
14,19,3,25.823544
14,19,4,25.803062
14,19,5,25.770418
14,19,6,26.30824
14,20,1,19.833725
14,20,2,19.996183
14,20,3,19.705086
14,20,4,19.843884
14,20,5,19.684416
14,20,6,20.745247
14,21,1,15.986499
14,21,2,16.113249
14,21,3,15.975011
14,21,4,16.154434
14,21,5,16.065891
14,21,6,17.191307
14,22,1,14.649749
14,22,2,14.813941
14,22,3,14.99249
14,22,4,14.901874
14,22,5,14.505542
14,22,6,15.398676
14,23,1,13.295377
14,23,2,14.097123
14,23,3,13.35697
14,23,4,13.507208
14,23,5,13.705975
14,23,6,14.1651125
15,0,1,12.398709
15,0,2,12.839328
15,0,3,12.622763
15,0,4,12.683912
15,0,5,12.42118
15,0,6,13.150586
15,1,1,11.731559
15,1,2,12.300825
15,1,3,12.025211
15,1,4,11.715073
15,1,5,11.596082
15,1,6,12.177344
15,2,1,10.848336
15,2,2,11.520701
15,2,3,10.9932785
15,2,4,11.129074
15,2,5,11.617506
15,2,6,11.288051
15,3,1,11.26786
15,3,2,11.435301
15,3,3,10.999368
15,3,4,11.254578
15,3,5,11.533248
15,3,6,11.095816
15,4,1,10.843782
15,4,2,11.55928
15,4,3,11.173427
15,4,4,11.073868
15,4,5,11.204602
15,4,6,11.111783
15,5,1,10.484545
15,5,2,11.0517
15,5,3,10.930383
15,5,4,10.888959
15,5,5,10.534934
15,5,6,11.126868
15,6,1,10.234231
15,6,2,10.898494
15,6,3,10.681499
15,6,4,10.668102
15,6,5,10.650697
15,6,6,10.925447
15,7,1,9.317035
15,7,2,9.796656
15,7,3,9.813085
15,7,4,9.76391
15,7,5,9.48132
15,7,6,9.897997
15,8,1,9.436775
15,8,2,9.931119
15,8,3,9.737215
15,8,4,9.566508
15,8,5,9.344384
15,8,6,9.836025
15,9,1,9.836034
15,9,2,10.698032
15,9,3,11.129312
15,9,4,10.503973
15,9,5,10.12745
15,9,6,10.928062
15,10,1,15.898933
15,10,2,16.181368
15,10,3,16.434322
15,10,4,16.588354
15,10,5,16.18709
15,10,6,15.437406
15,11,1,21.509628
15,11,2,22.031294
15,11,3,21.51623
15,11,4,21.623552
15,11,5,21.744448
15,11,6,21.228249
15,12,1,25.032408
15,12,2,25.020388
15,12,3,24.402279
15,12,4,25.163187
15,12,5,24.86575
15,12,6,24.526138
15,13,1,25.670633
15,13,2,25.853968
15,13,3,25.503798
15,13,4,25.862024
15,13,5,25.693853
15,13,6,25.625751
15,14,1,25.200245
15,14,2,25.014805
15,14,3,24.692013
15,14,4,25.169577
15,14,5,25.047543
15,14,6,25.315195
15,15,1,25.287527
15,15,2,25.3956
15,15,3,25.597633
15,15,4,25.919615
15,15,5,25.44933
15,15,6,25.93128
15,16,1,27.635096
15,16,2,27.39034
15,16,3,27.527367
15,16,4,27.552366
15,16,5,27.120209
15,16,6,27.092178
15,17,1,28.448536
15,17,2,28.135656
15,17,3,27.851612
15,17,4,28.44988
15,17,5,27.55885
15,17,6,27.822596
15,18,1,27.38387
15,18,2,26.794964
15,18,3,26.528002
15,18,4,26.990911
15,18,5,26.671568
15,18,6,27.316166
15,19,1,26.330036
15,19,2,26.041119
15,19,3,25.824589
15,19,4,25.855091
15,19,5,25.760365
15,19,6,26.245516
15,20,1,20.201921
15,20,2,19.869467
15,20,3,19.585848
15,20,4,20.042612
15,20,5,19.873075
15,20,6,20.850948
15,21,1,15.758483
15,21,2,15.992595
15,21,3,16.301477
15,21,4,16.173738
15,21,5,15.835555
15,21,6,16.544264
15,22,1,14.2447
15,22,2,15.137549
15,22,3,14.365364
15,22,4,14.594772
15,22,5,14.411066
15,22,6,15.266216
15,23,1,13.345371
15,23,2,13.683453
15,23,3,13.580652
15,23,4,13.829489
15,23,5,13.402971
15,23,6,13.967827
16,0,1,11.855016
16,0,2,12.301486
16,0,3,12.118864
16,0,4,12.211025
16,0,5,11.69901
16,0,6,12.706963
16,1,1,11.344697
16,1,2,11.856233
16,1,3,11.392349
16,1,4,11.639785
16,1,5,11.691445
16,1,6,11.852144
16,2,1,10.115769
16,2,2,10.703691
16,2,3,10.5235195
16,2,4,10.420211
16,2,5,10.357334
16,2,6,10.719885
16,3,1,8.937817
16,3,2,9.598685
16,3,3,9.329391
16,3,4,9.45242
16,3,5,9.224929
16,3,6,10.074065
16,4,1,8.716846
16,4,2,9.466018
16,4,3,8.865645
16,4,4,8.991859
16,4,5,8.993104
16,4,6,9.376989
16,5,1,9.103548
16,5,2,10.143301
16,5,3,9.948037
16,5,4,9.594978
16,5,5,9.867461
16,5,6,9.902645
16,6,1,9.667171
16,6,2,10.364234
16,6,3,10.419957
16,6,4,10.080855
16,6,5,9.773727
16,6,6,10.112832
16,7,1,9.285085
16,7,2,10.63641
16,7,3,10.071053
16,7,4,9.502151
16,7,5,10.036992
16,7,6,10.155672
16,8,1,9.295378
16,8,2,9.767554
16,8,3,9.911414
16,8,4,9.384433
16,8,5,9.286778
16,8,6,9.90743
16,9,1,11.444773
16,9,2,12.196114
16,9,3,11.541926
16,9,4,11.653997
16,9,5,12.207023
16,9,6,11.756415
16,10,1,16.742102
16,10,2,17.260769
16,10,3,16.849714
16,10,4,17.150806
16,10,5,16.510365
16,10,6,16.502645
16,11,1,22.011017
16,11,2,22.07803
16,11,3,21.694
16,11,4,22.396105
16,11,5,21.989183
16,11,6,21.606453
16,12,1,24.512257
16,12,2,25.149702
16,12,3,25.284979
16,12,4,25.010979
16,12,5,25.124212
16,12,6,24.532026
16,13,1,27.091593
16,13,2,26.910446
16,13,3,26.57413
16,13,4,26.961681
16,13,5,26.804413
16,13,6,26.43385
16,14,1,22.90607
16,14,2,23.326044
16,14,3,22.65603
16,14,4,22.720005
16,14,5,22.871794
16,14,6,23.52665
16,15,1,25.790037
16,15,2,26.17829
16,15,3,25.544415
16,15,4,26.001362
16,15,5,25.766586
16,15,6,25.359745
16,16,1,27.672192
16,16,2,27.629713
16,16,3,27.090923
16,16,4,27.379078
16,16,5,27.136353
16,16,6,27.390934
16,17,1,28.025751
16,17,2,27.645473
16,17,3,27.400112
16,17,4,27.853312
16,17,5,27.329058
16,17,6,27.768827
16,18,1,27.56757
16,18,2,27.082249
16,18,3,27.29639
16,18,4,27.46296
16,18,5,27.221197
16,18,6,27.422102
16,19,1,26.304596
16,19,2,26.060318
16,19,3,25.783884
16,19,4,25.907936
16,19,5,25.337477
16,19,6,26.28855
16,20,1,20.843971
16,20,2,20.99633
16,20,3,20.872963
16,20,4,20.502115
16,20,5,20.312721
16,20,6,21.85139
16,21,1,16.632654
16,21,2,16.720581
16,21,3,16.05167
16,21,4,16.66344
16,21,5,16.314236
16,21,6,17.758879
16,22,1,14.175186
16,22,2,14.6672735
16,22,3,14.333467
16,22,4,14.4843235
16,22,5,14.4883795
16,22,6,15.060757
16,23,1,14.052593
16,23,2,14.719731
16,23,3,14.577489
16,23,4,14.108617
16,23,5,14.476306
16,23,6,14.4356575
17,0,1,12.980114
17,0,2,13.655546
17,0,3,13.769406
17,0,4,13.3681
17,0,5,13.149348
17,0,6,13.5211115
17,1,1,13.473031
17,1,2,13.933899
17,1,3,13.563818
17,1,4,13.642576
17,1,5,13.88616
17,1,6,13.555655
17,2,1,12.806408
17,2,2,13.323904
17,2,3,12.435676
17,2,4,12.690415
17,2,5,13.063795
17,2,6,13.103286
17,3,1,12.584005
17,3,2,13.274373
17,3,3,12.892738
17,3,4,12.761517
17,3,5,12.531377
17,3,6,12.477751
17,4,1,11.835374
17,4,2,12.526903
17,4,3,12.18321
17,4,4,11.599691
17,4,5,11.5596485
17,4,6,11.982422
17,5,1,11.304961
17,5,2,11.932795
17,5,3,12.288135
17,5,4,11.78396
17,5,5,11.246828
17,5,6,11.842861
17,6,1,11.275702
17,6,2,12.040234
17,6,3,11.670315
17,6,4,11.6215725
17,6,5,11.8484
17,6,6,12.006552
17,7,1,11.327966
17,7,2,12.003934
17,7,3,11.720621
17,7,4,11.586397
17,7,5,11.349759
17,7,6,11.8721
17,8,1,11.937365
17,8,2,12.231302
17,8,3,11.784813
17,8,4,11.883716
17,8,5,11.7736
17,8,6,12.082032
17,9,1,12.412179
17,9,2,13.403146
17,9,3,13.071775
17,9,4,13.046739
17,9,5,13.180119
17,9,6,12.605339
17,10,1,17.44165
17,10,2,18.1097
17,10,3,17.824005
17,10,4,17.894636
17,10,5,17.770882
17,10,6,17.207216
17,11,1,21.62476
17,11,2,22.081856
17,11,3,21.878666
17,11,4,21.864983
17,11,5,22.07986
17,11,6,21.408466
17,12,1,24.960754
17,12,2,25.066505
17,12,3,24.582817
17,12,4,25.23826
17,12,5,25.239113
17,12,6,24.48943
17,13,1,27.637056
17,13,2,27.084133
17,13,3,27.012962
17,13,4,27.44531
17,13,5,26.802443
17,13,6,26.910206
17,14,1,26.804058
17,14,2,26.441883
17,14,3,26.50319
17,14,4,26.832409
17,14,5,26.633694
17,14,6,26.990122
17,15,1,28.137712
17,15,2,27.866934
17,15,3,28.103827
17,15,4,28.060804
17,15,5,27.726645
17,15,6,27.893448
17,16,1,29.038488
17,16,2,28.893549
17,16,3,28.698797
17,16,4,28.98067
17,16,5,28.90824
17,16,6,29.094748
17,17,1,29.862772
17,17,2,29.193739
17,17,3,29.148094
17,17,4,29.63033
17,17,5,29.211569
17,17,6,29.046888
17,18,1,28.02133
17,18,2,27.750427
17,18,3,27.511303
17,18,4,27.840961
17,18,5,26.904701
17,18,6,27.999609
17,19,1,23.208849
17,19,2,22.924675
17,19,3,23.253006
17,19,4,23.158411
17,19,5,22.580336
17,19,6,23.752419
17,20,1,18.375967
17,20,2,18.46421
17,20,3,18.392588
17,20,4,18.054634
17,20,5,18.389484
17,20,6,19.244387
17,21,1,16.748985
17,21,2,16.940971
17,21,3,16.227926
17,21,4,16.83736
17,21,5,16.317585
17,21,6,17.280704
17,22,1,14.9707155
17,22,2,14.784283
17,22,3,15.091676
17,22,4,14.968909
17,22,5,14.894881
17,22,6,15.497237
17,23,1,12.78118
17,23,2,13.340813
17,23,3,13.341252
17,23,4,12.873559
17,23,5,13.073711
17,23,6,13.620477
18,0,1,12.338776
18,0,2,12.918654
18,0,3,12.574666
18,0,4,12.886896
18,0,5,12.563087
18,0,6,12.895918
18,1,1,11.826116
18,1,2,12.094992
18,1,3,12.129088
18,1,4,12.137485
18,1,5,11.930332
18,1,6,12.3674345
18,2,1,10.961894
18,2,2,11.490973
18,2,3,11.583509
18,2,4,11.581298
18,2,5,11.706403
18,2,6,11.726009
18,3,1,10.38432
18,3,2,10.891951
18,3,3,10.835983
18,3,4,10.644327
18,3,5,10.524268
18,3,6,10.891305
18,4,1,10.15734
18,4,2,10.849191
18,4,3,10.621886
18,4,4,10.77367
18,4,5,10.433704
18,4,6,10.731601
18,5,1,9.910198
18,5,2,10.447403
18,5,3,10.435827
18,5,4,10.293965
18,5,5,10.563022
18,5,6,10.19601
18,6,1,10.506233
18,6,2,10.9758005
18,6,3,10.968268
18,6,4,10.929351
18,6,5,10.786712
18,6,6,11.079732
18,7,1,10.790629
18,7,2,11.372905
18,7,3,10.805705
18,7,4,11.090536
18,7,5,11.048008
18,7,6,11.11764
18,8,1,12.002156
18,8,2,12.48629
18,8,3,12.082801
18,8,4,11.957845
18,8,5,12.269409
18,8,6,11.8215475
18,9,1,12.715394
18,9,2,13.565321
18,9,3,13.882668
18,9,4,12.952653
18,9,5,13.274664
18,9,6,13.289351
18,10,1,13.469381
18,10,2,14.1439085
18,10,3,13.565616
18,10,4,14.094496
18,10,5,13.883508
18,10,6,13.723306
18,11,1,14.420736
18,11,2,15.209181
18,11,3,14.48295
18,11,4,14.780286
18,11,5,15.003158
18,11,6,14.561157
18,12,1,14.117522
18,12,2,15.035588
18,12,3,15.354733
18,12,4,14.546522
18,12,5,14.563849
18,12,6,14.891913
18,13,1,15.625481
